user_id,user_id_str
1232074897201025026,"""1232074897201025026"""
1192299912362430464,"""1192299912362430464"""
763833821632409600,"""763833821632409600"""
1238004242025193472,"""1238004242025193472"""
1691105335,"""1691105335"""
912178970308890624,"""912178970308890624"""
750576852805320705,"""750576852805320705"""
611350965,"""611350965"""
2954839276,"""2954839276"""
22684903,"""22684903"""
3229089299,"""3229089299"""
1061014132198060032,"""1061014132198060032"""
1048595749817241600,"""1048595749817241600"""
94506443,"""94506443"""
96502351,"""96502351"""
36630786,"""36630786"""
1003424841687498752,"""1003424841687498752"""
2993293665,"""2993293665"""
3260052198,"""3260052198"""
1002695101796274176,"""1002695101796274176"""
1002250222289014785,"""1002250222289014785"""
18637344,"""18637344"""
3515834782,"""3515834782"""
347013006,"""347013006"""
14763734,"""14763734"""
968721587192193024,"""968721587192193024"""
993597476774006784,"""993597476774006784"""
2272094178,"""2272094178"""
2854923549,"""2854923549"""
797458553275633664,"""797458553275633664"""
824991900767772674,"""824991900767772674"""
447466017,"""447466017"""
50434933,"""50434933"""
899317273030148096,"""899317273030148096"""
86177206,"""86177206"""
232108392,"""232108392"""
2361826866,"""2361826866"""
11782232,"""11782232"""
1582124414,"""1582124414"""
944145019,"""944145019"""
175853060,"""175853060"""
853220724030525445,"""853220724030525445"""
836408961305837568,"""836408961305837568"""
756198578465280000,"""756198578465280000"""
942836879828844545,"""942836879828844545"""
933010095776116737,"""933010095776116737"""
904919273952436224,"""904919273952436224"""
19278891,"""19278891"""
22214322,"""22214322"""
1703750119,"""1703750119"""
825944978,"""825944978"""
2762251732,"""2762251732"""
14875642,"""14875642"""
776163331,"""776163331"""
792214434156539904,"""792214434156539904"""
871200587613949952,"""871200587613949952"""
44852237,"""44852237"""
2718184811,"""2718184811"""
908271342,"""908271342"""
2987740753,"""2987740753"""
15972765,"""15972765"""
867027433270194176,"""867027433270194176"""
122219373,"""122219373"""
104898332,"""104898332"""
857807139125043200,"""857807139125043200"""
914957524129820672,"""914957524129820672"""
39371791,"""39371791"""
300154670,"""300154670"""
497392427,"""497392427"""
984726415,"""984726415"""
978015347776344070,"""978015347776344070"""
4609222309,"""4609222309"""
2971753953,"""2971753953"""
705148679682985985,"""705148679682985985"""
974688124772102145,"""974688124772102145"""
822507062194118656,"""822507062194118656"""
25172565,"""25172565"""
740483180,"""740483180"""
831562457047040000,"""831562457047040000"""
26876136,"""26876136"""
830417378173267969,"""830417378173267969"""
2973525349,"""2973525349"""
972344313228259328,"""972344313228259328"""
361377728,"""361377728"""
2739602736,"""2739602736"""
108055839,"""108055839"""
957944569651482624,"""957944569651482624"""
241818989,"""241818989"""
273608502,"""273608502"""
83148068,"""83148068"""
96127458,"""96127458"""
3272266178,"""3272266178"""
763110713632165889,"""763110713632165889"""
23468150,"""23468150"""
349403881,"""349403881"""
202952121,"""202952121"""
848666034370482176,"""848666034370482176"""
334190759,"""334190759"""
458788016,"""458788016"""
502073827,"""502073827"""
940803880438390784,"""940803880438390784"""
7597712,"""7597712"""
950745292562948096,"""950745292562948096"""
949924866978910210,"""949924866978910210"""
4918775000,"""4918775000"""
948701592743829504,"""948701592743829504"""
802025808080551936,"""802025808080551936"""
945342129299128320,"""945342129299128320"""
125848454,"""125848454"""
308313155,"""308313155"""
70782439,"""70782439"""
23625478,"""23625478"""
1955132936,"""1955132936"""
863727973039472640,"""863727973039472640"""
935264809838407680,"""935264809838407680"""
3787671134,"""3787671134"""
2937701728,"""2937701728"""
821790931741507594,"""821790931741507594"""
2958106172,"""2958106172"""
727132895492640768,"""727132895492640768"""
942089577975697408,"""942089577975697408"""
1609546459,"""1609546459"""
786157305133797376,"""786157305133797376"""
827186265665712129,"""827186265665712129"""
289754247,"""289754247"""
531898306,"""531898306"""
316557414,"""316557414"""
923369372806086656,"""923369372806086656"""
820808196956655616,"""820808196956655616"""
220195813,"""220195813"""
155641036,"""155641036"""
19875548,"""19875548"""
2575780104,"""2575780104"""
27799202,"""27799202"""
809932163755995138,"""809932163755995138"""
379962842,"""379962842"""
829030931558133760,"""829030931558133760"""
62366685,"""62366685"""
2253814850,"""2253814850"""
752923978772074496,"""752923978772074496"""
26271469,"""26271469"""
3241154353,"""3241154353"""
4047931276,"""4047931276"""
924125756736856064,"""924125756736856064"""
788781352309100544,"""788781352309100544"""
929417168546156546,"""929417168546156546"""
910897633069322240,"""910897633069322240"""
920229659014565888,"""920229659014565888"""
921544697834700800,"""921544697834700800"""
916786328632733696,"""916786328632733696"""
407490941,"""407490941"""
880485252292124673,"""880485252292124673"""
59577486,"""59577486"""
926425490965127168,"""926425490965127168"""
34144158,"""34144158"""
18208883,"""18208883"""
742137811139100675,"""742137811139100675"""
21192826,"""21192826"""
959668675,"""959668675"""
2530039118,"""2530039118"""
842654307291811840,"""842654307291811840"""
924075128593321984,"""924075128593321984"""
3846172739,"""3846172739"""
923556076225572864,"""923556076225572864"""
904007376369573890,"""904007376369573890"""
922988829342162944,"""922988829342162944"""
918902390551703553,"""918902390551703553"""
1135163264,"""1135163264"""
1571128478,"""1571128478"""
909544339923243008,"""909544339923243008"""
892023618460413953,"""892023618460413953"""
46221205,"""46221205"""
18176907,"""18176907"""
757703840669904896,"""757703840669904896"""
913034252882673665,"""913034252882673665"""
907952573608599552,"""907952573608599552"""
907998157,"""907998157"""
19091405,"""19091405"""
3105936019,"""3105936019"""
3362607351,"""3362607351"""
918955100986597376,"""918955100986597376"""
116510903,"""116510903"""
3341234925,"""3341234925"""
919548568259608576,"""919548568259608576"""
2579602903,"""2579602903"""
820574264,"""820574264"""
381106127,"""381106127"""
740859966102212609,"""740859966102212609"""
909040767636840448,"""909040767636840448"""
20490840,"""20490840"""
918928781808726016,"""918928781808726016"""
892181170842091521,"""892181170842091521"""
139848639,"""139848639"""
898638180961861632,"""898638180961861632"""
916814701165555712,"""916814701165555712"""
918316081625911296,"""918316081625911296"""
770797668570279937,"""770797668570279937"""
794570796857364480,"""794570796857364480"""
913967320313319425,"""913967320313319425"""
3010614996,"""3010614996"""
916836704568446977,"""916836704568446977"""
881731056646463489,"""881731056646463489"""
619180930,"""619180930"""
905447128536899584,"""905447128536899584"""
910310512939995137,"""910310512939995137"""
727207417600057344,"""727207417600057344"""
109441206,"""109441206"""
166751745,"""166751745"""
512790163,"""512790163"""
2257946473,"""2257946473"""
902822400915632128,"""902822400915632128"""
886702551332249603,"""886702551332249603"""
17477109,"""17477109"""
906201978635776003,"""906201978635776003"""
905337626546380800,"""905337626546380800"""
901006453191913472,"""901006453191913472"""
905443610925117441,"""905443610925117441"""
905820888335097857,"""905820888335097857"""
35053129,"""35053129"""
864865664045113344,"""864865664045113344"""
889051084676898816,"""889051084676898816"""
903297033288736769,"""903297033288736769"""
900604370211000320,"""900604370211000320"""
780834646506348544,"""780834646506348544"""
897461706095566848,"""897461706095566848"""
891453107732983808,"""891453107732983808"""
882731186614923264,"""882731186614923264"""
885179331240230913,"""885179331240230913"""
538533358,"""538533358"""
866979409936470016,"""866979409936470016"""
889458147919880194,"""889458147919880194"""
384712263,"""384712263"""
38691332,"""38691332"""
19278548,"""19278548"""
376777862,"""376777862"""
884438566406934528,"""884438566406934528"""
2652187611,"""2652187611"""
878475770041163779,"""878475770041163779"""
703561088,"""703561088"""
6742412,"""6742412"""
836595353835225094,"""836595353835225094"""
100151838,"""100151838"""
2401045405,"""2401045405"""
845748868532879360,"""845748868532879360"""
55484568,"""55484568"""
292929271,"""292929271"""
393009188,"""393009188"""
38177348,"""38177348"""
23505878,"""23505878"""
