user_id,user_id_str
1172915663121321984,"""1172915663121321984"""
24186792,"""24186792"""
495380417,"""495380417"""
620801995,"""620801995"""
1295184702471643136,"""1295184702471643136"""
866291926521327616,"""866291926521327616"""
225189494,"""225189494"""
1012329853,"""1012329853"""
1239748641046310914,"""1239748641046310914"""
2844728850,"""2844728850"""
3312840571,"""3312840571"""
848222623,"""848222623"""
1180561380937736193,"""1180561380937736193"""
316854235,"""316854235"""
712852680000073728,"""712852680000073728"""
796795231,"""796795231"""
1294055943186120716,"""1294055943186120716"""
275870861,"""275870861"""
3150098774,"""3150098774"""
79877260,"""79877260"""
60745624,"""60745624"""
735594241561403392,"""735594241561403392"""
3093355698,"""3093355698"""
1189132351751774214,"""1189132351751774214"""
59849033,"""59849033"""
715710032273256448,"""715710032273256448"""
832653949236760576,"""832653949236760576"""
49983283,"""49983283"""
35370013,"""35370013"""
1237545366993670144,"""1237545366993670144"""
758668293058113538,"""758668293058113538"""
3111049027,"""3111049027"""
1047499259220832256,"""1047499259220832256"""
1134206775996157967,"""1134206775996157967"""
1250947346256494595,"""1250947346256494595"""
1256946485226176512,"""1256946485226176512"""
777616574203170817,"""777616574203170817"""
36897374,"""36897374"""
4351038553,"""4351038553"""
40275719,"""40275719"""
807407311375372288,"""807407311375372288"""
1009215237311156224,"""1009215237311156224"""
2796980429,"""2796980429"""
66649601,"""66649601"""
1276817622709882880,"""1276817622709882880"""
1233869224302596096,"""1233869224302596096"""
2646566612,"""2646566612"""
897994588836810753,"""897994588836810753"""
225225182,"""225225182"""
897248664627757056,"""897248664627757056"""
1738503344,"""1738503344"""
2687970596,"""2687970596"""
1542166158,"""1542166158"""
1266454896796143616,"""1266454896796143616"""
58181498,"""58181498"""
152749620,"""152749620"""
1273205688613961728,"""1273205688613961728"""
3119501284,"""3119501284"""
897694521089294336,"""897694521089294336"""
965982459501228033,"""965982459501228033"""
119152527,"""119152527"""
708898219586154496,"""708898219586154496"""
2801229139,"""2801229139"""
829520965902163969,"""829520965902163969"""
1292815338938290177,"""1292815338938290177"""
219732974,"""219732974"""
1266608616737406976,"""1266608616737406976"""
1277739457,"""1277739457"""
928829323,"""928829323"""
968618671,"""968618671"""
1942471770,"""1942471770"""
21979506,"""21979506"""
746167370939531264,"""746167370939531264"""
1250629825133531136,"""1250629825133531136"""
544364906,"""544364906"""
355922316,"""355922316"""
1273360963950071815,"""1273360963950071815"""
493606253,"""493606253"""
1091163955278405635,"""1091163955278405635"""
967186862904311808,"""967186862904311808"""
1207551012661288960,"""1207551012661288960"""
966074485991329792,"""966074485991329792"""
1036258675713818627,"""1036258675713818627"""
1285858569376731136,"""1285858569376731136"""
217106050,"""217106050"""
341584309,"""341584309"""
1230663883414757376,"""1230663883414757376"""
1271148701537513476,"""1271148701537513476"""
1238678899359232002,"""1238678899359232002"""
1276941322851700737,"""1276941322851700737"""
185947258,"""185947258"""
1211104677414068224,"""1211104677414068224"""
26847040,"""26847040"""
701767842,"""701767842"""
32677109,"""32677109"""
1228704626,"""1228704626"""
397715279,"""397715279"""
722274252204875776,"""722274252204875776"""
518334821,"""518334821"""
829837000773545985,"""829837000773545985"""
801602545038802945,"""801602545038802945"""
179747809,"""179747809"""
832794326027505666,"""832794326027505666"""
942241440855343104,"""942241440855343104"""
790697329212784640,"""790697329212784640"""
714643577318608897,"""714643577318608897"""
43491735,"""43491735"""
24362900,"""24362900"""
796261392,"""796261392"""
326098537,"""326098537"""
953706667870425089,"""953706667870425089"""
2875001051,"""2875001051"""
25321525,"""25321525"""
29385824,"""29385824"""
3375142540,"""3375142540"""
1270044518587478018,"""1270044518587478018"""
1264389763194253313,"""1264389763194253313"""
1240747072992825344,"""1240747072992825344"""
44172625,"""44172625"""
1276167404347850753,"""1276167404347850753"""
1175794704010633217,"""1175794704010633217"""
1268828118149709825,"""1268828118149709825"""
18073211,"""18073211"""
860790697,"""860790697"""
286967039,"""286967039"""
1243343372246384640,"""1243343372246384640"""
51944245,"""51944245"""
1208878639791501312,"""1208878639791501312"""
1196220157737275392,"""1196220157737275392"""
717847625236660224,"""717847625236660224"""
282275320,"""282275320"""
779333699108278272,"""779333699108278272"""
1104183698990288898,"""1104183698990288898"""
772381908,"""772381908"""
813039659458576384,"""813039659458576384"""
71918478,"""71918478"""
1057021559896981504,"""1057021559896981504"""
248483210,"""248483210"""
739467920514928640,"""739467920514928640"""
70767214,"""70767214"""
274270528,"""274270528"""
1258072728847872000,"""1258072728847872000"""
784854139029381120,"""784854139029381120"""
1173470197375586304,"""1173470197375586304"""
897647218731220994,"""897647218731220994"""
1025265539105476614,"""1025265539105476614"""
981978803533590528,"""981978803533590528"""
2547798406,"""2547798406"""
49897512,"""49897512"""
247288671,"""247288671"""
1794813726,"""1794813726"""
59289148,"""59289148"""
1036658317979004929,"""1036658317979004929"""
18256030,"""18256030"""
898247990061805568,"""898247990061805568"""
129009523,"""129009523"""
127624661,"""127624661"""
1217217000986025985,"""1217217000986025985"""
851957238419902464,"""851957238419902464"""
1085188297796784128,"""1085188297796784128"""
21130829,"""21130829"""
974104270244020224,"""974104270244020224"""
4833818488,"""4833818488"""
1966921812,"""1966921812"""
831726373584650241,"""831726373584650241"""
354624970,"""354624970"""
1269269701709959168,"""1269269701709959168"""
761938907479019520,"""761938907479019520"""
3018902851,"""3018902851"""
509142176,"""509142176"""
15067424,"""15067424"""
2613251070,"""2613251070"""
1260264100149501953,"""1260264100149501953"""
1237813327490777088,"""1237813327490777088"""
2173527198,"""2173527198"""
849955004253442048,"""849955004253442048"""
1254786224281153537,"""1254786224281153537"""
911964029962407938,"""911964029962407938"""
965342328289345536,"""965342328289345536"""
557334459,"""557334459"""
3148619200,"""3148619200"""
1227993039429394432,"""1227993039429394432"""
111321539,"""111321539"""
1953637261,"""1953637261"""
264968579,"""264968579"""
878030383522213889,"""878030383522213889"""
1065259647244935168,"""1065259647244935168"""
50188458,"""50188458"""
1022557980271804416,"""1022557980271804416"""
219378643,"""219378643"""
805121119476817920,"""805121119476817920"""
91382959,"""91382959"""
4852194628,"""4852194628"""
1035720759468072960,"""1035720759468072960"""
1199628453017985024,"""1199628453017985024"""
221905414,"""221905414"""
15449744,"""15449744"""
1000757449815506945,"""1000757449815506945"""
943669633315475456,"""943669633315475456"""
1228623724280041472,"""1228623724280041472"""
1219975779028819968,"""1219975779028819968"""
891324964892278784,"""891324964892278784"""
120156642,"""120156642"""
1151883433926373377,"""1151883433926373377"""
1147533551719632897,"""1147533551719632897"""
753247409308733441,"""753247409308733441"""
1271288013461454849,"""1271288013461454849"""
1043517152278372353,"""1043517152278372353"""
717049321,"""717049321"""
249478483,"""249478483"""
1256682700095750146,"""1256682700095750146"""
828041856667832320,"""828041856667832320"""
4210726043,"""4210726043"""
1072242173540614144,"""1072242173540614144"""
1269016483054579712,"""1269016483054579712"""
25423529,"""25423529"""
1187419274375319554,"""1187419274375319554"""
80063050,"""80063050"""
955203826004516866,"""955203826004516866"""
262769492,"""262769492"""
897882093807710210,"""897882093807710210"""
1233225387255070723,"""1233225387255070723"""
1141515362837651469,"""1141515362837651469"""
22588408,"""22588408"""
330024514,"""330024514"""
864655284194738178,"""864655284194738178"""
4322383513,"""4322383513"""
28185363,"""28185363"""
491524469,"""491524469"""
1232816687440900096,"""1232816687440900096"""
1880483994,"""1880483994"""
122770149,"""122770149"""
161370318,"""161370318"""
1537154616,"""1537154616"""
4195009815,"""4195009815"""
1239214532884598784,"""1239214532884598784"""
889354264430104576,"""889354264430104576"""
26346508,"""26346508"""
906742680046018560,"""906742680046018560"""
1241426524961681409,"""1241426524961681409"""
951239408488914947,"""951239408488914947"""
996157289026473985,"""996157289026473985"""
1190446772344303616,"""1190446772344303616"""
