user_id,user_id_str
867211230892761088,"""867211230892761088"""
1440693090,"""1440693090"""
1273394528226025474,"""1273394528226025474"""
1197276683381948417,"""1197276683381948417"""
1252513095458721792,"""1252513095458721792"""
1160542983080546304,"""1160542983080546304"""
1275140464153427969,"""1275140464153427969"""
930485169563357189,"""930485169563357189"""
294020113,"""294020113"""
1254872574,"""1254872574"""
2867229244,"""2867229244"""
146120488,"""146120488"""
1243282775073062918,"""1243282775073062918"""
900081679460573184,"""900081679460573184"""
1555761486,"""1555761486"""
1177156535975337984,"""1177156535975337984"""
731411600012365824,"""731411600012365824"""
1195228430763266048,"""1195228430763266048"""
810450612374634496,"""810450612374634496"""
212842657,"""212842657"""
3653898143,"""3653898143"""
721008872857739264,"""721008872857739264"""
1041659235535220737,"""1041659235535220737"""
828554654913089536,"""828554654913089536"""
1057376131081486336,"""1057376131081486336"""
1073969152610758656,"""1073969152610758656"""
2714907693,"""2714907693"""
1246354253272276992,"""1246354253272276992"""
3088035244,"""3088035244"""
1373163044,"""1373163044"""
101378292,"""101378292"""
856301120477679616,"""856301120477679616"""
790995752096927744,"""790995752096927744"""
1193804955041357824,"""1193804955041357824"""
1255597905605427201,"""1255597905605427201"""
1201803514474893312,"""1201803514474893312"""
1179735626033311744,"""1179735626033311744"""
1242649612625883138,"""1242649612625883138"""
166566432,"""166566432"""
781888013131517952,"""781888013131517952"""
1556712734,"""1556712734"""
835676337142706176,"""835676337142706176"""
288374437,"""288374437"""
3362066021,"""3362066021"""
1220026050241011712,"""1220026050241011712"""
436924436,"""436924436"""
1251419155535888385,"""1251419155535888385"""
1204160301438033925,"""1204160301438033925"""
1009140767699406850,"""1009140767699406850"""
1228381680601358337,"""1228381680601358337"""
1246801294263824387,"""1246801294263824387"""
865927296087199744,"""865927296087199744"""
1230748850324770823,"""1230748850324770823"""
1049610305024774144,"""1049610305024774144"""
841267857476505602,"""841267857476505602"""
960087974795993088,"""960087974795993088"""
246045168,"""246045168"""
1080854146209800192,"""1080854146209800192"""
287996854,"""287996854"""
847722009853218818,"""847722009853218818"""
1135936579330031617,"""1135936579330031617"""
44023872,"""44023872"""
1234486888267804673,"""1234486888267804673"""
1182991921570033664,"""1182991921570033664"""
1210957426385539072,"""1210957426385539072"""
1064846966281170944,"""1064846966281170944"""
1205556992540102656,"""1205556992540102656"""
63320063,"""63320063"""
202523144,"""202523144"""
1122499249537716224,"""1122499249537716224"""
993301142,"""993301142"""
1039733549723734018,"""1039733549723734018"""
1173314921825755138,"""1173314921825755138"""
3007626097,"""3007626097"""
1128386480592781313,"""1128386480592781313"""
2352142724,"""2352142724"""
1041718006747820032,"""1041718006747820032"""
1216052895818420224,"""1216052895818420224"""
3385584095,"""3385584095"""
852845856319565828,"""852845856319565828"""
1157354581313110016,"""1157354581313110016"""
1169578128643166208,"""1169578128643166208"""
359943505,"""359943505"""
1145677053842399233,"""1145677053842399233"""
1010464443531186176,"""1010464443531186176"""
1191400980740542466,"""1191400980740542466"""
1048018370946166784,"""1048018370946166784"""
902468526635667456,"""902468526635667456"""
1196465802653753344,"""1196465802653753344"""
987623972,"""987623972"""
2754377261,"""2754377261"""
1215319618350469122,"""1215319618350469122"""
1209036445144559618,"""1209036445144559618"""
820895987669598208,"""820895987669598208"""
1213916833188724737,"""1213916833188724737"""
1597519993,"""1597519993"""
1205577928861454338,"""1205577928861454338"""
1198677523661545472,"""1198677523661545472"""
1073670645001711616,"""1073670645001711616"""
1116087958216556544,"""1116087958216556544"""
1009763354620125184,"""1009763354620125184"""
1190228727566876673,"""1190228727566876673"""
168541923,"""168541923"""
736840981165834242,"""736840981165834242"""
1175015489258622976,"""1175015489258622976"""
1324573843,"""1324573843"""
596328168,"""596328168"""
461086649,"""461086649"""
1210520340042002433,"""1210520340042002433"""
1018100371410096128,"""1018100371410096128"""
1088161792042381312,"""1088161792042381312"""
1108833911788965898,"""1108833911788965898"""
1076940031888183297,"""1076940031888183297"""
1070005074729025538,"""1070005074729025538"""
902425081527328769,"""902425081527328769"""
1168186354737590273,"""1168186354737590273"""
1080353997360451584,"""1080353997360451584"""
3156769567,"""3156769567"""
997385664214781952,"""997385664214781952"""
1413239354,"""1413239354"""
622099528,"""622099528"""
4283472915,"""4283472915"""
40213786,"""40213786"""
3050595245,"""3050595245"""
910468635185025025,"""910468635185025025"""
1206658529404293121,"""1206658529404293121"""
1129081591005876224,"""1129081591005876224"""
2173731562,"""2173731562"""
1200024154474516483,"""1200024154474516483"""
1118819520586702848,"""1118819520586702848"""
1031942758930542592,"""1031942758930542592"""
2980869939,"""2980869939"""
832950174,"""832950174"""
400808663,"""400808663"""
4263749308,"""4263749308"""
1209125267677077504,"""1209125267677077504"""
4702365824,"""4702365824"""
4034153381,"""4034153381"""
989806208260411393,"""989806208260411393"""
971320881023725569,"""971320881023725569"""
4166161241,"""4166161241"""
2160196612,"""2160196612"""
1208238061886287873,"""1208238061886287873"""
701806048903036929,"""701806048903036929"""
1197506907109560320,"""1197506907109560320"""
850623811,"""850623811"""
877326426,"""877326426"""
1021339428172849152,"""1021339428172849152"""
905898426482782214,"""905898426482782214"""
1103324982631907328,"""1103324982631907328"""
944687930836242432,"""944687930836242432"""
2654217630,"""2654217630"""
1169884097176461313,"""1169884097176461313"""
825698810223538180,"""825698810223538180"""
1211149293882494977,"""1211149293882494977"""
1186057179134083072,"""1186057179134083072"""
2297494525,"""2297494525"""
2422484312,"""2422484312"""
1185611173573607426,"""1185611173573607426"""
870201830839652353,"""870201830839652353"""
827433764141797376,"""827433764141797376"""
1194857104617676800,"""1194857104617676800"""
1088303986971684864,"""1088303986971684864"""
3459943454,"""3459943454"""
72506824,"""72506824"""
195774103,"""195774103"""
1166760841745752064,"""1166760841745752064"""
909126013946335232,"""909126013946335232"""
1191810014018756614,"""1191810014018756614"""
1185863356965625856,"""1185863356965625856"""
954802365944811520,"""954802365944811520"""
1070352385384570882,"""1070352385384570882"""
1211248175727595520,"""1211248175727595520"""
1070445078156578816,"""1070445078156578816"""
881390739653095425,"""881390739653095425"""
2737937829,"""2737937829"""
163376875,"""163376875"""
398503879,"""398503879"""
1188832294171303938,"""1188832294171303938"""
738011075627626496,"""738011075627626496"""
1026416119995936769,"""1026416119995936769"""
1189897628559040514,"""1189897628559040514"""
746767880738443272,"""746767880738443272"""
338360908,"""338360908"""
331502399,"""331502399"""
3424952223,"""3424952223"""
922568036195930112,"""922568036195930112"""
2394719506,"""2394719506"""
1127264696392912898,"""1127264696392912898"""
1148049692216963072,"""1148049692216963072"""
822724591399407616,"""822724591399407616"""
238647664,"""238647664"""
555120773,"""555120773"""
359311754,"""359311754"""
987625728865861634,"""987625728865861634"""
986475264397004800,"""986475264397004800"""
458693651,"""458693651"""
876129680428019712,"""876129680428019712"""
1204632995325460480,"""1204632995325460480"""
3290586211,"""3290586211"""
130657321,"""130657321"""
1199516066239696898,"""1199516066239696898"""
959442283761405953,"""959442283761405953"""
707707726,"""707707726"""
773591151907598336,"""773591151907598336"""
2339967049,"""2339967049"""
1191648239650529281,"""1191648239650529281"""
2286529874,"""2286529874"""
704411099999969281,"""704411099999969281"""
1101920820002205703,"""1101920820002205703"""
358489907,"""358489907"""
1212188835259355137,"""1212188835259355137"""
1171108953708814336,"""1171108953708814336"""
288768614,"""288768614"""
1105015166486355968,"""1105015166486355968"""
526611105,"""526611105"""
2798855020,"""2798855020"""
2581739764,"""2581739764"""
274456373,"""274456373"""
1050277521164554240,"""1050277521164554240"""
1104414859284893698,"""1104414859284893698"""
517492317,"""517492317"""
1189623844346171398,"""1189623844346171398"""
504323467,"""504323467"""
841918382,"""841918382"""
980705089,"""980705089"""
386543018,"""386543018"""
1046804231078993920,"""1046804231078993920"""
1177113617814171650,"""1177113617814171650"""
1201784370530529280,"""1201784370530529280"""
977992026150113280,"""977992026150113280"""
772248151,"""772248151"""
1208867782458269696,"""1208867782458269696"""
899152623093338112,"""899152623093338112"""
816369238143279105,"""816369238143279105"""
1184713256876814336,"""1184713256876814336"""
980217450750005248,"""980217450750005248"""
1100892912,"""1100892912"""
746719064,"""746719064"""
1006859641941348353,"""1006859641941348353"""
4061585603,"""4061585603"""
1147610526429712389,"""1147610526429712389"""
1210931098324127744,"""1210931098324127744"""
286892315,"""286892315"""
1113897919,"""1113897919"""
1487443507,"""1487443507"""
907530032,"""907530032"""
1209094146922823681,"""1209094146922823681"""
1095370080391782402,"""1095370080391782402"""
1084960009891598342,"""1084960009891598342"""
1197558828184805378,"""1197558828184805378"""
926980890391179265,"""926980890391179265"""
2849523477,"""2849523477"""
2350442972,"""2350442972"""
719952667296960512,"""719952667296960512"""
974995634586492928,"""974995634586492928"""
4838683853,"""4838683853"""
825430530883739648,"""825430530883739648"""
373249229,"""373249229"""
482838772,"""482838772"""
944882248574054400,"""944882248574054400"""
1210810638487805952,"""1210810638487805952"""
1068601107998547968,"""1068601107998547968"""
467760829,"""467760829"""
369201767,"""369201767"""
1167447518545960961,"""1167447518545960961"""
1158603565973344257,"""1158603565973344257"""
1157199149412081669,"""1157199149412081669"""
1181442021317177344,"""1181442021317177344"""
975641680224440320,"""975641680224440320"""
362407674,"""362407674"""
923984373845774336,"""923984373845774336"""
1000993604863741952,"""1000993604863741952"""
850466899,"""850466899"""
1197782991575166977,"""1197782991575166977"""
828202637740871680,"""828202637740871680"""
958746516793020416,"""958746516793020416"""
929079017692717056,"""929079017692717056"""
860020819,"""860020819"""
1077071463566528512,"""1077071463566528512"""
1002624688189820928,"""1002624688189820928"""
72507067,"""72507067"""
1159347277275815936,"""1159347277275815936"""
1133646798868889600,"""1133646798868889600"""
704662066418860032,"""704662066418860032"""
448964171,"""448964171"""
724546859205820416,"""724546859205820416"""
267046022,"""267046022"""
1193158191812612097,"""1193158191812612097"""
1135773778590519296,"""1135773778590519296"""
1498384819,"""1498384819"""
2845476803,"""2845476803"""
2979568948,"""2979568948"""
411300085,"""411300085"""
4404082275,"""4404082275"""
2922023383,"""2922023383"""
1020637649235841024,"""1020637649235841024"""
916387487865606144,"""916387487865606144"""
921842593,"""921842593"""
1197629917187493890,"""1197629917187493890"""
541891185,"""541891185"""
3098757718,"""3098757718"""
1027631695602823168,"""1027631695602823168"""
853365523144478720,"""853365523144478720"""
4335062543,"""4335062543"""
985559369386483712,"""985559369386483712"""
2317733451,"""2317733451"""
82925678,"""82925678"""
4031558727,"""4031558727"""
1132969410,"""1132969410"""
825375729244368897,"""825375729244368897"""
236517668,"""236517668"""
4218268341,"""4218268341"""
998892451837501440,"""998892451837501440"""
3588056776,"""3588056776"""
2522684709,"""2522684709"""
945907665112354818,"""945907665112354818"""
870012684,"""870012684"""
993474115284668417,"""993474115284668417"""
1207346234589089793,"""1207346234589089793"""
2241016927,"""2241016927"""
185249254,"""185249254"""
1342147148,"""1342147148"""
263600436,"""263600436"""
382046005,"""382046005"""
122188562,"""122188562"""
2387715942,"""2387715942"""
744176101774204928,"""744176101774204928"""
2453406484,"""2453406484"""
970693411,"""970693411"""
919541925182623744,"""919541925182623744"""
751227524,"""751227524"""
796955257,"""796955257"""
791809471890743296,"""791809471890743296"""
1086980922023530497,"""1086980922023530497"""
515504621,"""515504621"""
2200980481,"""2200980481"""
238646383,"""238646383"""
856410529824464897,"""856410529824464897"""
27220262,"""27220262"""
971146815822356481,"""971146815822356481"""
2564033993,"""2564033993"""
839614255,"""839614255"""
2436096197,"""2436096197"""
829782430345224192,"""829782430345224192"""
184697504,"""184697504"""
2339394208,"""2339394208"""
530866549,"""530866549"""
1116997342681600000,"""1116997342681600000"""
376125596,"""376125596"""
4363534036,"""4363534036"""
904126417,"""904126417"""
132108761,"""132108761"""
4915948711,"""4915948711"""
1128721134332076032,"""1128721134332076032"""
559661680,"""559661680"""
3226482148,"""3226482148"""
709573759,"""709573759"""
829800684769910786,"""829800684769910786"""
1115587635794169857,"""1115587635794169857"""
1002622962384670726,"""1002622962384670726"""
2241371498,"""2241371498"""
774969315338616836,"""774969315338616836"""
1565712144,"""1565712144"""
950567039055335424,"""950567039055335424"""
828925648987099136,"""828925648987099136"""
1678738826,"""1678738826"""
727926306,"""727926306"""
2634641974,"""2634641974"""
76922081,"""76922081"""
1131496845241409536,"""1131496845241409536"""
289416971,"""289416971"""
767401788,"""767401788"""
449009086,"""449009086"""
1211570606916792320,"""1211570606916792320"""
1033013247484588032,"""1033013247484588032"""
594581390,"""594581390"""
2326265921,"""2326265921"""
780422996263665664,"""780422996263665664"""
829351539307331584,"""829351539307331584"""
773667447727591424,"""773667447727591424"""
768405340228612096,"""768405340228612096"""
