user_id,user_id_str
278032824,"""278032824"""
1169523100012204032,"""1169523100012204032"""
1285667981478039555,"""1285667981478039555"""
1294030469542170625,"""1294030469542170625"""
1149461724505882624,"""1149461724505882624"""
1257755818059075584,"""1257755818059075584"""
788075355856773120,"""788075355856773120"""
846227377,"""846227377"""
1192666637658398720,"""1192666637658398720"""
24733117,"""24733117"""
29100854,"""29100854"""
1174379279225970689,"""1174379279225970689"""
132026743,"""132026743"""
1244788278043213826,"""1244788278043213826"""
4721655915,"""4721655915"""
49175397,"""49175397"""
1132185009920413696,"""1132185009920413696"""
1458230756,"""1458230756"""
1026555504447840257,"""1026555504447840257"""
1239795635739676674,"""1239795635739676674"""
769192604940500992,"""769192604940500992"""
1518161420,"""1518161420"""
3071777144,"""3071777144"""
886696144683794432,"""886696144683794432"""
1267221988185178112,"""1267221988185178112"""
9510372,"""9510372"""
755226259035136000,"""755226259035136000"""
1388668172,"""1388668172"""
3238156598,"""3238156598"""
822627002545045505,"""822627002545045505"""
561831729,"""561831729"""
1224077619177631744,"""1224077619177631744"""
619552408,"""619552408"""
1291554033350479872,"""1291554033350479872"""
17168496,"""17168496"""
1121967352181030912,"""1121967352181030912"""
45094451,"""45094451"""
809786839242444801,"""809786839242444801"""
1263855814210719744,"""1263855814210719744"""
104557829,"""104557829"""
205318260,"""205318260"""
824959829445836801,"""824959829445836801"""
97992366,"""97992366"""
25447492,"""25447492"""
19245870,"""19245870"""
1234972418562637825,"""1234972418562637825"""
1263569003320131584,"""1263569003320131584"""
1012666872943251456,"""1012666872943251456"""
1080285585191956480,"""1080285585191956480"""
2490465822,"""2490465822"""
296016832,"""296016832"""
28733729,"""28733729"""
1189935368646385664,"""1189935368646385664"""
1523223890,"""1523223890"""
1243674858359336961,"""1243674858359336961"""
1266198095773208578,"""1266198095773208578"""
2993853937,"""2993853937"""
1263567094391676929,"""1263567094391676929"""
1119931291,"""1119931291"""
1090761430519951360,"""1090761430519951360"""
1286052658109755393,"""1286052658109755393"""
572253093,"""572253093"""
1235769520167350272,"""1235769520167350272"""
720101173341069314,"""720101173341069314"""
1267781264230117381,"""1267781264230117381"""
1275262015200587776,"""1275262015200587776"""
1250829747954814980,"""1250829747954814980"""
944721347602771968,"""944721347602771968"""
1266109741253758982,"""1266109741253758982"""
1196142991829872642,"""1196142991829872642"""
575815317,"""575815317"""
1266577960192049152,"""1266577960192049152"""
1283518983925366784,"""1283518983925366784"""
1265303305867145218,"""1265303305867145218"""
1261448344683122688,"""1261448344683122688"""
1249560277441564675,"""1249560277441564675"""
922276111567945728,"""922276111567945728"""
3075765118,"""3075765118"""
1250948372124635137,"""1250948372124635137"""
1240866753351225344,"""1240866753351225344"""
1263528364335300608,"""1263528364335300608"""
1248390856303763457,"""1248390856303763457"""
1128709041658716160,"""1128709041658716160"""
1244739324819779584,"""1244739324819779584"""
861324980,"""861324980"""
1263530844926414848,"""1263530844926414848"""
1115364051423518721,"""1115364051423518721"""
3030733178,"""3030733178"""
1133841927911030784,"""1133841927911030784"""
1248649832304123904,"""1248649832304123904"""
1281941984022876161,"""1281941984022876161"""
944674959087022081,"""944674959087022081"""
768568081031495684,"""768568081031495684"""
821411337892929541,"""821411337892929541"""
1235963336191336449,"""1235963336191336449"""
750926029,"""750926029"""
136787800,"""136787800"""
1265411621909823490,"""1265411621909823490"""
1266558832148271105,"""1266558832148271105"""
1255735689800531968,"""1255735689800531968"""
1249090916176068616,"""1249090916176068616"""
1262418886173089792,"""1262418886173089792"""
1229712566571675649,"""1229712566571675649"""
1232813271746523137,"""1232813271746523137"""
1172615970436706305,"""1172615970436706305"""
1258843449291411456,"""1258843449291411456"""
1242971618999230465,"""1242971618999230465"""
1232471888951152641,"""1232471888951152641"""
1307841343,"""1307841343"""
1185022463777755136,"""1185022463777755136"""
828750996083978244,"""828750996083978244"""
754472973172510721,"""754472973172510721"""
285097277,"""285097277"""
1395145724,"""1395145724"""
1185604783765278720,"""1185604783765278720"""
1087432422080147456,"""1087432422080147456"""
1088655939362873344,"""1088655939362873344"""
1255654237226381312,"""1255654237226381312"""
1250485593982799872,"""1250485593982799872"""
16573295,"""16573295"""
1252048094109237254,"""1252048094109237254"""
1243553808208314368,"""1243553808208314368"""
2940515396,"""2940515396"""
149763376,"""149763376"""
1165265688031744000,"""1165265688031744000"""
1129553459429171205,"""1129553459429171205"""
1237859456601321472,"""1237859456601321472"""
2429503927,"""2429503927"""
1098332196316692480,"""1098332196316692480"""
1157047234875273223,"""1157047234875273223"""
1213177127006134272,"""1213177127006134272"""
1250920444867346432,"""1250920444867346432"""
1214329748924649474,"""1214329748924649474"""
1250577996966174720,"""1250577996966174720"""
1250112493046898688,"""1250112493046898688"""
1224131065381642246,"""1224131065381642246"""
1171604571711401985,"""1171604571711401985"""
1226263319318843392,"""1226263319318843392"""
1246878312288436230,"""1246878312288436230"""
4800796580,"""4800796580"""
2972921422,"""2972921422"""
1135691451873075200,"""1135691451873075200"""
1250450161563828226,"""1250450161563828226"""
1237182864204206080,"""1237182864204206080"""
303355373,"""303355373"""
312940141,"""312940141"""
1237255543904964608,"""1237255543904964608"""
594797003,"""594797003"""
1198421736338927622,"""1198421736338927622"""
1120160440628256768,"""1120160440628256768"""
1250091374315257856,"""1250091374315257856"""
1151997835937796101,"""1151997835937796101"""
2891759425,"""2891759425"""
1220562317529812992,"""1220562317529812992"""
1245449594131054592,"""1245449594131054592"""
1248342319339835392,"""1248342319339835392"""
1231759010694647808,"""1231759010694647808"""
1240435815819489280,"""1240435815819489280"""
1135562469563392000,"""1135562469563392000"""
1239312505568022528,"""1239312505568022528"""
911404134,"""911404134"""
154311445,"""154311445"""
1178548548926767104,"""1178548548926767104"""
773952756,"""773952756"""
62180931,"""62180931"""
1938086192,"""1938086192"""
40946199,"""40946199"""
49471321,"""49471321"""
2921152363,"""2921152363"""
1006165181871910912,"""1006165181871910912"""
24697868,"""24697868"""
821390751271649280,"""821390751271649280"""
23094875,"""23094875"""
1144495407357034496,"""1144495407357034496"""
1182448301481873410,"""1182448301481873410"""
945220004525506561,"""945220004525506561"""
1219555144519516160,"""1219555144519516160"""
823543152548204544,"""823543152548204544"""
2497060022,"""2497060022"""
1107477387413987329,"""1107477387413987329"""
748207943385030658,"""748207943385030658"""
1189945366369701888,"""1189945366369701888"""
