user_id,user_id_str
1118978184450650112,"""1118978184450650112"""
132325518,"""132325518"""
243324920,"""243324920"""
913754842933415936,"""913754842933415936"""
959252368662687744,"""959252368662687744"""
1161020183143747586,"""1161020183143747586"""
1266675672975642625,"""1266675672975642625"""
1177995123201839106,"""1177995123201839106"""
34121513,"""34121513"""
704932611953725440,"""704932611953725440"""
1250459830017503239,"""1250459830017503239"""
2440606669,"""2440606669"""
20648271,"""20648271"""
2180225630,"""2180225630"""
309984998,"""309984998"""
3407884762,"""3407884762"""
1239526923283415041,"""1239526923283415041"""
958707897227124736,"""958707897227124736"""
1244007754458685442,"""1244007754458685442"""
1278398683785031681,"""1278398683785031681"""
373383598,"""373383598"""
1266877884075053056,"""1266877884075053056"""
2720980965,"""2720980965"""
1179785537089101825,"""1179785537089101825"""
775319542688088064,"""775319542688088064"""
2301844336,"""2301844336"""
4322256321,"""4322256321"""
1184176692333613058,"""1184176692333613058"""
786027155566301184,"""786027155566301184"""
87983041,"""87983041"""
38052874,"""38052874"""
1037344714108874753,"""1037344714108874753"""
793990063,"""793990063"""
30096819,"""30096819"""
1275094734818738176,"""1275094734818738176"""
123369718,"""123369718"""
296067852,"""296067852"""
1286360891223670785,"""1286360891223670785"""
176105519,"""176105519"""
1242538051823255552,"""1242538051823255552"""
1243552201102024708,"""1243552201102024708"""
1246560008441147394,"""1246560008441147394"""
1274008800610193411,"""1274008800610193411"""
1278047666576986114,"""1278047666576986114"""
1268570711263637511,"""1268570711263637511"""
26443215,"""26443215"""
1270160579190231040,"""1270160579190231040"""
1243812783541682182,"""1243812783541682182"""
1969346438,"""1969346438"""
2986282856,"""2986282856"""
362084030,"""362084030"""
1288724102774226944,"""1288724102774226944"""
783985490252947456,"""783985490252947456"""
1158807229493125122,"""1158807229493125122"""
1283234672990969858,"""1283234672990969858"""
1215187094290620416,"""1215187094290620416"""
1011361310,"""1011361310"""
27268080,"""27268080"""
514012954,"""514012954"""
1282108006889598978,"""1282108006889598978"""
886627915902799874,"""886627915902799874"""
2372232656,"""2372232656"""
1250671401570308098,"""1250671401570308098"""
1159680146439397378,"""1159680146439397378"""
1222626298373267462,"""1222626298373267462"""
500294257,"""500294257"""
1054832778943098880,"""1054832778943098880"""
3784310068,"""3784310068"""
813610697137369088,"""813610697137369088"""
1148720367453663233,"""1148720367453663233"""
3947640389,"""3947640389"""
2258357868,"""2258357868"""
898237849237151744,"""898237849237151744"""
1389462830,"""1389462830"""
707350988,"""707350988"""
79306562,"""79306562"""
1241433056931729410,"""1241433056931729410"""
892275857779118080,"""892275857779118080"""
1228770050162728961,"""1228770050162728961"""
1287889363293081601,"""1287889363293081601"""
1226676203571929089,"""1226676203571929089"""
780546876391067648,"""780546876391067648"""
411826678,"""411826678"""
1244817020392214528,"""1244817020392214528"""
1272553823823974402,"""1272553823823974402"""
2328637353,"""2328637353"""
1224330143944134658,"""1224330143944134658"""
2906999383,"""2906999383"""
475567168,"""475567168"""
1280437697996341250,"""1280437697996341250"""
4778384482,"""4778384482"""
1252930005002223616,"""1252930005002223616"""
1279099991391256576,"""1279099991391256576"""
1244391102922264578,"""1244391102922264578"""
872119258385461248,"""872119258385461248"""
3373781799,"""3373781799"""
774413948011413504,"""774413948011413504"""
49076491,"""49076491"""
183607418,"""183607418"""
82227756,"""82227756"""
850106934556602374,"""850106934556602374"""
1236483972403613696,"""1236483972403613696"""
4896679942,"""4896679942"""
2878241357,"""2878241357"""
4435994599,"""4435994599"""
574558282,"""574558282"""
2838696137,"""2838696137"""
4605989592,"""4605989592"""
1077637838785650688,"""1077637838785650688"""
3266226584,"""3266226584"""
1246793802200821762,"""1246793802200821762"""
2894346413,"""2894346413"""
1090313119342178306,"""1090313119342178306"""
1239630999060992006,"""1239630999060992006"""
223566744,"""223566744"""
1254203002774269952,"""1254203002774269952"""
1269530834475855872,"""1269530834475855872"""
1093876249011867649,"""1093876249011867649"""
305977535,"""305977535"""
1280528313434415105,"""1280528313434415105"""
3225780346,"""3225780346"""
1031272834289623040,"""1031272834289623040"""
14542977,"""14542977"""
1158364022821011456,"""1158364022821011456"""
1281913651058872321,"""1281913651058872321"""
1176618124239691776,"""1176618124239691776"""
1115069149225549824,"""1115069149225549824"""
1065242927431999489,"""1065242927431999489"""
1260475150123913222,"""1260475150123913222"""
23554832,"""23554832"""
1254893456255848449,"""1254893456255848449"""
2772256543,"""2772256543"""
4384490053,"""4384490053"""
1244658983178252288,"""1244658983178252288"""
1091163955278405635,"""1091163955278405635"""
246103,"""246103"""
66286568,"""66286568"""
391488297,"""391488297"""
783843239144980480,"""783843239144980480"""
1279460159438442496,"""1279460159438442496"""
708861759029977089,"""708861759029977089"""
702963029521076224,"""702963029521076224"""
1028498824216465409,"""1028498824216465409"""
212445456,"""212445456"""
1224702060731473922,"""1224702060731473922"""
3311839035,"""3311839035"""
1258898749226651648,"""1258898749226651648"""
1254621466433392640,"""1254621466433392640"""
1248081039752343552,"""1248081039752343552"""
1266610259013009408,"""1266610259013009408"""
3068072607,"""3068072607"""
385113752,"""385113752"""
1269395673235050497,"""1269395673235050497"""
1251565304485949441,"""1251565304485949441"""
1138410600315457541,"""1138410600315457541"""
1159610834,"""1159610834"""
1277345667124428815,"""1277345667124428815"""
1180147332349911040,"""1180147332349911040"""
1250088933863587841,"""1250088933863587841"""
1094713876132872192,"""1094713876132872192"""
1209716592147357703,"""1209716592147357703"""
889996916,"""889996916"""
1276238339847458818,"""1276238339847458818"""
17148252,"""17148252"""
1268263791747371008,"""1268263791747371008"""
844192939710414848,"""844192939710414848"""
3025985590,"""3025985590"""
718883907580665857,"""718883907580665857"""
39129829,"""39129829"""
