user_id,user_id_str
204444000,"""204444000"""
3031280176,"""3031280176"""
741249807969320961,"""741249807969320961"""
3131434985,"""3131434985"""
1083630692628680704,"""1083630692628680704"""
79468315,"""79468315"""
825347520465362944,"""825347520465362944"""
1177658551348666369,"""1177658551348666369"""
567772416,"""567772416"""
220374766,"""220374766"""
529569941,"""529569941"""
54291337,"""54291337"""
1285994785229230080,"""1285994785229230080"""
1205993648309067777,"""1205993648309067777"""
1280224826960068609,"""1280224826960068609"""
191598808,"""191598808"""
37369777,"""37369777"""
1106605684567822338,"""1106605684567822338"""
921123954831577089,"""921123954831577089"""
1276185222632136704,"""1276185222632136704"""
1241816675361718273,"""1241816675361718273"""
2381128717,"""2381128717"""
774069888281415681,"""774069888281415681"""
780546255415934976,"""780546255415934976"""
1251314334770368517,"""1251314334770368517"""
756268331754291200,"""756268331754291200"""
1214952214919294982,"""1214952214919294982"""
2286577259,"""2286577259"""
15778064,"""15778064"""
340683851,"""340683851"""
51560842,"""51560842"""
1195588344538968064,"""1195588344538968064"""
3768499995,"""3768499995"""
39545959,"""39545959"""
71545482,"""71545482"""
937721562,"""937721562"""
1117024001820381184,"""1117024001820381184"""
209914472,"""209914472"""
1268288340530528262,"""1268288340530528262"""
1030499448248520705,"""1030499448248520705"""
1272870905652424705,"""1272870905652424705"""
1268899490515374087,"""1268899490515374087"""
117005707,"""117005707"""
1195511147543314433,"""1195511147543314433"""
605802201,"""605802201"""
828390809317756929,"""828390809317756929"""
428356194,"""428356194"""
242786329,"""242786329"""
220579370,"""220579370"""
217584428,"""217584428"""
4072802188,"""4072802188"""
866856737344827392,"""866856737344827392"""
2863571511,"""2863571511"""
2329260715,"""2329260715"""
67676097,"""67676097"""
18388572,"""18388572"""
867829572695453697,"""867829572695453697"""
835333278609588224,"""835333278609588224"""
1272135760569864192,"""1272135760569864192"""
595128161,"""595128161"""
1273209585894072321,"""1273209585894072321"""
549692963,"""549692963"""
977670867449667584,"""977670867449667584"""
1259929490190286848,"""1259929490190286848"""
1224519736358293504,"""1224519736358293504"""
39323937,"""39323937"""
1250980955290034187,"""1250980955290034187"""
1212583577071669248,"""1212583577071669248"""
2909286128,"""2909286128"""
391006822,"""391006822"""
173888570,"""173888570"""
1646211030,"""1646211030"""
929448889,"""929448889"""
934971231656448006,"""934971231656448006"""
1245141107710799872,"""1245141107710799872"""
2873798299,"""2873798299"""
835603125209808896,"""835603125209808896"""
601322236,"""601322236"""
1196412734327459841,"""1196412734327459841"""
827962896357478402,"""827962896357478402"""
713192902021648384,"""713192902021648384"""
1690924242,"""1690924242"""
1134292549244317698,"""1134292549244317698"""
295703611,"""295703611"""
416301565,"""416301565"""
1045415112646053889,"""1045415112646053889"""
838742964587352064,"""838742964587352064"""
1372786812,"""1372786812"""
1267888053256957954,"""1267888053256957954"""
798290430936891392,"""798290430936891392"""
1258077466855452673,"""1258077466855452673"""
1205690172505018368,"""1205690172505018368"""
866632260,"""866632260"""
898186831187116032,"""898186831187116032"""
1267262624569405441,"""1267262624569405441"""
1198086037634998274,"""1198086037634998274"""
2729226879,"""2729226879"""
2585335597,"""2585335597"""
1245042056336203776,"""1245042056336203776"""
1704800190,"""1704800190"""
40695925,"""40695925"""
1064566633669304320,"""1064566633669304320"""
309433762,"""309433762"""
4843829255,"""4843829255"""
2909344240,"""2909344240"""
19108494,"""19108494"""
759883133567197184,"""759883133567197184"""
43268046,"""43268046"""
889508390,"""889508390"""
1054222625680048129,"""1054222625680048129"""
713127503351713793,"""713127503351713793"""
279575675,"""279575675"""
1060933080293224449,"""1060933080293224449"""
902267642475671555,"""902267642475671555"""
1204390864203780096,"""1204390864203780096"""
279243645,"""279243645"""
929484132064804864,"""929484132064804864"""
2914375985,"""2914375985"""
2572507042,"""2572507042"""
492643463,"""492643463"""
402484270,"""402484270"""
1165092729048772609,"""1165092729048772609"""
1019060826,"""1019060826"""
31894410,"""31894410"""
1225945702976540672,"""1225945702976540672"""
117907686,"""117907686"""
3955288701,"""3955288701"""
940017511709466624,"""940017511709466624"""
1262962373343744001,"""1262962373343744001"""
104924567,"""104924567"""
1070410929848885250,"""1070410929848885250"""
1059766586,"""1059766586"""
850438410171035651,"""850438410171035651"""
2555646577,"""2555646577"""
927033585139376128,"""927033585139376128"""
1554553008,"""1554553008"""
87409365,"""87409365"""
141998481,"""141998481"""
274152398,"""274152398"""
605963171,"""605963171"""
4547890469,"""4547890469"""
226264386,"""226264386"""
1439954018,"""1439954018"""
1178621708288364544,"""1178621708288364544"""
292388879,"""292388879"""
4665604394,"""4665604394"""
353730821,"""353730821"""
15034846,"""15034846"""
1599221588,"""1599221588"""
22448617,"""22448617"""
3452103861,"""3452103861"""
377036668,"""377036668"""
2461207581,"""2461207581"""
711234670533283840,"""711234670533283840"""
882241890,"""882241890"""
545547725,"""545547725"""
1213215702481395712,"""1213215702481395712"""
1689338184,"""1689338184"""
340528245,"""340528245"""
950752853261303808,"""950752853261303808"""
450807635,"""450807635"""
73016116,"""73016116"""
847176920294940674,"""847176920294940674"""
104342107,"""104342107"""
1158747424158040064,"""1158747424158040064"""
38351186,"""38351186"""
1252609583060783109,"""1252609583060783109"""
3036760317,"""3036760317"""
872730250186080258,"""872730250186080258"""
82733520,"""82733520"""
52520467,"""52520467"""
71211511,"""71211511"""
15047886,"""15047886"""
1213528085749854211,"""1213528085749854211"""
1334119652,"""1334119652"""
52642209,"""52642209"""
1251238252356546561,"""1251238252356546561"""
1250308363281297408,"""1250308363281297408"""
805608269980975104,"""805608269980975104"""
229719708,"""229719708"""
222249658,"""222249658"""
20637408,"""20637408"""
2765379266,"""2765379266"""
2996328657,"""2996328657"""
450904322,"""450904322"""
1222392268205838339,"""1222392268205838339"""
804044375277895682,"""804044375277895682"""
1225436930424410112,"""1225436930424410112"""
1056896457364684804,"""1056896457364684804"""
1243601036507521024,"""1243601036507521024"""
1626412585,"""1626412585"""
787103145474215936,"""787103145474215936"""
720027371747672065,"""720027371747672065"""
25409870,"""25409870"""
847918998,"""847918998"""
1344539976,"""1344539976"""
75400946,"""75400946"""
2658842593,"""2658842593"""
925768046,"""925768046"""
755458817484320768,"""755458817484320768"""
353996180,"""353996180"""
921367298522435584,"""921367298522435584"""
36840596,"""36840596"""
80468102,"""80468102"""
1205533566194667520,"""1205533566194667520"""
3343301896,"""3343301896"""
215120256,"""215120256"""
827352941875040258,"""827352941875040258"""
875117807993860097,"""875117807993860097"""
104916938,"""104916938"""
867595175350206465,"""867595175350206465"""
48056698,"""48056698"""
875400475876765696,"""875400475876765696"""
528636275,"""528636275"""
2850514078,"""2850514078"""
1201785554666479616,"""1201785554666479616"""
1216749771861512192,"""1216749771861512192"""
49251919,"""49251919"""
331711061,"""331711061"""
141416254,"""141416254"""
898819172,"""898819172"""
865225293841158145,"""865225293841158145"""
2851703947,"""2851703947"""
750090764,"""750090764"""
764919978369908736,"""764919978369908736"""
863241565,"""863241565"""
268515988,"""268515988"""
17408988,"""17408988"""
3315421775,"""3315421775"""
1135685626265661440,"""1135685626265661440"""
757355300571717633,"""757355300571717633"""
1196652243388452864,"""1196652243388452864"""
740533489309650945,"""740533489309650945"""
91127293,"""91127293"""
1219620277,"""1219620277"""
1158694182090940416,"""1158694182090940416"""
1147389470712455171,"""1147389470712455171"""
135146500,"""135146500"""
766627704196075520,"""766627704196075520"""
1151100653390958592,"""1151100653390958592"""
1065444993811116032,"""1065444993811116032"""
65834415,"""65834415"""
951991731813322755,"""951991731813322755"""
1123728390002040832,"""1123728390002040832"""
1098357287444455424,"""1098357287444455424"""
1117474681634816000,"""1117474681634816000"""
406665910,"""406665910"""
1096103966360899590,"""1096103966360899590"""
393026513,"""393026513"""
1181124006,"""1181124006"""
974430667424514048,"""974430667424514048"""
2361754251,"""2361754251"""
1146769298,"""1146769298"""
865467456,"""865467456"""
4119966088,"""4119966088"""
1019944186227888128,"""1019944186227888128"""
21346786,"""21346786"""
846993683878727681,"""846993683878727681"""
979178001815367680,"""979178001815367680"""
1000578180326010881,"""1000578180326010881"""
68324771,"""68324771"""
232108392,"""232108392"""
549629534,"""549629534"""
983742088742289409,"""983742088742289409"""
317123275,"""317123275"""
968324114489503747,"""968324114489503747"""
289754247,"""289754247"""
947918859603980290,"""947918859603980290"""
953358006607138817,"""953358006607138817"""
953095692674846720,"""953095692674846720"""
948515052113596417,"""948515052113596417"""
1676108238,"""1676108238"""
77098540,"""77098540"""
72858745,"""72858745"""
934034886847029248,"""934034886847029248"""
876558726769123329,"""876558726769123329"""
921353863210336256,"""921353863210336256"""
3041767889,"""3041767889"""
472132412,"""472132412"""
915403080698445825,"""915403080698445825"""
815654463847403522,"""815654463847403522"""
37496816,"""37496816"""
200213357,"""200213357"""
25458378,"""25458378"""
316862298,"""316862298"""
2704852573,"""2704852573"""
895064089868849152,"""895064089868849152"""
885624720128843777,"""885624720128843777"""
15518172,"""15518172"""
873173313908088832,"""873173313908088832"""
789844282450423808,"""789844282450423808"""
718251708481187840,"""718251708481187840"""
866662067142524932,"""866662067142524932"""
3147988132,"""3147988132"""
859691462732251136,"""859691462732251136"""
489141977,"""489141977"""
1537558634,"""1537558634"""
859855191809691648,"""859855191809691648"""
3431493867,"""3431493867"""
743856512,"""743856512"""
821690602005889026,"""821690602005889026"""
36399091,"""36399091"""
838141862670123009,"""838141862670123009"""
320524842,"""320524842"""
319158005,"""319158005"""
294682045,"""294682045"""
18691976,"""18691976"""
2660896702,"""2660896702"""
834041650108325889,"""834041650108325889"""
830063690384801792,"""830063690384801792"""
389020846,"""389020846"""
332677793,"""332677793"""
3239366463,"""3239366463"""
801560881368879111,"""801560881368879111"""
789212690732285953,"""789212690732285953"""
821197537772269568,"""821197537772269568"""
28093701,"""28093701"""
794203911934578688,"""794203911934578688"""
496545277,"""496545277"""
156115013,"""156115013"""
3221480418,"""3221480418"""
793413743765880832,"""793413743765880832"""
793055125073977346,"""793055125073977346"""
811712819653656582,"""811712819653656582"""
808739888560488454,"""808739888560488454"""
374755520,"""374755520"""
3148362136,"""3148362136"""
773956486456377345,"""773956486456377345"""
403179950,"""403179950"""
1858149512,"""1858149512"""
1372633182,"""1372633182"""
4775060357,"""4775060357"""
3823546420,"""3823546420"""
2792477585,"""2792477585"""
29285495,"""29285495"""
3167561919,"""3167561919"""
256539308,"""256539308"""
713104746433916932,"""713104746433916932"""
44353327,"""44353327"""
3228360131,"""3228360131"""
2526024944,"""2526024944"""
22377889,"""22377889"""
2180618869,"""2180618869"""
398886217,"""398886217"""
346233086,"""346233086"""
292929271,"""292929271"""
22540858,"""22540858"""
1855791882,"""1855791882"""
2610973650,"""2610973650"""
17871742,"""17871742"""
3207713165,"""3207713165"""
3149000110,"""3149000110"""
15556115,"""15556115"""
213339899,"""213339899"""
5514192,"""5514192"""
727018072175960064,"""727018072175960064"""
1935374593,"""1935374593"""
1935278748,"""1935278748"""
2808348146,"""2808348146"""
57498837,"""57498837"""
14763734,"""14763734"""
1484354562,"""1484354562"""
2786657267,"""2786657267"""
55316378,"""55316378"""
323394650,"""323394650"""
413241404,"""413241404"""
38962746,"""38962746"""
26304307,"""26304307"""
60006552,"""60006552"""
728099242401652737,"""728099242401652737"""
316557414,"""316557414"""
1737877591,"""1737877591"""
97304097,"""97304097"""
128014394,"""128014394"""
3051663174,"""3051663174"""
1090609903,"""1090609903"""
3181044367,"""3181044367"""
716453502474584065,"""716453502474584065"""
21706921,"""21706921"""
2903158613,"""2903158613"""
2336596509,"""2336596509"""
2641993872,"""2641993872"""
251847904,"""251847904"""
4863576417,"""4863576417"""
291513513,"""291513513"""
3002595937,"""3002595937"""
388296112,"""388296112"""
19808209,"""19808209"""
3268814942,"""3268814942"""
3317400392,"""3317400392"""
4853239487,"""4853239487"""
284907229,"""284907229"""
4698391652,"""4698391652"""
17536486,"""17536486"""
3222805514,"""3222805514"""
2970866867,"""2970866867"""
1359353010,"""1359353010"""
4634346022,"""4634346022"""
269959272,"""269959272"""
4572225694,"""4572225694"""
4562511208,"""4562511208"""
3956301615,"""3956301615"""
2637977945,"""2637977945"""
204333460,"""204333460"""
1345320968,"""1345320968"""
17881816,"""17881816"""
15923445,"""15923445"""
393817477,"""393817477"""
21360280,"""21360280"""
4047354021,"""4047354021"""
544569728,"""544569728"""
2573601547,"""2573601547"""
63727054,"""63727054"""
17971747,"""17971747"""
470489295,"""470489295"""
33906521,"""33906521"""
2247566484,"""2247566484"""
87403396,"""87403396"""
3255291827,"""3255291827"""
3332197539,"""3332197539"""
491719838,"""491719838"""
3943288393,"""3943288393"""
3107601022,"""3107601022"""
342894187,"""342894187"""
62048847,"""62048847"""
1493267851,"""1493267851"""
4098436217,"""4098436217"""
3061576538,"""3061576538"""
3866290162,"""3866290162"""
3470996714,"""3470996714"""
3390271715,"""3390271715"""
3315367603,"""3315367603"""
91146650,"""91146650"""
3142137705,"""3142137705"""
373018802,"""373018802"""
2302134816,"""2302134816"""
2350676532,"""2350676532"""
3733054397,"""3733054397"""
1310919440,"""1310919440"""
3439203437,"""3439203437"""
3310935917,"""3310935917"""
2372229353,"""2372229353"""
3910444192,"""3910444192"""
42631352,"""42631352"""
462233180,"""462233180"""
3899710473,"""3899710473"""
3382530555,"""3382530555"""
1937933845,"""1937933845"""
50773837,"""50773837"""
179424247,"""179424247"""
2951491959,"""2951491959"""
54647745,"""54647745"""
1494569982,"""1494569982"""
2384472426,"""2384472426"""
175584371,"""175584371"""
2202380756,"""2202380756"""
217837669,"""217837669"""
832541750,"""832541750"""
71186905,"""71186905"""
187919117,"""187919117"""
2840573109,"""2840573109"""
45286075,"""45286075"""
529694095,"""529694095"""
451807474,"""451807474"""
3010492622,"""3010492622"""
62047099,"""62047099"""
2378055060,"""2378055060"""
379962842,"""379962842"""
2353718947,"""2353718947"""
95590606,"""95590606"""
1356992605,"""1356992605"""
3301171864,"""3301171864"""
2207976198,"""2207976198"""
1519614944,"""1519614944"""
3053274757,"""3053274757"""
1687881943,"""1687881943"""
2563814487,"""2563814487"""
3292889537,"""3292889537"""
801517860,"""801517860"""
102101405,"""102101405"""
2982688277,"""2982688277"""
3569346561,"""3569346561"""
209571673,"""209571673"""
