user_id,user_id_str
67126684,"""67126684"""
978775662,"""978775662"""
2752999673,"""2752999673"""
2501207491,"""2501207491"""
1135730061036965888,"""1135730061036965888"""
2649969242,"""2649969242"""
2875310510,"""2875310510"""
2649368641,"""2649368641"""
959499096821305346,"""959499096821305346"""
998425219021922304,"""998425219021922304"""
179832487,"""179832487"""
798694001876594688,"""798694001876594688"""
783834027547430912,"""783834027547430912"""
2944461698,"""2944461698"""
770460322461126656,"""770460322461126656"""
298338769,"""298338769"""
2334631843,"""2334631843"""
24072602,"""24072602"""
2760949202,"""2760949202"""
3775934173,"""3775934173"""
4491267776,"""4491267776"""
3100744765,"""3100744765"""
464172782,"""464172782"""
726251901260435457,"""726251901260435457"""
706923174047272960,"""706923174047272960"""
3317064912,"""3317064912"""
3008653810,"""3008653810"""
3052980864,"""3052980864"""
1275487225,"""1275487225"""
4888035022,"""4888035022"""
2338822341,"""2338822341"""
2588778968,"""2588778968"""
304648371,"""304648371"""
2983341025,"""2983341025"""
1319160504,"""1319160504"""
859003334,"""859003334"""
1591115005,"""1591115005"""
4794886849,"""4794886849"""
2336051922,"""2336051922"""
553284319,"""553284319"""
1587160867,"""1587160867"""
4767605428,"""4767605428"""
1324342027,"""1324342027"""
4385174893,"""4385174893"""
4238396352,"""4238396352"""
796322437,"""796322437"""
1244175800,"""1244175800"""
3732681313,"""3732681313"""
2296799708,"""2296799708"""
3272380662,"""3272380662"""
3310977702,"""3310977702"""
3302031690,"""3302031690"""
241542101,"""241542101"""
1255436636,"""1255436636"""
2303858568,"""2303858568"""
1965399211,"""1965399211"""
3346886609,"""3346886609"""
3258437502,"""3258437502"""
3025270432,"""3025270432"""
3254804456,"""3254804456"""
3313936707,"""3313936707"""
3246813463,"""3246813463"""
3311819679,"""3311819679"""
2409261350,"""2409261350"""
2945357634,"""2945357634"""
3116150340,"""3116150340"""
3101898015,"""3101898015"""
3095926949,"""3095926949"""
3096980370,"""3096980370"""
2396271625,"""2396271625"""
3037094990,"""3037094990"""
3057824604,"""3057824604"""
3080758792,"""3080758792"""
2775875911,"""2775875911"""
1681267596,"""1681267596"""
2857459698,"""2857459698"""
2949630407,"""2949630407"""
2889741971,"""2889741971"""
878198167,"""878198167"""
2828882916,"""2828882916"""
2878199421,"""2878199421"""
2632968275,"""2632968275"""
2397012362,"""2397012362"""
2866370491,"""2866370491"""
2864416963,"""2864416963"""
2854922264,"""2854922264"""
469807709,"""469807709"""
2815885706,"""2815885706"""
2374387339,"""2374387339"""
2714899999,"""2714899999"""
1705697258,"""1705697258"""
2845759633,"""2845759633"""
2251041481,"""2251041481"""
2354111364,"""2354111364"""
826512252,"""826512252"""
2664015061,"""2664015061"""
2358347898,"""2358347898"""
2631901111,"""2631901111"""
2725914999,"""2725914999"""
1184425771,"""1184425771"""
2667153984,"""2667153984"""
