user_id,user_id_str
1209167291973279745,"""1209167291973279745"""
1274294693883375616,"""1274294693883375616"""
1260861452539199488,"""1260861452539199488"""
136976210,"""136976210"""
1205056299672776705,"""1205056299672776705"""
1221490205087191041,"""1221490205087191041"""
760169985805127680,"""760169985805127680"""
1191101977624604673,"""1191101977624604673"""
125834075,"""125834075"""
1004035314879549440,"""1004035314879549440"""
2430296124,"""2430296124"""
1020389690032250880,"""1020389690032250880"""
48650283,"""48650283"""
308155020,"""308155020"""
951597066819686401,"""951597066819686401"""
906147939785027584,"""906147939785027584"""
892559487684542465,"""892559487684542465"""
893184777234395136,"""893184777234395136"""
806324926550446081,"""806324926550446081"""
14645160,"""14645160"""
153492935,"""153492935"""
3548238135,"""3548238135"""
16282330,"""16282330"""
4730923403,"""4730923403"""
2701108374,"""2701108374"""
305289096,"""305289096"""
730258057,"""730258057"""
1876308295,"""1876308295"""
2951582294,"""2951582294"""
2264923554,"""2264923554"""
1414345357,"""1414345357"""
2829012175,"""2829012175"""
138102470,"""138102470"""
580175227,"""580175227"""
106287782,"""106287782"""
785615245,"""785615245"""
2459899118,"""2459899118"""
2276608532,"""2276608532"""
1633145412,"""1633145412"""
2269951447,"""2269951447"""
899900034,"""899900034"""
38623203,"""38623203"""
22504277,"""22504277"""
1366129464,"""1366129464"""
1202467646,"""1202467646"""
579888325,"""579888325"""
15045012,"""15045012"""
123687571,"""123687571"""
549400713,"""549400713"""
989433727,"""989433727"""
950067696,"""950067696"""
15322397,"""15322397"""
146410591,"""146410591"""
15961513,"""15961513"""
88765840,"""88765840"""
448827567,"""448827567"""
442866448,"""442866448"""
393619058,"""393619058"""
34057352,"""34057352"""
371808682,"""371808682"""
22816189,"""22816189"""
381887090,"""381887090"""
265583329,"""265583329"""
359704333,"""359704333"""
218902357,"""218902357"""
137444509,"""137444509"""
166692760,"""166692760"""
331921256,"""331921256"""
345724833,"""345724833"""
270847605,"""270847605"""
85647782,"""85647782"""
50346973,"""50346973"""
301856668,"""301856668"""
295720369,"""295720369"""
14437914,"""14437914"""
128474288,"""128474288"""
271467116,"""271467116"""
188982485,"""188982485"""
124521590,"""124521590"""
232528665,"""232528665"""
38160029,"""38160029"""
24756451,"""24756451"""
242054812,"""242054812"""
16832632,"""16832632"""
15808765,"""15808765"""
186920662,"""186920662"""
230869861,"""230869861"""
167956623,"""167956623"""
231737708,"""231737708"""
97963881,"""97963881"""
224551043,"""224551043"""
218337236,"""218337236"""
203223769,"""203223769"""
22821175,"""22821175"""
40006285,"""40006285"""
16826147,"""16826147"""
110335664,"""110335664"""
78997549,"""78997549"""
61307807,"""61307807"""
20549189,"""20549189"""
16891890,"""16891890"""
33971020,"""33971020"""
