user_id,user_id_str
17475169,"""17475169"""
2280343142,"""2280343142"""
2228091020,"""2228091020"""
1054186066784137219,"""1054186066784137219"""
346069550,"""346069550"""
24856912,"""24856912"""
1095566273528786944,"""1095566273528786944"""
4835641496,"""4835641496"""
63539840,"""63539840"""
1189369030391554049,"""1189369030391554049"""
495963616,"""495963616"""
76823060,"""76823060"""
212665710,"""212665710"""
310399129,"""310399129"""
23909417,"""23909417"""
1184102438376103936,"""1184102438376103936"""
1240375279266267138,"""1240375279266267138"""
3186781788,"""3186781788"""
2333546774,"""2333546774"""
126356777,"""126356777"""
388528985,"""388528985"""
1063691735040020481,"""1063691735040020481"""
1093196851359170563,"""1093196851359170563"""
362878036,"""362878036"""
36932521,"""36932521"""
49865425,"""49865425"""
33493418,"""33493418"""
1175444123664302080,"""1175444123664302080"""
517921400,"""517921400"""
1225229877294424065,"""1225229877294424065"""
108010098,"""108010098"""
1259133631693500418,"""1259133631693500418"""
1055940386638778368,"""1055940386638778368"""
510575147,"""510575147"""
2876336697,"""2876336697"""
288551068,"""288551068"""
2813531558,"""2813531558"""
356550016,"""356550016"""
148878296,"""148878296"""
1215720904799457281,"""1215720904799457281"""
863046650721337345,"""863046650721337345"""
135000127,"""135000127"""
3363125151,"""3363125151"""
414446927,"""414446927"""
3058891816,"""3058891816"""
2307727844,"""2307727844"""
938078815951110145,"""938078815951110145"""
726917356228886528,"""726917356228886528"""
432581911,"""432581911"""
1229841334975860737,"""1229841334975860737"""
2277600420,"""2277600420"""
314676971,"""314676971"""
64777430,"""64777430"""
1093268258,"""1093268258"""
1195126930430820352,"""1195126930430820352"""
910169789775122432,"""910169789775122432"""
2592325153,"""2592325153"""
847560658006691841,"""847560658006691841"""
965230214396764160,"""965230214396764160"""
18279027,"""18279027"""
823759210919952386,"""823759210919952386"""
770624027912183808,"""770624027912183808"""
1154569336444653568,"""1154569336444653568"""
392977409,"""392977409"""
2930499688,"""2930499688"""
46155424,"""46155424"""
1193885279179984901,"""1193885279179984901"""
876346244,"""876346244"""
2510537210,"""2510537210"""
1129124991876980736,"""1129124991876980736"""
1075172445038862336,"""1075172445038862336"""
583603580,"""583603580"""
778310045280837633,"""778310045280837633"""
242422673,"""242422673"""
627498248,"""627498248"""
143430352,"""143430352"""
936915268093308928,"""936915268093308928"""
930834902,"""930834902"""
1117823039352266753,"""1117823039352266753"""
2993930001,"""2993930001"""
2270654941,"""2270654941"""
953031472159498240,"""953031472159498240"""
402973731,"""402973731"""
773973619424854016,"""773973619424854016"""
929796461000298496,"""929796461000298496"""
91114436,"""91114436"""
915364415398137856,"""915364415398137856"""
999511705372844032,"""999511705372844032"""
1121176189564071936,"""1121176189564071936"""
1124606763708428289,"""1124606763708428289"""
981686673233842176,"""981686673233842176"""
1099339842587119618,"""1099339842587119618"""
561607299,"""561607299"""
1074675538218881024,"""1074675538218881024"""
1092081742201131008,"""1092081742201131008"""
785183076,"""785183076"""
36924057,"""36924057"""
2881768113,"""2881768113"""
3331058284,"""3331058284"""
513580367,"""513580367"""
986119338,"""986119338"""
