user_id,user_id_str
1205850956635746304,"""1205850956635746304"""
291240985,"""291240985"""
4351038553,"""4351038553"""
2646566612,"""2646566612"""
1387711981,"""1387711981"""
2848802507,"""2848802507"""
3152272854,"""3152272854"""
1009125220228009985,"""1009125220228009985"""
21130829,"""21130829"""
1289195601356357633,"""1289195601356357633"""
787790113405145089,"""787790113405145089"""
18846509,"""18846509"""
860954284887814145,"""860954284887814145"""
1005557387376279552,"""1005557387376279552"""
1260925485921550336,"""1260925485921550336"""
1047281185695719425,"""1047281185695719425"""
839663649136455680,"""839663649136455680"""
742575580705476608,"""742575580705476608"""
260664453,"""260664453"""
799993093,"""799993093"""
818698799967125504,"""818698799967125504"""
20954911,"""20954911"""
864292394224824321,"""864292394224824321"""
1239450522027020288,"""1239450522027020288"""
14425872,"""14425872"""
1250100383646711809,"""1250100383646711809"""
779766160774443009,"""779766160774443009"""
1215357695315693568,"""1215357695315693568"""
172864164,"""172864164"""
1263497214019731464,"""1263497214019731464"""
1185054224050249728,"""1185054224050249728"""
824967871482654721,"""824967871482654721"""
292296287,"""292296287"""
147066308,"""147066308"""
824272404776042497,"""824272404776042497"""
703363058521894912,"""703363058521894912"""
751587121811513344,"""751587121811513344"""
4001333003,"""4001333003"""
3107804478,"""3107804478"""
906206083,"""906206083"""
1283857556234960896,"""1283857556234960896"""
201929266,"""201929266"""
978119243915919361,"""978119243915919361"""
4904725573,"""4904725573"""
907050963097100288,"""907050963097100288"""
51461863,"""51461863"""
1547219076,"""1547219076"""
706286848382013441,"""706286848382013441"""
1030237541298003970,"""1030237541298003970"""
28383514,"""28383514"""
22659416,"""22659416"""
321583100,"""321583100"""
1291261410,"""1291261410"""
350364496,"""350364496"""
1181367283911929856,"""1181367283911929856"""
569526862,"""569526862"""
57730270,"""57730270"""
2832625648,"""2832625648"""
735077017163436033,"""735077017163436033"""
825390943863971840,"""825390943863971840"""
831284712156995584,"""831284712156995584"""
1265096877374148609,"""1265096877374148609"""
1696771735,"""1696771735"""
1280777226628325378,"""1280777226628325378"""
1264654821736370177,"""1264654821736370177"""
828281299899146240,"""828281299899146240"""
4584389472,"""4584389472"""
106285629,"""106285629"""
1193188326335012865,"""1193188326335012865"""
1216892279090184192,"""1216892279090184192"""
1279419081490223104,"""1279419081490223104"""
853591913722761216,"""853591913722761216"""
2953538128,"""2953538128"""
950398343930437633,"""950398343930437633"""
1134567354,"""1134567354"""
936998442521554946,"""936998442521554946"""
1158487846069526528,"""1158487846069526528"""
1139380170580606979,"""1139380170580606979"""
1218211850665459721,"""1218211850665459721"""
612779898,"""612779898"""
236093569,"""236093569"""
2154052014,"""2154052014"""
2565449209,"""2565449209"""
2230329090,"""2230329090"""
1196163906051465216,"""1196163906051465216"""
4479806172,"""4479806172"""
973527329367609344,"""973527329367609344"""
364240185,"""364240185"""
1251264412964528129,"""1251264412964528129"""
1258881207691067393,"""1258881207691067393"""
2409330853,"""2409330853"""
35341974,"""35341974"""
465702739,"""465702739"""
843191527027458049,"""843191527027458049"""
4462220188,"""4462220188"""
46585598,"""46585598"""
751159086025150465,"""751159086025150465"""
20276893,"""20276893"""
408898649,"""408898649"""
3502038675,"""3502038675"""
1128905647,"""1128905647"""
41961750,"""41961750"""
311754622,"""311754622"""
245907307,"""245907307"""
2892725758,"""2892725758"""
84932174,"""84932174"""
1136782682661314565,"""1136782682661314565"""
48393997,"""48393997"""
3699797425,"""3699797425"""
1076165583014572033,"""1076165583014572033"""
280702209,"""280702209"""
1272665472027234306,"""1272665472027234306"""
500497454,"""500497454"""
2828338758,"""2828338758"""
1086647684084219904,"""1086647684084219904"""
1248027117415215113,"""1248027117415215113"""
1276622564064886791,"""1276622564064886791"""
2258131202,"""2258131202"""
941062025668583425,"""941062025668583425"""
1233611653721116672,"""1233611653721116672"""
1111252756428480512,"""1111252756428480512"""
1199477822395494406,"""1199477822395494406"""
1146468297262751744,"""1146468297262751744"""
831097359606099969,"""831097359606099969"""
74056762,"""74056762"""
827011405165559808,"""827011405165559808"""
1931921821,"""1931921821"""
2991794859,"""2991794859"""
1211554498897776640,"""1211554498897776640"""
286390597,"""286390597"""
1128473648136900613,"""1128473648136900613"""
311424647,"""311424647"""
16787344,"""16787344"""
3913334716,"""3913334716"""
913211769593634816,"""913211769593634816"""
1166022477543280640,"""1166022477543280640"""
1140651041584795648,"""1140651041584795648"""
53030284,"""53030284"""
1157714024336957441,"""1157714024336957441"""
1143515991722418177,"""1143515991722418177"""
1267243152160718853,"""1267243152160718853"""
529991739,"""529991739"""
1083800005238870016,"""1083800005238870016"""
1098122221741051904,"""1098122221741051904"""
887712185656516609,"""887712185656516609"""
296761476,"""296761476"""
779951186271150080,"""779951186271150080"""
785291351294377984,"""785291351294377984"""
894005694906613761,"""894005694906613761"""
1237765662476570624,"""1237765662476570624"""
399175512,"""399175512"""
1018558357664387074,"""1018558357664387074"""
427683157,"""427683157"""
1017762162356473856,"""1017762162356473856"""
746391556307853312,"""746391556307853312"""
824034180598272000,"""824034180598272000"""
1158724904876949504,"""1158724904876949504"""
1274399298562609153,"""1274399298562609153"""
17696313,"""17696313"""
756114106663440384,"""756114106663440384"""
770818737062621185,"""770818737062621185"""
71442366,"""71442366"""
778112372586274816,"""778112372586274816"""
1274729588644556805,"""1274729588644556805"""
728729959376642048,"""728729959376642048"""
1243757843989364737,"""1243757843989364737"""
137512422,"""137512422"""
1271940840026517504,"""1271940840026517504"""
1240406087670644736,"""1240406087670644736"""
4640585592,"""4640585592"""
43914029,"""43914029"""
830824006026661889,"""830824006026661889"""
15661546,"""15661546"""
240493371,"""240493371"""
35890998,"""35890998"""
24905749,"""24905749"""
138549487,"""138549487"""
2768271223,"""2768271223"""
2322676118,"""2322676118"""
1216019674405588994,"""1216019674405588994"""
188894109,"""188894109"""
2409786476,"""2409786476"""
79837906,"""79837906"""
788068004789493762,"""788068004789493762"""
45711416,"""45711416"""
778963104952569856,"""778963104952569856"""
3666808216,"""3666808216"""
110003286,"""110003286"""
1193348936238546944,"""1193348936238546944"""
965376475,"""965376475"""
86726546,"""86726546"""
3054172238,"""3054172238"""
901236631444893704,"""901236631444893704"""
100673711,"""100673711"""
708861759029977089,"""708861759029977089"""
862633529515147264,"""862633529515147264"""
3139235347,"""3139235347"""
824750259645542400,"""824750259645542400"""
280260266,"""280260266"""
1224098095325241345,"""1224098095325241345"""
703974408461881344,"""703974408461881344"""
1668959994,"""1668959994"""
584834521,"""584834521"""
922618199241261056,"""922618199241261056"""
1034160302236028933,"""1034160302236028933"""
179526855,"""179526855"""
754832950429089793,"""754832950429089793"""
4101397285,"""4101397285"""
944918934364590080,"""944918934364590080"""
21280145,"""21280145"""
1268140202754744326,"""1268140202754744326"""
832315620,"""832315620"""
1253601232863854593,"""1253601232863854593"""
29015085,"""29015085"""
1268534851545825281,"""1268534851545825281"""
91136312,"""91136312"""
829116461633437697,"""829116461633437697"""
1258064329015832578,"""1258064329015832578"""
388212188,"""388212188"""
1140843524440637440,"""1140843524440637440"""
467159368,"""467159368"""
111919043,"""111919043"""
1185335249879756800,"""1185335249879756800"""
854531610200473601,"""854531610200473601"""
162452290,"""162452290"""
822672380552155136,"""822672380552155136"""
765511120723468288,"""765511120723468288"""
831049960019857408,"""831049960019857408"""
62595184,"""62595184"""
1111701057225150465,"""1111701057225150465"""
764932986131378176,"""764932986131378176"""
17178202,"""17178202"""
834213474054053888,"""834213474054053888"""
796782011474178052,"""796782011474178052"""
985995554759983104,"""985995554759983104"""
1385791357,"""1385791357"""
1665906764,"""1665906764"""
757773099962101760,"""757773099962101760"""
3590758882,"""3590758882"""
372245881,"""372245881"""
1008455462075977729,"""1008455462075977729"""
1127638678707343360,"""1127638678707343360"""
832499816844390401,"""832499816844390401"""
426255265,"""426255265"""
1390642080,"""1390642080"""
31523379,"""31523379"""
1222999740125786113,"""1222999740125786113"""
929042269427994625,"""929042269427994625"""
1174042147651301376,"""1174042147651301376"""
1885989655,"""1885989655"""
1121162458251636736,"""1121162458251636736"""
118412992,"""118412992"""
1188294864,"""1188294864"""
1242293205955051520,"""1242293205955051520"""
46184858,"""46184858"""
18911972,"""18911972"""
31231852,"""31231852"""
437658107,"""437658107"""
1099124796,"""1099124796"""
89246056,"""89246056"""
134942808,"""134942808"""
1259993658386010122,"""1259993658386010122"""
405263927,"""405263927"""
1182436194702938112,"""1182436194702938112"""
484428815,"""484428815"""
1249149734528471040,"""1249149734528471040"""
32884185,"""32884185"""
1265978928059027456,"""1265978928059027456"""
838559978818523137,"""838559978818523137"""
735962797373194245,"""735962797373194245"""
1158746897621893121,"""1158746897621893121"""
1239819661333729280,"""1239819661333729280"""
1248880533548855296,"""1248880533548855296"""
1188841504397234188,"""1188841504397234188"""
1191047632011051010,"""1191047632011051010"""
951194660977893377,"""951194660977893377"""
1246135687654580226,"""1246135687654580226"""
911167123229233152,"""911167123229233152"""
2353511982,"""2353511982"""
55115679,"""55115679"""
64979374,"""64979374"""
