user_id,user_id_str
891676540777508868,"""891676540777508868"""
1081968939096260608,"""1081968939096260608"""
1034872604316913667,"""1034872604316913667"""
1704881010,"""1704881010"""
827942155813605378,"""827942155813605378"""
2890960154,"""2890960154"""
865738675488948225,"""865738675488948225"""
863727973039472640,"""863727973039472640"""
757394515619569665,"""757394515619569665"""
2262919630,"""2262919630"""
1263977500599820290,"""1263977500599820290"""
872964678590377984,"""872964678590377984"""
1275799899825676288,"""1275799899825676288"""
41715676,"""41715676"""
1194927015016701952,"""1194927015016701952"""
1077762339053670400,"""1077762339053670400"""
186995841,"""186995841"""
1272301786213363713,"""1272301786213363713"""
978417014439075840,"""978417014439075840"""
802921469722271744,"""802921469722271744"""
4424912774,"""4424912774"""
822851554172694529,"""822851554172694529"""
714464300,"""714464300"""
805954746687352832,"""805954746687352832"""
3009779508,"""3009779508"""
1276164820396658688,"""1276164820396658688"""
1041428018357587969,"""1041428018357587969"""
1288601502261456896,"""1288601502261456896"""
341052351,"""341052351"""
1092402488458776576,"""1092402488458776576"""
1209678333757157376,"""1209678333757157376"""
1220516063198056448,"""1220516063198056448"""
921788579352891392,"""921788579352891392"""
892188079552958464,"""892188079552958464"""
1226986774553079808,"""1226986774553079808"""
954414421186461696,"""954414421186461696"""
792425445929078788,"""792425445929078788"""
1244901392,"""1244901392"""
2372203838,"""2372203838"""
624485254,"""624485254"""
916313557981171713,"""916313557981171713"""
1266731555382161408,"""1266731555382161408"""
4022005138,"""4022005138"""
624434384,"""624434384"""
1266452821303574528,"""1266452821303574528"""
2887387110,"""2887387110"""
875143147042549760,"""875143147042549760"""
1081247139181748225,"""1081247139181748225"""
2948965291,"""2948965291"""
491301761,"""491301761"""
1276211847843254273,"""1276211847843254273"""
2312834425,"""2312834425"""
1128413738611220481,"""1128413738611220481"""
719273408438083586,"""719273408438083586"""
1259070597084127234,"""1259070597084127234"""
712089498,"""712089498"""
1219958749051465729,"""1219958749051465729"""
1113198428459294720,"""1113198428459294720"""
3426500152,"""3426500152"""
1131662194230349824,"""1131662194230349824"""
1041907541524049920,"""1041907541524049920"""
1016022518518374400,"""1016022518518374400"""
2314105303,"""2314105303"""
717404017526083584,"""717404017526083584"""
1240838431858667520,"""1240838431858667520"""
507544479,"""507544479"""
2394773053,"""2394773053"""
1436750304,"""1436750304"""
879439445551792128,"""879439445551792128"""
1274321316280139776,"""1274321316280139776"""
3314153391,"""3314153391"""
1263946014337011712,"""1263946014337011712"""
1226219423356329984,"""1226219423356329984"""
1281943446668943360,"""1281943446668943360"""
2730264319,"""2730264319"""
313698015,"""313698015"""
1225418478276030464,"""1225418478276030464"""
1207539700728246272,"""1207539700728246272"""
1270059536649314304,"""1270059536649314304"""
1281000678966661121,"""1281000678966661121"""
1268311655588466689,"""1268311655588466689"""
1262355476702007306,"""1262355476702007306"""
1194652695698825216,"""1194652695698825216"""
1207514349356630017,"""1207514349356630017"""
2469843235,"""2469843235"""
1262939876711788545,"""1262939876711788545"""
1224874237456015361,"""1224874237456015361"""
1105469638991929344,"""1105469638991929344"""
1258748244340899841,"""1258748244340899841"""
1270530749419175936,"""1270530749419175936"""
4149936196,"""4149936196"""
1123569998780301312,"""1123569998780301312"""
820242091733200896,"""820242091733200896"""
1282441011873144833,"""1282441011873144833"""
2423596582,"""2423596582"""
1201698924161110022,"""1201698924161110022"""
2345490230,"""2345490230"""
74729561,"""74729561"""
995807618202554369,"""995807618202554369"""
1225447902421667841,"""1225447902421667841"""
1018183173388161025,"""1018183173388161025"""
45423597,"""45423597"""
1236291503284203520,"""1236291503284203520"""
33353764,"""33353764"""
990660402861281282,"""990660402861281282"""
55843411,"""55843411"""
2252757632,"""2252757632"""
339353198,"""339353198"""
2188270683,"""2188270683"""
2815297154,"""2815297154"""
1277347222221459461,"""1277347222221459461"""
1280995554567356417,"""1280995554567356417"""
89123301,"""89123301"""
879380176810987520,"""879380176810987520"""
1275825801804603393,"""1275825801804603393"""
1159631849506975745,"""1159631849506975745"""
719173622208860161,"""719173622208860161"""
871826997818925056,"""871826997818925056"""
17976820,"""17976820"""
887502411132272641,"""887502411132272641"""
1132464527902158848,"""1132464527902158848"""
856378422830010368,"""856378422830010368"""
1274676907364306944,"""1274676907364306944"""
3280184970,"""3280184970"""
235195973,"""235195973"""
1254575474707234816,"""1254575474707234816"""
21493937,"""21493937"""
984159427753402369,"""984159427753402369"""
705441738391838720,"""705441738391838720"""
3816162317,"""3816162317"""
1270200823591718913,"""1270200823591718913"""
1272544717331300352,"""1272544717331300352"""
49181414,"""49181414"""
101122971,"""101122971"""
1277226961753038849,"""1277226961753038849"""
354889734,"""354889734"""
1173748875070529537,"""1173748875070529537"""
1059819685724803073,"""1059819685724803073"""
1703044009,"""1703044009"""
1259583818777989124,"""1259583818777989124"""
624510828,"""624510828"""
815254964629106692,"""815254964629106692"""
61886236,"""61886236"""
800080023843532800,"""800080023843532800"""
311123055,"""311123055"""
782524410,"""782524410"""
892984935237156864,"""892984935237156864"""
1087449045642162177,"""1087449045642162177"""
396433959,"""396433959"""
866397898229108737,"""866397898229108737"""
1272398391268405249,"""1272398391268405249"""
1254560246367911936,"""1254560246367911936"""
1293971611,"""1293971611"""
1245125434234130433,"""1245125434234130433"""
750846089025101824,"""750846089025101824"""
365191673,"""365191673"""
1246988360960421893,"""1246988360960421893"""
1155606311696044034,"""1155606311696044034"""
1271328023409639425,"""1271328023409639425"""
1102441109383335936,"""1102441109383335936"""
912436874035175425,"""912436874035175425"""
520716844,"""520716844"""
1274017650067165186,"""1274017650067165186"""
1246882650742292482,"""1246882650742292482"""
97618817,"""97618817"""
1268370341266481159,"""1268370341266481159"""
3218997211,"""3218997211"""
950760390153129984,"""950760390153129984"""
1268996829858930689,"""1268996829858930689"""
1271073020862271489,"""1271073020862271489"""
4194987560,"""4194987560"""
781905916891394049,"""781905916891394049"""
1144756598721699841,"""1144756598721699841"""
936091901765222407,"""936091901765222407"""
132702580,"""132702580"""
1275870491081916416,"""1275870491081916416"""
883895528332951553,"""883895528332951553"""
113488232,"""113488232"""
2862104285,"""2862104285"""
365883221,"""365883221"""
938558423838294017,"""938558423838294017"""
1079019348809969664,"""1079019348809969664"""
1254227664178679808,"""1254227664178679808"""
1057914545459683331,"""1057914545459683331"""
2565397328,"""2565397328"""
68294883,"""68294883"""
1250997211384541184,"""1250997211384541184"""
1207732658714886144,"""1207732658714886144"""
720710721357627392,"""720710721357627392"""
472745516,"""472745516"""
4449637739,"""4449637739"""
1209546793945571334,"""1209546793945571334"""
919466900635176960,"""919466900635176960"""
1120409640611618816,"""1120409640611618816"""
882419319950462976,"""882419319950462976"""
84118840,"""84118840"""
1163665410316632064,"""1163665410316632064"""
226400870,"""226400870"""
1190020039329615873,"""1190020039329615873"""
1069805763080712193,"""1069805763080712193"""
796385855623593984,"""796385855623593984"""
730823529457958912,"""730823529457958912"""
1239075230733254656,"""1239075230733254656"""
2849074765,"""2849074765"""
1269157698504974339,"""1269157698504974339"""
749644270483566593,"""749644270483566593"""
933380744705167362,"""933380744705167362"""
1271888706161520647,"""1271888706161520647"""
1927769072,"""1927769072"""
840957844103057408,"""840957844103057408"""
34190401,"""34190401"""
503486713,"""503486713"""
1376200382,"""1376200382"""
1171145640702881792,"""1171145640702881792"""
1270466071330525185,"""1270466071330525185"""
1019155343593627650,"""1019155343593627650"""
1271830810509938694,"""1271830810509938694"""
1266278339607584774,"""1266278339607584774"""
2208977017,"""2208977017"""
950287669325651968,"""950287669325651968"""
146048090,"""146048090"""
20334324,"""20334324"""
526980819,"""526980819"""
1245511727007109126,"""1245511727007109126"""
1210926469603422209,"""1210926469603422209"""
1274095116286783489,"""1274095116286783489"""
1230924720125751297,"""1230924720125751297"""
794247656231075849,"""794247656231075849"""
831658355798138882,"""831658355798138882"""
378637695,"""378637695"""
201971401,"""201971401"""
3185654377,"""3185654377"""
844239322081640448,"""844239322081640448"""
1151975261904261120,"""1151975261904261120"""
924321985642897408,"""924321985642897408"""
77339359,"""77339359"""
1262424283512438785,"""1262424283512438785"""
16908349,"""16908349"""
1267234496237039616,"""1267234496237039616"""
3233369758,"""3233369758"""
1906318729,"""1906318729"""
14334057,"""14334057"""
1036748495821070336,"""1036748495821070336"""
1088859013712883712,"""1088859013712883712"""
948853759,"""948853759"""
1173643016319488000,"""1173643016319488000"""
735548971913863168,"""735548971913863168"""
637021857,"""637021857"""
4517253256,"""4517253256"""
1257782315134189573,"""1257782315134189573"""
309205240,"""309205240"""
2618941316,"""2618941316"""
1267205225888153600,"""1267205225888153600"""
1259525359789322247,"""1259525359789322247"""
1271394302766219264,"""1271394302766219264"""
1266140890197884929,"""1266140890197884929"""
1269006113992847362,"""1269006113992847362"""
880830336879472642,"""880830336879472642"""
773324044363976704,"""773324044363976704"""
1287633073,"""1287633073"""
2242612938,"""2242612938"""
27089240,"""27089240"""
1190335686781493248,"""1190335686781493248"""
835725428,"""835725428"""
14833394,"""14833394"""
2243694888,"""2243694888"""
426748671,"""426748671"""
864313800,"""864313800"""
4505848156,"""4505848156"""
508116018,"""508116018"""
121842934,"""121842934"""
1244331909813014531,"""1244331909813014531"""
17514441,"""17514441"""
237757377,"""237757377"""
1704800190,"""1704800190"""
613576506,"""613576506"""
970812219125616645,"""970812219125616645"""
1121228981028704256,"""1121228981028704256"""
997166054580211712,"""997166054580211712"""
1214860643553226752,"""1214860643553226752"""
2591219407,"""2591219407"""
919723771556118528,"""919723771556118528"""
1145410299467616256,"""1145410299467616256"""
4202408723,"""4202408723"""
728229632714100736,"""728229632714100736"""
1121865104658718720,"""1121865104658718720"""
1404757597,"""1404757597"""
821407162115227650,"""821407162115227650"""
2557458888,"""2557458888"""
1264770506588164096,"""1264770506588164096"""
273242285,"""273242285"""
1160740371384680448,"""1160740371384680448"""
36107397,"""36107397"""
915772775297626112,"""915772775297626112"""
1254866491066982402,"""1254866491066982402"""
837148530347294720,"""837148530347294720"""
1092881484334145537,"""1092881484334145537"""
1121220100009414656,"""1121220100009414656"""
1096196386511417344,"""1096196386511417344"""
973001183546798081,"""973001183546798081"""
1143596483020824577,"""1143596483020824577"""
1218292206504562688,"""1218292206504562688"""
42122185,"""42122185"""
790807244682113024,"""790807244682113024"""
1235623732506484736,"""1235623732506484736"""
969437874029461504,"""969437874029461504"""
1152345656528441346,"""1152345656528441346"""
1246150857722179584,"""1246150857722179584"""
1075251060,"""1075251060"""
1247203809312423937,"""1247203809312423937"""
1216542078584279045,"""1216542078584279045"""
1111644626694201344,"""1111644626694201344"""
15454256,"""15454256"""
1100777804243787776,"""1100777804243787776"""
1162812640999047168,"""1162812640999047168"""
1022268421294252034,"""1022268421294252034"""
767127576535928832,"""767127576535928832"""
28358832,"""28358832"""
1257876596364587009,"""1257876596364587009"""
827890655871508480,"""827890655871508480"""
1240361561807560704,"""1240361561807560704"""
946044572135772160,"""946044572135772160"""
1239025887460225024,"""1239025887460225024"""
373970475,"""373970475"""
1242907328619458562,"""1242907328619458562"""
1142919084478291970,"""1142919084478291970"""
525445009,"""525445009"""
823622502492602368,"""823622502492602368"""
444994317,"""444994317"""
321448767,"""321448767"""
21613703,"""21613703"""
2368191728,"""2368191728"""
2580789621,"""2580789621"""
1242842765261750285,"""1242842765261750285"""
20795776,"""20795776"""
126006154,"""126006154"""
1315502966,"""1315502966"""
861217276477001728,"""861217276477001728"""
717013114299015168,"""717013114299015168"""
507751051,"""507751051"""
1236639974793060355,"""1236639974793060355"""
2443083780,"""2443083780"""
48595094,"""48595094"""
1231745216043941890,"""1231745216043941890"""
443388787,"""443388787"""
1215829677044047872,"""1215829677044047872"""
526705950,"""526705950"""
1105533552559644675,"""1105533552559644675"""
702466242,"""702466242"""
3106208237,"""3106208237"""
1026572831876960265,"""1026572831876960265"""
1045864548996009984,"""1045864548996009984"""
801628014207504385,"""801628014207504385"""
790589500237897729,"""790589500237897729"""
1674315427,"""1674315427"""
926849743019565056,"""926849743019565056"""
1201616258816499713,"""1201616258816499713"""
842713695012769793,"""842713695012769793"""
495334602,"""495334602"""
1052257957919031297,"""1052257957919031297"""
1525610599,"""1525610599"""
2275258448,"""2275258448"""
2734574376,"""2734574376"""
379822460,"""379822460"""
260050312,"""260050312"""
1148313238494486529,"""1148313238494486529"""
525966425,"""525966425"""
1182799870572158977,"""1182799870572158977"""
1178898953552707584,"""1178898953552707584"""
1095955514691895298,"""1095955514691895298"""
2485554580,"""2485554580"""
35244796,"""35244796"""
37718695,"""37718695"""
1158528224860807169,"""1158528224860807169"""
2405433343,"""2405433343"""
1059291629620625408,"""1059291629620625408"""
3083325002,"""3083325002"""
2834300358,"""2834300358"""
1153058412558786560,"""1153058412558786560"""
327231006,"""327231006"""
15659178,"""15659178"""
4637042115,"""4637042115"""
4415479577,"""4415479577"""
80560717,"""80560717"""
166247661,"""166247661"""
711221478725971968,"""711221478725971968"""
3092558963,"""3092558963"""
825573340253450244,"""825573340253450244"""
629534720,"""629534720"""
25539759,"""25539759"""
899115298997055491,"""899115298997055491"""
753727262634246145,"""753727262634246145"""
17961649,"""17961649"""
959285851875196928,"""959285851875196928"""
708471306702823424,"""708471306702823424"""
4184152827,"""4184152827"""
438043171,"""438043171"""
1009940751910866946,"""1009940751910866946"""
763121697507643393,"""763121697507643393"""
77910622,"""77910622"""
4885097266,"""4885097266"""
1088794617162674181,"""1088794617162674181"""
1022258754547531778,"""1022258754547531778"""
86606446,"""86606446"""
706951883508690944,"""706951883508690944"""
29980796,"""29980796"""
2747833196,"""2747833196"""
4137987573,"""4137987573"""
798582481540841472,"""798582481540841472"""
888107981782499329,"""888107981782499329"""
1199508534880194560,"""1199508534880194560"""
999402071026688000,"""999402071026688000"""
3140941857,"""3140941857"""
1144615966132846592,"""1144615966132846592"""
193844092,"""193844092"""
261033317,"""261033317"""
739762692,"""739762692"""
2835555562,"""2835555562"""
501197082,"""501197082"""
1060702142305132544,"""1060702142305132544"""
952032611731304448,"""952032611731304448"""
926323418,"""926323418"""
1116857903485292545,"""1116857903485292545"""
909181698,"""909181698"""
1137839096422916097,"""1137839096422916097"""
29792625,"""29792625"""
32686268,"""32686268"""
43702019,"""43702019"""
4186165283,"""4186165283"""
1181286218555891712,"""1181286218555891712"""
267464332,"""267464332"""
1182381811311226891,"""1182381811311226891"""
1116799413941358592,"""1116799413941358592"""
1039240054147829760,"""1039240054147829760"""
2762144313,"""2762144313"""
820794974463729664,"""820794974463729664"""
27384978,"""27384978"""
821451992799145984,"""821451992799145984"""
963621591144960000,"""963621591144960000"""
737272921,"""737272921"""
2211112023,"""2211112023"""
3286972316,"""3286972316"""
869335179688460288,"""869335179688460288"""
1189926044,"""1189926044"""
3000620722,"""3000620722"""
282220986,"""282220986"""
787470026412400641,"""787470026412400641"""
871468328438648833,"""871468328438648833"""
1046155044372983808,"""1046155044372983808"""
3317976218,"""3317976218"""
1025986620195926018,"""1025986620195926018"""
2318386154,"""2318386154"""
1420535665,"""1420535665"""
66602630,"""66602630"""
393969873,"""393969873"""
167133864,"""167133864"""
16080891,"""16080891"""
1099070777738055681,"""1099070777738055681"""
795977247224172544,"""795977247224172544"""
718267227917709314,"""718267227917709314"""
29593475,"""29593475"""
706733903999008769,"""706733903999008769"""
250422407,"""250422407"""
2822557082,"""2822557082"""
902610984698748928,"""902610984698748928"""
1112113767259631617,"""1112113767259631617"""
816735686711803904,"""816735686711803904"""
498412420,"""498412420"""
1010772708941090817,"""1010772708941090817"""
1668546120,"""1668546120"""
766047904427601920,"""766047904427601920"""
900387175,"""900387175"""
90940201,"""90940201"""
2219039905,"""2219039905"""
22173790,"""22173790"""
2190330965,"""2190330965"""
3762129673,"""3762129673"""
926428238234210304,"""926428238234210304"""
1151188135268818950,"""1151188135268818950"""
1161471577877360640,"""1161471577877360640"""
42803976,"""42803976"""
825125197955080192,"""825125197955080192"""
948647373189808130,"""948647373189808130"""
1245382261,"""1245382261"""
1129835690957709312,"""1129835690957709312"""
714239096118386689,"""714239096118386689"""
900119990468268034,"""900119990468268034"""
1019082963349368832,"""1019082963349368832"""
991864374439698433,"""991864374439698433"""
713127503351713793,"""713127503351713793"""
1653812012,"""1653812012"""
44665311,"""44665311"""
1155841230439419904,"""1155841230439419904"""
1365681103,"""1365681103"""
820642475790495750,"""820642475790495750"""
1143999479156072448,"""1143999479156072448"""
1133821099299491847,"""1133821099299491847"""
27397174,"""27397174"""
727562579824902144,"""727562579824902144"""
1147281994239401985,"""1147281994239401985"""
329329719,"""329329719"""
486038756,"""486038756"""
939527701878030337,"""939527701878030337"""
910328722116538368,"""910328722116538368"""
82740316,"""82740316"""
2319002159,"""2319002159"""
1136100425155977217,"""1136100425155977217"""
1127015278611783680,"""1127015278611783680"""
2297338710,"""2297338710"""
1117789649563471872,"""1117789649563471872"""
1091719284307492864,"""1091719284307492864"""
2304259136,"""2304259136"""
1058649203688292353,"""1058649203688292353"""
774581290662260736,"""774581290662260736"""
1033794159067455488,"""1033794159067455488"""
892360939353321475,"""892360939353321475"""
509051536,"""509051536"""
297719218,"""297719218"""
135266751,"""135266751"""
237078826,"""237078826"""
275819726,"""275819726"""
269149295,"""269149295"""
32463939,"""32463939"""
439439615,"""439439615"""
785549741421568001,"""785549741421568001"""
779306848021250048,"""779306848021250048"""
816040176,"""816040176"""
880948214857252864,"""880948214857252864"""
779855084645744640,"""779855084645744640"""
1062523959097344000,"""1062523959097344000"""
995833592671490050,"""995833592671490050"""
903190417,"""903190417"""
796957163725930496,"""796957163725930496"""
2685628577,"""2685628577"""
894287029667811328,"""894287029667811328"""
732720572833075202,"""732720572833075202"""
176306447,"""176306447"""
226099196,"""226099196"""
1028996842611081220,"""1028996842611081220"""
953015167696154624,"""953015167696154624"""
780803864907755520,"""780803864907755520"""
20985401,"""20985401"""
1035460747944284161,"""1035460747944284161"""
1046248026409496579,"""1046248026409496579"""
4411141281,"""4411141281"""
1039319501882515459,"""1039319501882515459"""
43740210,"""43740210"""
696840205274320897,"""696840205274320897"""
24600435,"""24600435"""
75846845,"""75846845"""
705187763482726401,"""705187763482726401"""
800381804851044352,"""800381804851044352"""
594950964,"""594950964"""
15728201,"""15728201"""
1075707878219096064,"""1075707878219096064"""
183520216,"""183520216"""
39475885,"""39475885"""
195370600,"""195370600"""
947918015882022913,"""947918015882022913"""
847640861177294849,"""847640861177294849"""
2931498373,"""2931498373"""
882445459,"""882445459"""
97534385,"""97534385"""
79083934,"""79083934"""
933064072655982597,"""933064072655982597"""
945392816536150016,"""945392816536150016"""
43776607,"""43776607"""
1044740647381606401,"""1044740647381606401"""
26570572,"""26570572"""
120344682,"""120344682"""
1966149542,"""1966149542"""
3249440571,"""3249440571"""
867771313431003136,"""867771313431003136"""
133283353,"""133283353"""
60900746,"""60900746"""
99525718,"""99525718"""
4519162186,"""4519162186"""
759110604456095746,"""759110604456095746"""
3256593080,"""3256593080"""
1069897212375650304,"""1069897212375650304"""
24333130,"""24333130"""
839195821413396487,"""839195821413396487"""
71857191,"""71857191"""
3291840802,"""3291840802"""
1056381578811727872,"""1056381578811727872"""
1072154884118597633,"""1072154884118597633"""
33174947,"""33174947"""
552132610,"""552132610"""
107766082,"""107766082"""
1594409988,"""1594409988"""
815221899483451392,"""815221899483451392"""
870838131855159297,"""870838131855159297"""
982894299699232768,"""982894299699232768"""
3315826286,"""3315826286"""
71629071,"""71629071"""
1043992242443042816,"""1043992242443042816"""
823061944152231936,"""823061944152231936"""
2583039313,"""2583039313"""
1475953650,"""1475953650"""
835300553836015617,"""835300553836015617"""
779262744944119809,"""779262744944119809"""
1013455002,"""1013455002"""
855545600867266562,"""855545600867266562"""
801639341810401280,"""801639341810401280"""
804519904447791104,"""804519904447791104"""
737875897,"""737875897"""
25986639,"""25986639"""
888134954860892160,"""888134954860892160"""
2852929739,"""2852929739"""
438880791,"""438880791"""
198541929,"""198541929"""
1012447259609350145,"""1012447259609350145"""
2977496915,"""2977496915"""
2531172553,"""2531172553"""
2717192080,"""2717192080"""
1206073021,"""1206073021"""
1431513164,"""1431513164"""
4907942449,"""4907942449"""
18757886,"""18757886"""
2989281194,"""2989281194"""
4223251997,"""4223251997"""
3244379902,"""3244379902"""
259806870,"""259806870"""
109943881,"""109943881"""
1061677309260791808,"""1061677309260791808"""
950788781111590912,"""950788781111590912"""
3170244077,"""3170244077"""
2497090388,"""2497090388"""
963098414,"""963098414"""
1022684969435422721,"""1022684969435422721"""
52788040,"""52788040"""
707645695352766465,"""707645695352766465"""
120540531,"""120540531"""
14725353,"""14725353"""
1973688062,"""1973688062"""
4563974475,"""4563974475"""
1000807582825500672,"""1000807582825500672"""
956431592066609152,"""956431592066609152"""
787467080,"""787467080"""
35016321,"""35016321"""
2481854702,"""2481854702"""
16585184,"""16585184"""
1017828204197933067,"""1017828204197933067"""
844822729,"""844822729"""
36984352,"""36984352"""
34367582,"""34367582"""
318355054,"""318355054"""
140454427,"""140454427"""
764925179956912128,"""764925179956912128"""
1031357437,"""1031357437"""
842454169785122818,"""842454169785122818"""
891532531,"""891532531"""
489915477,"""489915477"""
933684936459956224,"""933684936459956224"""
40289087,"""40289087"""
794019191477116928,"""794019191477116928"""
776919757723463681,"""776919757723463681"""
359096513,"""359096513"""
4078380645,"""4078380645"""
1007325676997922816,"""1007325676997922816"""
46238978,"""46238978"""
261226885,"""261226885"""
69887867,"""69887867"""
3277771537,"""3277771537"""
236619694,"""236619694"""
794934675462504448,"""794934675462504448"""
1830452112,"""1830452112"""
896835572173549568,"""896835572173549568"""
515728731,"""515728731"""
52292111,"""52292111"""
719633677391654912,"""719633677391654912"""
32678450,"""32678450"""
1042976695169568768,"""1042976695169568768"""
399795890,"""399795890"""
821463997249622017,"""821463997249622017"""
1060320818914361345,"""1060320818914361345"""
4171476514,"""4171476514"""
724211819506741248,"""724211819506741248"""
2262620679,"""2262620679"""
802299156807098368,"""802299156807098368"""
265624641,"""265624641"""
30449971,"""30449971"""
235667071,"""235667071"""
2564099678,"""2564099678"""
502225187,"""502225187"""
3006943505,"""3006943505"""
1066193415241650176,"""1066193415241650176"""
815144630434021376,"""815144630434021376"""
817024911348678656,"""817024911348678656"""
4830477591,"""4830477591"""
965018323376312320,"""965018323376312320"""
4706578633,"""4706578633"""
753974664041533440,"""753974664041533440"""
17904171,"""17904171"""
967612769238503425,"""967612769238503425"""
817496487240212480,"""817496487240212480"""
731608385645318144,"""731608385645318144"""
321477858,"""321477858"""
797910494829019136,"""797910494829019136"""
125815552,"""125815552"""
786736292809760769,"""786736292809760769"""
447584227,"""447584227"""
3304374228,"""3304374228"""
3740732783,"""3740732783"""
1862306658,"""1862306658"""
233141573,"""233141573"""
15576967,"""15576967"""
34402003,"""34402003"""
94036432,"""94036432"""
1047516877029822467,"""1047516877029822467"""
976872402519912448,"""976872402519912448"""
1024478582448578565,"""1024478582448578565"""
62887838,"""62887838"""
830721351623249920,"""830721351623249920"""
712041709,"""712041709"""
866383459987722240,"""866383459987722240"""
3910000936,"""3910000936"""
997904778486165504,"""997904778486165504"""
2557804326,"""2557804326"""
889888266920402944,"""889888266920402944"""
2956620951,"""2956620951"""
989582515655577600,"""989582515655577600"""
883700061674385410,"""883700061674385410"""
791096589712523264,"""791096589712523264"""
106830568,"""106830568"""
917860183497428992,"""917860183497428992"""
14659433,"""14659433"""
816448860,"""816448860"""
2988234293,"""2988234293"""
3068396980,"""3068396980"""
4516171573,"""4516171573"""
1351906836,"""1351906836"""
925097696247021569,"""925097696247021569"""
1048789086704750592,"""1048789086704750592"""
31423437,"""31423437"""
2233874224,"""2233874224"""
2946461925,"""2946461925"""
1659267216,"""1659267216"""
815732201031659520,"""815732201031659520"""
2784269630,"""2784269630"""
526824449,"""526824449"""
755463640480747521,"""755463640480747521"""
780583047892639745,"""780583047892639745"""
800086706678419456,"""800086706678419456"""
587799241,"""587799241"""
3013856791,"""3013856791"""
1034755635949314049,"""1034755635949314049"""
904782144324722691,"""904782144324722691"""
1955132936,"""1955132936"""
14429823,"""14429823"""
896437094,"""896437094"""
860995996473544704,"""860995996473544704"""
594990097,"""594990097"""
786072788322967553,"""786072788322967553"""
820544342020554752,"""820544342020554752"""
948391038242164737,"""948391038242164737"""
1009676941,"""1009676941"""
438043008,"""438043008"""
104608356,"""104608356"""
1050728003771256832,"""1050728003771256832"""
903313767596822528,"""903313767596822528"""
783489717077577729,"""783489717077577729"""
979779408,"""979779408"""
19213048,"""19213048"""
974103996817379328,"""974103996817379328"""
112176930,"""112176930"""
738153522277945344,"""738153522277945344"""
127169352,"""127169352"""
723186151,"""723186151"""
574834262,"""574834262"""
992113519175852033,"""992113519175852033"""
4765364386,"""4765364386"""
312149882,"""312149882"""
890319316327047168,"""890319316327047168"""
777152385802235904,"""777152385802235904"""
172337686,"""172337686"""
817100349139980288,"""817100349139980288"""
3407748879,"""3407748879"""
2864811152,"""2864811152"""
342954124,"""342954124"""
1723289011,"""1723289011"""
1875981811,"""1875981811"""
1300866686,"""1300866686"""
1056671664505794561,"""1056671664505794561"""
757683962114347009,"""757683962114347009"""
53332427,"""53332427"""
780355217736863744,"""780355217736863744"""
967166780300021761,"""967166780300021761"""
1040055878739746816,"""1040055878739746816"""
757979594351906816,"""757979594351906816"""
15973602,"""15973602"""
569512311,"""569512311"""
552401611,"""552401611"""
838314285176606720,"""838314285176606720"""
959252368662687744,"""959252368662687744"""
1029860612560637953,"""1029860612560637953"""
717069654158655488,"""717069654158655488"""
267859353,"""267859353"""
941044706288590850,"""941044706288590850"""
956500429,"""956500429"""
750525461764055041,"""750525461764055041"""
740483180,"""740483180"""
897344846,"""897344846"""
760330207354118144,"""760330207354118144"""
804032266179661824,"""804032266179661824"""
2256965582,"""2256965582"""
2750298437,"""2750298437"""
924360024,"""924360024"""
491748291,"""491748291"""
106635013,"""106635013"""
396224599,"""396224599"""
37505298,"""37505298"""
2376574058,"""2376574058"""
67571714,"""67571714"""
19424979,"""19424979"""
728222719356047361,"""728222719356047361"""
947623153773240321,"""947623153773240321"""
31603691,"""31603691"""
979553430539833344,"""979553430539833344"""
2900752374,"""2900752374"""
