user_id,user_id_str
2874247370,"""2874247370"""
385227576,"""385227576"""
125898136,"""125898136"""
1171707529044418560,"""1171707529044418560"""
1453400521,"""1453400521"""
64326632,"""64326632"""
21614596,"""21614596"""
1292536448349081607,"""1292536448349081607"""
1290964941269282816,"""1290964941269282816"""
1291132080433311744,"""1291132080433311744"""
255141251,"""255141251"""
3369433912,"""3369433912"""
926955891743772672,"""926955891743772672"""
2460216512,"""2460216512"""
1282371752472064001,"""1282371752472064001"""
1131944162939400192,"""1131944162939400192"""
1284365879237435392,"""1284365879237435392"""
213632213,"""213632213"""
1238678031562047490,"""1238678031562047490"""
1142227538334408707,"""1142227538334408707"""
2772193034,"""2772193034"""
1249006141180436480,"""1249006141180436480"""
908312354030571520,"""908312354030571520"""
4799152533,"""4799152533"""
482711970,"""482711970"""
1857851366,"""1857851366"""
303107709,"""303107709"""
429088535,"""429088535"""
892334263,"""892334263"""
4829781017,"""4829781017"""
2411605051,"""2411605051"""
35528065,"""35528065"""
1233804973927886848,"""1233804973927886848"""
4035695955,"""4035695955"""
1266759818116845568,"""1266759818116845568"""
1203060843488919554,"""1203060843488919554"""
538735149,"""538735149"""
89480294,"""89480294"""
1268408494228570113,"""1268408494228570113"""
2796420114,"""2796420114"""
386195531,"""386195531"""
123361765,"""123361765"""
20340293,"""20340293"""
1227680263011999744,"""1227680263011999744"""
871991040256999424,"""871991040256999424"""
36196298,"""36196298"""
2602407787,"""2602407787"""
484639985,"""484639985"""
1256716535537811457,"""1256716535537811457"""
370171296,"""370171296"""
111281083,"""111281083"""
741687677116784640,"""741687677116784640"""
402934379,"""402934379"""
27558971,"""27558971"""
17655693,"""17655693"""
410201810,"""410201810"""
48269975,"""48269975"""
1222372328891461632,"""1222372328891461632"""
1253366703377076225,"""1253366703377076225"""
2676705204,"""2676705204"""
1162894835549757440,"""1162894835549757440"""
1227310707198349317,"""1227310707198349317"""
15491782,"""15491782"""
2234977082,"""2234977082"""
2272526401,"""2272526401"""
278299395,"""278299395"""
18990302,"""18990302"""
155978580,"""155978580"""
884796224,"""884796224"""
1199176590350880768,"""1199176590350880768"""
1267590426,"""1267590426"""
38986396,"""38986396"""
959509204724666368,"""959509204724666368"""
1159094580425478146,"""1159094580425478146"""
23974518,"""23974518"""
1153337392939589632,"""1153337392939589632"""
1174045550120972288,"""1174045550120972288"""
3715458073,"""3715458073"""
2916474935,"""2916474935"""
1153825215572348934,"""1153825215572348934"""
164381880,"""164381880"""
1144578526911324160,"""1144578526911324160"""
790250824291221504,"""790250824291221504"""
441387841,"""441387841"""
1122448380053975040,"""1122448380053975040"""
1075707252164751360,"""1075707252164751360"""
829997341,"""829997341"""
2743000744,"""2743000744"""
1023777867748896768,"""1023777867748896768"""
1097136019688714241,"""1097136019688714241"""
1084902952886779910,"""1084902952886779910"""
746256811024596992,"""746256811024596992"""
2178274286,"""2178274286"""
987721380,"""987721380"""
4915891063,"""4915891063"""
905474679149907968,"""905474679149907968"""
1068116225698357248,"""1068116225698357248"""
421422348,"""421422348"""
4915733086,"""4915733086"""
934223932923752449,"""934223932923752449"""
447359174,"""447359174"""
830359094984794112,"""830359094984794112"""
1055823821268226049,"""1055823821268226049"""
854433859454341128,"""854433859454341128"""
856701928595529729,"""856701928595529729"""
842950469483872257,"""842950469483872257"""
1065025578716160000,"""1065025578716160000"""
2883299727,"""2883299727"""
266292223,"""266292223"""
44952279,"""44952279"""
260773513,"""260773513"""
281240751,"""281240751"""
920880820935581696,"""920880820935581696"""
1111763456,"""1111763456"""
1046445998908805120,"""1046445998908805120"""
1045283825683697666,"""1045283825683697666"""
1022900073183830016,"""1022900073183830016"""
93001723,"""93001723"""
1035874174999425025,"""1035874174999425025"""
19368438,"""19368438"""
95999356,"""95999356"""
402243204,"""402243204"""
811608055309864960,"""811608055309864960"""
288661791,"""288661791"""
847493424143933440,"""847493424143933440"""
968298557248819200,"""968298557248819200"""
926183876220907520,"""926183876220907520"""
435414759,"""435414759"""
109292618,"""109292618"""
82719181,"""82719181"""
504876047,"""504876047"""
801206864730013696,"""801206864730013696"""
23665495,"""23665495"""
38944416,"""38944416"""
946939681891147778,"""946939681891147778"""
951077991844667393,"""951077991844667393"""
950574900103835649,"""950574900103835649"""
809788046170324992,"""809788046170324992"""
941892201927335937,"""941892201927335937"""
16203586,"""16203586"""
914599608147431431,"""914599608147431431"""
199783006,"""199783006"""
831679543320653824,"""831679543320653824"""
47032714,"""47032714"""
137298309,"""137298309"""
757797974,"""757797974"""
16667577,"""16667577"""
308223042,"""308223042"""
18929351,"""18929351"""
822719264167788544,"""822719264167788544"""
539656014,"""539656014"""
890855402337914881,"""890855402337914881"""
3246430565,"""3246430565"""
407349931,"""407349931"""
875327951033831424,"""875327951033831424"""
806211289680932865,"""806211289680932865"""
16248319,"""16248319"""
1968638208,"""1968638208"""
292552633,"""292552633"""
2842865501,"""2842865501"""
79186110,"""79186110"""
867016797903519744,"""867016797903519744"""
284241195,"""284241195"""
845260060129415168,"""845260060129415168"""
274319192,"""274319192"""
720725769337643008,"""720725769337643008"""
818482659936509952,"""818482659936509952"""
1884747138,"""1884747138"""
218950362,"""218950362"""
782919260985262080,"""782919260985262080"""
2489169204,"""2489169204"""
284652572,"""284652572"""
2396505877,"""2396505877"""
361468994,"""361468994"""
2531516672,"""2531516672"""
35767916,"""35767916"""
16580053,"""16580053"""
14232619,"""14232619"""
135217765,"""135217765"""
714965389520859136,"""714965389520859136"""
28443156,"""28443156"""
432294867,"""432294867"""
191914406,"""191914406"""
858008585141444608,"""858008585141444608"""
33764855,"""33764855"""
855038732524806144,"""855038732524806144"""
3091728289,"""3091728289"""
3094115390,"""3094115390"""
2274938988,"""2274938988"""
804094854116626433,"""804094854116626433"""
2356963616,"""2356963616"""
794414090970169345,"""794414090970169345"""
839187721704914944,"""839187721704914944"""
3486271,"""3486271"""
839877681332224000,"""839877681332224000"""
21023834,"""21023834"""
2422649989,"""2422649989"""
14763734,"""14763734"""
574014177,"""574014177"""
486731383,"""486731383"""
716605000059863040,"""716605000059863040"""
111639739,"""111639739"""
87000881,"""87000881"""
768484545502994432,"""768484545502994432"""
1352111977,"""1352111977"""
606412878,"""606412878"""
4878110583,"""4878110583"""
828016985485225984,"""828016985485225984"""
4790044230,"""4790044230"""
747342539091369985,"""747342539091369985"""
351039442,"""351039442"""
820297369984045056,"""820297369984045056"""
813723164609892353,"""813723164609892353"""
740982114468909056,"""740982114468909056"""
816656358061867010,"""816656358061867010"""
16423247,"""16423247"""
2193315542,"""2193315542"""
3292884645,"""3292884645"""
149570919,"""149570919"""
1318510212,"""1318510212"""
18722161,"""18722161"""
22392695,"""22392695"""
15081364,"""15081364"""
1629244514,"""1629244514"""
84168524,"""84168524"""
801968088598061057,"""801968088598061057"""
800713396316348419,"""800713396316348419"""
594689043,"""594689043"""
2478288090,"""2478288090"""
4813034960,"""4813034960"""
2734942638,"""2734942638"""
798219599145668608,"""798219599145668608"""
20417322,"""20417322"""
2299324524,"""2299324524"""
130592912,"""130592912"""
33241757,"""33241757"""
322139543,"""322139543"""
24417259,"""24417259"""
286658103,"""286658103"""
2885669421,"""2885669421"""
481423231,"""481423231"""
790181588034326528,"""790181588034326528"""
786764009676607488,"""786764009676607488"""
4686998328,"""4686998328"""
2551111898,"""2551111898"""
729151465722384384,"""729151465722384384"""
781662368782843904,"""781662368782843904"""
190906140,"""190906140"""
489879335,"""489879335"""
2767567652,"""2767567652"""
80257147,"""80257147"""
366672743,"""366672743"""
66383604,"""66383604"""
761448407483424768,"""761448407483424768"""
902137633,"""902137633"""
15896472,"""15896472"""
3070002083,"""3070002083"""
2458918458,"""2458918458"""
49073793,"""49073793"""
305084387,"""305084387"""
4701117172,"""4701117172"""
466681782,"""466681782"""
99972028,"""99972028"""
1149870811,"""1149870811"""
277114125,"""277114125"""
4859008487,"""4859008487"""
3408963568,"""3408963568"""
3317837847,"""3317837847"""
19770271,"""19770271"""
708776299838513152,"""708776299838513152"""
2849444975,"""2849444975"""
2459785070,"""2459785070"""
3091315414,"""3091315414"""
62934615,"""62934615"""
2385868369,"""2385868369"""
185622529,"""185622529"""
2528054786,"""2528054786"""
2828824734,"""2828824734"""
169634370,"""169634370"""
15894654,"""15894654"""
2455450380,"""2455450380"""
23944798,"""23944798"""
484102385,"""484102385"""
2806667458,"""2806667458"""
42013338,"""42013338"""
415928660,"""415928660"""
301114514,"""301114514"""
3460289296,"""3460289296"""
16747238,"""16747238"""
2766259740,"""2766259740"""
305771670,"""305771670"""
944550224,"""944550224"""
2271113563,"""2271113563"""
933437965,"""933437965"""
36923736,"""36923736"""
2918353892,"""2918353892"""
1702148870,"""1702148870"""
137455381,"""137455381"""
1052959255,"""1052959255"""
2586842689,"""2586842689"""
827802703,"""827802703"""
422785991,"""422785991"""
1895923765,"""1895923765"""
19081254,"""19081254"""
2864136855,"""2864136855"""
173185719,"""173185719"""
2432743789,"""2432743789"""
50908425,"""50908425"""
247550645,"""247550645"""
45020669,"""45020669"""
1887590629,"""1887590629"""
24242048,"""24242048"""
3317796118,"""3317796118"""
1431081522,"""1431081522"""
29725601,"""29725601"""
17881816,"""17881816"""
145000112,"""145000112"""
3062194519,"""3062194519"""
2818467781,"""2818467781"""
213454388,"""213454388"""
3160087628,"""3160087628"""
317534048,"""317534048"""
3192943233,"""3192943233"""
410414443,"""410414443"""
3140021005,"""3140021005"""
41518556,"""41518556"""
2969699248,"""2969699248"""
937899733,"""937899733"""
2675124385,"""2675124385"""
389628295,"""389628295"""
1160082576,"""1160082576"""
21009193,"""21009193"""
1323117860,"""1323117860"""
3100851249,"""3100851249"""
2957889064,"""2957889064"""
2857791016,"""2857791016"""
2999922720,"""2999922720"""
20855473,"""20855473"""
1970659700,"""1970659700"""
445834292,"""445834292"""
3060292894,"""3060292894"""
3036398972,"""3036398972"""
315781388,"""315781388"""
35543156,"""35543156"""
855250406,"""855250406"""
3040556970,"""3040556970"""
278311643,"""278311643"""
25766016,"""25766016"""
3022642300,"""3022642300"""
8067012,"""8067012"""
230137103,"""230137103"""
20458929,"""20458929"""
2969798313,"""2969798313"""
68484937,"""68484937"""
52638700,"""52638700"""
2868068318,"""2868068318"""
1288658180,"""1288658180"""
28119326,"""28119326"""
2969606579,"""2969606579"""
2730754069,"""2730754069"""
2969668521,"""2969668521"""
29761858,"""29761858"""
260361767,"""260361767"""
2423392922,"""2423392922"""
1087631,"""1087631"""
734013674,"""734013674"""
412927012,"""412927012"""
2957576433,"""2957576433"""
10683262,"""10683262"""
26050349,"""26050349"""
2876070469,"""2876070469"""
282152614,"""282152614"""
595896710,"""595896710"""
1280270490,"""1280270490"""
2918346237,"""2918346237"""
66935100,"""66935100"""
8149672,"""8149672"""
146080168,"""146080168"""
2212850898,"""2212850898"""
157047754,"""157047754"""
2479786626,"""2479786626"""
725041760,"""725041760"""
20908661,"""20908661"""
114948701,"""114948701"""
168057783,"""168057783"""
13505172,"""13505172"""
377352658,"""377352658"""
25139475,"""25139475"""
44624365,"""44624365"""
32923972,"""32923972"""
54401384,"""54401384"""
53355103,"""53355103"""
53134244,"""53134244"""
43387285,"""43387285"""
49554766,"""49554766"""
24737651,"""24737651"""
49260410,"""49260410"""
49002207,"""49002207"""
48944807,"""48944807"""
48880066,"""48880066"""
7270102,"""7270102"""
48803370,"""48803370"""
48799644,"""48799644"""
48756525,"""48756525"""
48750795,"""48750795"""
48504700,"""48504700"""
