user_id,user_id_str
330252782,"""330252782"""
1192550767858790402,"""1192550767858790402"""
1285202231579406336,"""1285202231579406336"""
20961505,"""20961505"""
18748794,"""18748794"""
1250928643028606977,"""1250928643028606977"""
2881411875,"""2881411875"""
22940896,"""22940896"""
445028691,"""445028691"""
285543043,"""285543043"""
979208767823851520,"""979208767823851520"""
1102664722694909952,"""1102664722694909952"""
1068086676206092288,"""1068086676206092288"""
999864338,"""999864338"""
15929523,"""15929523"""
16498487,"""16498487"""
915212681828864000,"""915212681828864000"""
2240783251,"""2240783251"""
3840214530,"""3840214530"""
34681424,"""34681424"""
2742732279,"""2742732279"""
988832892779458560,"""988832892779458560"""
593053526,"""593053526"""
17850785,"""17850785"""
6789702,"""6789702"""
22924849,"""22924849"""
236408277,"""236408277"""
9860432,"""9860432"""
918881266946269184,"""918881266946269184"""
3229203386,"""3229203386"""
2586216042,"""2586216042"""
2903857324,"""2903857324"""
910110946584141826,"""910110946584141826"""
373580856,"""373580856"""
47997887,"""47997887"""
14717783,"""14717783"""
26328758,"""26328758"""
871100099824189440,"""871100099824189440"""
788198126758666240,"""788198126758666240"""
31170400,"""31170400"""
825682000682110977,"""825682000682110977"""
835474062466039808,"""835474062466039808"""
36424979,"""36424979"""
35534573,"""35534573"""
133986435,"""133986435"""
2624619856,"""2624619856"""
866791993304809472,"""866791993304809472"""
180461692,"""180461692"""
62288128,"""62288128"""
3506450594,"""3506450594"""
48913936,"""48913936"""
847254751292964865,"""847254751292964865"""
847443858786996225,"""847443858786996225"""
432064449,"""432064449"""
768926325105168388,"""768926325105168388"""
23832360,"""23832360"""
1541378784,"""1541378784"""
429541970,"""429541970"""
2911354232,"""2911354232"""
841366774859804672,"""841366774859804672"""
399791985,"""399791985"""
835982154098176000,"""835982154098176000"""
913681404,"""913681404"""
834142340797194241,"""834142340797194241"""
833164972955942913,"""833164972955942913"""
832641597271470080,"""832641597271470080"""
191349533,"""191349533"""
30314507,"""30314507"""
245434010,"""245434010"""
828281409198555136,"""828281409198555136"""
46844637,"""46844637"""
3160593759,"""3160593759"""
190906140,"""190906140"""
822506125895475202,"""822506125895475202"""
60645762,"""60645762"""
821022639795867650,"""821022639795867650"""
415298013,"""415298013"""
719784694217359360,"""719784694217359360"""
312468366,"""312468366"""
814740108960145412,"""814740108960145412"""
813591825826971650,"""813591825826971650"""
2413209032,"""2413209032"""
806346748465651712,"""806346748465651712"""
301906670,"""301906670"""
800802092583530496,"""800802092583530496"""
799732362808541184,"""799732362808541184"""
709280805013602304,"""709280805013602304"""
797954729456398336,"""797954729456398336"""
37700659,"""37700659"""
796345367545741312,"""796345367545741312"""
59142747,"""59142747"""
790351762620346368,"""790351762620346368"""
4902195131,"""4902195131"""
53111505,"""53111505"""
333800962,"""333800962"""
19912992,"""19912992"""
1376921833,"""1376921833"""
774310851591495680,"""774310851591495680"""
722831628427505664,"""722831628427505664"""
771726362298036225,"""771726362298036225"""
739923052423565313,"""739923052423565313"""
4747450872,"""4747450872"""
4676197802,"""4676197802"""
2168572334,"""2168572334"""
757713138087256064,"""757713138087256064"""
477474474,"""477474474"""
22807336,"""22807336"""
969346020,"""969346020"""
3805848501,"""3805848501"""
3975552387,"""3975552387"""
115217005,"""115217005"""
720151920241803264,"""720151920241803264"""
728954907361878016,"""728954907361878016"""
44667216,"""44667216"""
722110585433763841,"""722110585433763841"""
135148514,"""135148514"""
14221489,"""14221489"""
184602486,"""184602486"""
191970108,"""191970108"""
366174229,"""366174229"""
18355767,"""18355767"""
15596762,"""15596762"""
14134851,"""14134851"""
555031989,"""555031989"""
487308755,"""487308755"""
4480,"""4480"""
3148395570,"""3148395570"""
18224523,"""18224523"""
200655127,"""200655127"""
4832874134,"""4832874134"""
14559545,"""14559545"""
54256337,"""54256337"""
700234145629396993,"""700234145629396993"""
3984230788,"""3984230788"""
3008365728,"""3008365728"""
1095387174,"""1095387174"""
169169307,"""169169307"""
4836885063,"""4836885063"""
363716448,"""363716448"""
17139645,"""17139645"""
621836407,"""621836407"""
39522541,"""39522541"""
224765197,"""224765197"""
369216635,"""369216635"""
3304722645,"""3304722645"""
99179909,"""99179909"""
25836928,"""25836928"""
28207516,"""28207516"""
373756515,"""373756515"""
2305554183,"""2305554183"""
29195624,"""29195624"""
3185098786,"""3185098786"""
1369963364,"""1369963364"""
2722322510,"""2722322510"""
26181576,"""26181576"""
14465025,"""14465025"""
49137692,"""49137692"""
4503450828,"""4503450828"""
3665274449,"""3665274449"""
462621612,"""462621612"""
930589213,"""930589213"""
278061000,"""278061000"""
3391809605,"""3391809605"""
931151892,"""931151892"""
1539476594,"""1539476594"""
453389591,"""453389591"""
3266330112,"""3266330112"""
15443923,"""15443923"""
1395268878,"""1395268878"""
15544574,"""15544574"""
1898607662,"""1898607662"""
2951241682,"""2951241682"""
49053480,"""49053480"""
17911282,"""17911282"""
1917002341,"""1917002341"""
2239788542,"""2239788542"""
2841014189,"""2841014189"""
2293019251,"""2293019251"""
1510587319,"""1510587319"""
303796389,"""303796389"""
14164532,"""14164532"""
18646856,"""18646856"""
17206218,"""17206218"""
22427871,"""22427871"""
2432209963,"""2432209963"""
18023829,"""18023829"""
2402135888,"""2402135888"""
368742923,"""368742923"""
23597141,"""23597141"""
262535528,"""262535528"""
92311934,"""92311934"""
2330517408,"""2330517408"""
1224389088,"""1224389088"""
268463541,"""268463541"""
278934378,"""278934378"""
367995864,"""367995864"""
165858008,"""165858008"""
459148947,"""459148947"""
1928843964,"""1928843964"""
2194620162,"""2194620162"""
1284490213,"""1284490213"""
2180600842,"""2180600842"""
39833249,"""39833249"""
14590418,"""14590418"""
131616340,"""131616340"""
21987520,"""21987520"""
45961540,"""45961540"""
32639467,"""32639467"""
42664189,"""42664189"""
20257752,"""20257752"""
517768503,"""517768503"""
52381515,"""52381515"""
1510512421,"""1510512421"""
16732301,"""16732301"""
163238496,"""163238496"""
24965727,"""24965727"""
227576987,"""227576987"""
468402977,"""468402977"""
15949978,"""15949978"""
1114989768,"""1114989768"""
14780856,"""14780856"""
236471706,"""236471706"""
3242061,"""3242061"""
49653343,"""49653343"""
475697998,"""475697998"""
14081391,"""14081391"""
896565960,"""896565960"""
387280393,"""387280393"""
151895493,"""151895493"""
1275585679,"""1275585679"""
1228815330,"""1228815330"""
20328102,"""20328102"""
18457493,"""18457493"""
525373838,"""525373838"""
1000566547,"""1000566547"""
303770927,"""303770927"""
90484047,"""90484047"""
126090066,"""126090066"""
258889509,"""258889509"""
430835978,"""430835978"""
29514023,"""29514023"""
47739493,"""47739493"""
889519759,"""889519759"""
452577258,"""452577258"""
866320687,"""866320687"""
838628215,"""838628215"""
72585020,"""72585020"""
21276511,"""21276511"""
104206802,"""104206802"""
87039008,"""87039008"""
30925185,"""30925185"""
240764941,"""240764941"""
538240696,"""538240696"""
289711330,"""289711330"""
103763450,"""103763450"""
76682462,"""76682462"""
603125126,"""603125126"""
451816813,"""451816813"""
453863035,"""453863035"""
21154536,"""21154536"""
235060499,"""235060499"""
138437591,"""138437591"""
18154861,"""18154861"""
583217287,"""583217287"""
187727750,"""187727750"""
20019270,"""20019270"""
19187193,"""19187193"""
16534327,"""16534327"""
125772391,"""125772391"""
49686793,"""49686793"""
44402082,"""44402082"""
133020709,"""133020709"""
20511841,"""20511841"""
512741881,"""512741881"""
6435542,"""6435542"""
538357168,"""538357168"""
533710609,"""533710609"""
146245432,"""146245432"""
468127161,"""468127161"""
197522701,"""197522701"""
15442393,"""15442393"""
466421852,"""466421852"""
66744604,"""66744604"""
29274647,"""29274647"""
17499702,"""17499702"""
462131785,"""462131785"""
471540430,"""471540430"""
58080424,"""58080424"""
80691931,"""80691931"""
57637527,"""57637527"""
95880005,"""95880005"""
193343257,"""193343257"""
439612684,"""439612684"""
34955741,"""34955741"""
299493695,"""299493695"""
16135011,"""16135011"""
16248319,"""16248319"""
38796180,"""38796180"""
7474552,"""7474552"""
45865880,"""45865880"""
413354570,"""413354570"""
372983980,"""372983980"""
70802166,"""70802166"""
83627217,"""83627217"""
99209532,"""99209532"""
25350177,"""25350177"""
14298891,"""14298891"""
337848208,"""337848208"""
95515609,"""95515609"""
10405482,"""10405482"""
29461191,"""29461191"""
127463882,"""127463882"""
257171758,"""257171758"""
393499507,"""393499507"""
16935537,"""16935537"""
29972052,"""29972052"""
194914488,"""194914488"""
395228016,"""395228016"""
29833504,"""29833504"""
143179156,"""143179156"""
392817721,"""392817721"""
15819447,"""15819447"""
289666426,"""289666426"""
325787182,"""325787182"""
377064662,"""377064662"""
12966842,"""12966842"""
14944641,"""14944641"""
363047493,"""363047493"""
123991920,"""123991920"""
218500797,"""218500797"""
20103363,"""20103363"""
369165788,"""369165788"""
177676355,"""177676355"""
338881706,"""338881706"""
95489326,"""95489326"""
298048476,"""298048476"""
123363604,"""123363604"""
361697593,"""361697593"""
357558282,"""357558282"""
17204621,"""17204621"""
156310609,"""156310609"""
47609257,"""47609257"""
35959143,"""35959143"""
229160345,"""229160345"""
82843906,"""82843906"""
356841237,"""356841237"""
126003509,"""126003509"""
87972633,"""87972633"""
325865404,"""325865404"""
18539834,"""18539834"""
113489576,"""113489576"""
19406856,"""19406856"""
355320240,"""355320240"""
353393932,"""353393932"""
263912457,"""263912457"""
24783848,"""24783848"""
66475470,"""66475470"""
174259454,"""174259454"""
256715831,"""256715831"""
15289697,"""15289697"""
276057633,"""276057633"""
312393874,"""312393874"""
40299445,"""40299445"""
55666556,"""55666556"""
14357623,"""14357623"""
57475139,"""57475139"""
58238234,"""58238234"""
65114379,"""65114379"""
294685158,"""294685158"""
326822569,"""326822569"""
20556333,"""20556333"""
259127503,"""259127503"""
157433951,"""157433951"""
107280646,"""107280646"""
248924761,"""248924761"""
199270292,"""199270292"""
28046808,"""28046808"""
68803406,"""68803406"""
45691522,"""45691522"""
310947047,"""310947047"""
328821628,"""328821628"""
71419362,"""71419362"""
16011466,"""16011466"""
15633442,"""15633442"""
3023811,"""3023811"""
321527374,"""321527374"""
306222991,"""306222991"""
28839008,"""28839008"""
111228389,"""111228389"""
17032442,"""17032442"""
44960528,"""44960528"""
14093433,"""14093433"""
130997059,"""130997059"""
21796755,"""21796755"""
9404342,"""9404342"""
288314450,"""288314450"""
39553252,"""39553252"""
17753880,"""17753880"""
320308582,"""320308582"""
87828537,"""87828537"""
313470405,"""313470405"""
14468629,"""14468629"""
298988727,"""298988727"""
18462539,"""18462539"""
289550326,"""289550326"""
43354667,"""43354667"""
290169656,"""290169656"""
289840240,"""289840240"""
284801337,"""284801337"""
28915406,"""28915406"""
17574872,"""17574872"""
150461237,"""150461237"""
226732523,"""226732523"""
14187904,"""14187904"""
86189487,"""86189487"""
27413969,"""27413969"""
16545191,"""16545191"""
83761059,"""83761059"""
272543053,"""272543053"""
16543944,"""16543944"""
624573,"""624573"""
14587626,"""14587626"""
54808433,"""54808433"""
21703120,"""21703120"""
41491805,"""41491805"""
18395343,"""18395343"""
22936118,"""22936118"""
263717983,"""263717983"""
55008042,"""55008042"""
14661190,"""14661190"""
7563722,"""7563722"""
22071422,"""22071422"""
15371220,"""15371220"""
15996955,"""15996955"""
14074644,"""14074644"""
66569227,"""66569227"""
11204762,"""11204762"""
233098461,"""233098461"""
24607295,"""24607295"""
61844673,"""61844673"""
36361183,"""36361183"""
92619596,"""92619596"""
68802867,"""68802867"""
221469222,"""221469222"""
231343568,"""231343568"""
15890939,"""15890939"""
198733240,"""198733240"""
27883098,"""27883098"""
14927768,"""14927768"""
14798187,"""14798187"""
65379675,"""65379675"""
167791613,"""167791613"""
14780859,"""14780859"""
120143787,"""120143787"""
133438564,"""133438564"""
60722181,"""60722181"""
832831,"""832831"""
76452768,"""76452768"""
177608943,"""177608943"""
192171500,"""192171500"""
224743378,"""224743378"""
211940955,"""211940955"""
18997933,"""18997933"""
76457916,"""76457916"""
108430306,"""108430306"""
19947599,"""19947599"""
22991773,"""22991773"""
165887435,"""165887435"""
20395312,"""20395312"""
183258299,"""183258299"""
754556,"""754556"""
19533332,"""19533332"""
219046153,"""219046153"""
73712171,"""73712171"""
18684703,"""18684703"""
160680112,"""160680112"""
210852155,"""210852155"""
19815202,"""19815202"""
17081246,"""17081246"""
17593653,"""17593653"""
185211164,"""185211164"""
15662225,"""15662225"""
24449940,"""24449940"""
60775372,"""60775372"""
23084697,"""23084697"""
206033426,"""206033426"""
17627190,"""17627190"""
37055324,"""37055324"""
20715765,"""20715765"""
5380672,"""5380672"""
214254500,"""214254500"""
110905920,"""110905920"""
127400109,"""127400109"""
25360326,"""25360326"""
16350990,"""16350990"""
7457322,"""7457322"""
14234611,"""14234611"""
14228317,"""14228317"""
120976710,"""120976710"""
46633897,"""46633897"""
204830077,"""204830077"""
79286713,"""79286713"""
193681493,"""193681493"""
60500502,"""60500502"""
17046369,"""17046369"""
782336,"""782336"""
88728206,"""88728206"""
2630841,"""2630841"""
17896006,"""17896006"""
141378763,"""141378763"""
24036140,"""24036140"""
8596022,"""8596022"""
38480735,"""38480735"""
19672595,"""19672595"""
18038375,"""18038375"""
158677015,"""158677015"""
124128533,"""124128533"""
94032900,"""94032900"""
174631772,"""174631772"""
22833778,"""22833778"""
145309360,"""145309360"""
137138671,"""137138671"""
16988736,"""16988736"""
164231560,"""164231560"""
136221197,"""136221197"""
140549733,"""140549733"""
14895651,"""14895651"""
96683337,"""96683337"""
78706230,"""78706230"""
25364326,"""25364326"""
19383954,"""19383954"""
94422408,"""94422408"""
115847759,"""115847759"""
17301060,"""17301060"""
18331264,"""18331264"""
9939002,"""9939002"""
53312155,"""53312155"""
14136669,"""14136669"""
102436271,"""102436271"""
15400067,"""15400067"""
15756829,"""15756829"""
23932149,"""23932149"""
131696436,"""131696436"""
17088488,"""17088488"""
16245814,"""16245814"""
116054758,"""116054758"""
15623480,"""15623480"""
39828818,"""39828818"""
20864934,"""20864934"""
48834856,"""48834856"""
132229450,"""132229450"""
136719185,"""136719185"""
139934802,"""139934802"""
64041270,"""64041270"""
15258342,"""15258342"""
112746484,"""112746484"""
23708602,"""23708602"""
16483343,"""16483343"""
137333771,"""137333771"""
21512136,"""21512136"""
14465476,"""14465476"""
34967164,"""34967164"""
18786047,"""18786047"""
14261302,"""14261302"""
22413145,"""22413145"""
14132097,"""14132097"""
79447979,"""79447979"""
14258424,"""14258424"""
16481781,"""16481781"""
17076146,"""17076146"""
17906958,"""17906958"""
20810707,"""20810707"""
24961651,"""24961651"""
15727329,"""15727329"""
15852838,"""15852838"""
8918032,"""8918032"""
25458378,"""25458378"""
102199762,"""102199762"""
19505248,"""19505248"""
16131478,"""16131478"""
9023932,"""9023932"""
14115587,"""14115587"""
118363174,"""118363174"""
42912338,"""42912338"""
15508743,"""15508743"""
17366090,"""17366090"""
14072398,"""14072398"""
35783755,"""35783755"""
39284620,"""39284620"""
39333677,"""39333677"""
14857950,"""14857950"""
15891910,"""15891910"""
56025191,"""56025191"""
17236642,"""17236642"""
17437807,"""17437807"""
130666238,"""130666238"""
38668010,"""38668010"""
14713133,"""14713133"""
14614188,"""14614188"""
69681658,"""69681658"""
15444036,"""15444036"""
21918757,"""21918757"""
127918616,"""127918616"""
15302228,"""15302228"""
59537968,"""59537968"""
17221074,"""17221074"""
83214190,"""83214190"""
17790274,"""17790274"""
6180232,"""6180232"""
9554942,"""9554942"""
41383671,"""41383671"""
40827230,"""40827230"""
15215190,"""15215190"""
21682334,"""21682334"""
73260373,"""73260373"""
16184644,"""16184644"""
38577703,"""38577703"""
46314013,"""46314013"""
13303442,"""13303442"""
15103213,"""15103213"""
23166140,"""23166140"""
24872940,"""24872940"""
16321309,"""16321309"""
20693599,"""20693599"""
102411158,"""102411158"""
14562685,"""14562685"""
15231287,"""15231287"""
16357285,"""16357285"""
14060372,"""14060372"""
14516592,"""14516592"""
19018620,"""19018620"""
23057238,"""23057238"""
73955620,"""73955620"""
18685602,"""18685602"""
18457457,"""18457457"""
14285046,"""14285046"""
18480212,"""18480212"""
1428831,"""1428831"""
9057262,"""9057262"""
14604956,"""14604956"""
36479068,"""36479068"""
7712452,"""7712452"""
16943688,"""16943688"""
16664897,"""16664897"""
82004405,"""82004405"""
75535492,"""75535492"""
81451054,"""81451054"""
31379622,"""31379622"""
18581333,"""18581333"""
67671093,"""67671093"""
20907296,"""20907296"""
36872162,"""36872162"""
4312721,"""4312721"""
52182040,"""52182040"""
26267585,"""26267585"""
20240219,"""20240219"""
19175119,"""19175119"""
36715223,"""36715223"""
21376698,"""21376698"""
