user_id,user_id_str
709802018794246149,"""709802018794246149"""
1177395520370696194,"""1177395520370696194"""
328734509,"""328734509"""
743088198994276354,"""743088198994276354"""
242890984,"""242890984"""
592435296,"""592435296"""
827856654951538689,"""827856654951538689"""
878797028632911874,"""878797028632911874"""
291774022,"""291774022"""
4856090134,"""4856090134"""
348783600,"""348783600"""
54315703,"""54315703"""
778206141205610496,"""778206141205610496"""
386023367,"""386023367"""
18335844,"""18335844"""
32380899,"""32380899"""
15215742,"""15215742"""
940807622499995648,"""940807622499995648"""
847942138545422336,"""847942138545422336"""
185657632,"""185657632"""
940812341805047808,"""940812341805047808"""
1519868952,"""1519868952"""
105858213,"""105858213"""
855130166342942720,"""855130166342942720"""
490566701,"""490566701"""
28564685,"""28564685"""
927029831245746177,"""927029831245746177"""
796817946832175104,"""796817946832175104"""
42213313,"""42213313"""
19558732,"""19558732"""
885283952587624448,"""885283952587624448"""
912680718593126400,"""912680718593126400"""
4438269614,"""4438269614"""
42471578,"""42471578"""
89552709,"""89552709"""
47484934,"""47484934"""
153283741,"""153283741"""
825912917509943296,"""825912917509943296"""
1548383101,"""1548383101"""
915656048656224261,"""915656048656224261"""
312921284,"""312921284"""
34862188,"""34862188"""
1620010466,"""1620010466"""
931730386077585408,"""931730386077585408"""
17245005,"""17245005"""
792131461742596096,"""792131461742596096"""
867343717,"""867343717"""
17100843,"""17100843"""
756699535980765184,"""756699535980765184"""
16215032,"""16215032"""
901180643022848000,"""901180643022848000"""
834529854339088390,"""834529854339088390"""
883429037582036992,"""883429037582036992"""
876097823439151105,"""876097823439151105"""
2198531676,"""2198531676"""
1222910624,"""1222910624"""
855266554602115073,"""855266554602115073"""
832715557816315904,"""832715557816315904"""
2788972943,"""2788972943"""
786419903855157249,"""786419903855157249"""
754334267493195776,"""754334267493195776"""
886564408666836997,"""886564408666836997"""
840285194946932736,"""840285194946932736"""
48497926,"""48497926"""
726893615310626816,"""726893615310626816"""
224737376,"""224737376"""
3243006365,"""3243006365"""
250821190,"""250821190"""
48951141,"""48951141"""
802184729235554304,"""802184729235554304"""
802251063038451712,"""802251063038451712"""
466953226,"""466953226"""
1629205153,"""1629205153"""
114918344,"""114918344"""
890928902541070337,"""890928902541070337"""
26442957,"""26442957"""
904913383,"""904913383"""
778933753150251008,"""778933753150251008"""
808527181110353921,"""808527181110353921"""
752621952322318337,"""752621952322318337"""
366398802,"""366398802"""
177785087,"""177785087"""
844228599620272130,"""844228599620272130"""
607558430,"""607558430"""
3318240054,"""3318240054"""
181274720,"""181274720"""
1025638646,"""1025638646"""
827601631671750656,"""827601631671750656"""
886884643454283776,"""886884643454283776"""
881011003084775427,"""881011003084775427"""
181922278,"""181922278"""
790826940412211201,"""790826940412211201"""
825143318891917313,"""825143318891917313"""
828749823780278275,"""828749823780278275"""
803771177558646784,"""803771177558646784"""
801276715809075200,"""801276715809075200"""
1154251333,"""1154251333"""
1565537395,"""1565537395"""
19055504,"""19055504"""
822828672801353728,"""822828672801353728"""
18148466,"""18148466"""
544746982,"""544746982"""
37626960,"""37626960"""
34354747,"""34354747"""
790347452,"""790347452"""
3293916789,"""3293916789"""
870392476334383105,"""870392476334383105"""
19590168,"""19590168"""
811881169016893441,"""811881169016893441"""
63764458,"""63764458"""
24687735,"""24687735"""
507877806,"""507877806"""
25203361,"""25203361"""
2779180736,"""2779180736"""
398687783,"""398687783"""
50332490,"""50332490"""
15476712,"""15476712"""
253311018,"""253311018"""
826877159377616896,"""826877159377616896"""
75311987,"""75311987"""
804219825702604800,"""804219825702604800"""
77795093,"""77795093"""
2231990060,"""2231990060"""
855446121367441414,"""855446121367441414"""
153193600,"""153193600"""
29951609,"""29951609"""
51103551,"""51103551"""
109394930,"""109394930"""
61666992,"""61666992"""
804536405577695232,"""804536405577695232"""
27032207,"""27032207"""
360285166,"""360285166"""
811704830,"""811704830"""
816036458335236096,"""816036458335236096"""
2397181470,"""2397181470"""
2872661847,"""2872661847"""
1393131312,"""1393131312"""
21154773,"""21154773"""
838308663957852160,"""838308663957852160"""
449600949,"""449600949"""
826980174398828544,"""826980174398828544"""
1278587388,"""1278587388"""
1869575251,"""1869575251"""
797841381611827200,"""797841381611827200"""
831878102469005312,"""831878102469005312"""
780991657961517056,"""780991657961517056"""
833486580941611008,"""833486580941611008"""
16037493,"""16037493"""
825469388656480256,"""825469388656480256"""
153227552,"""153227552"""
4235379015,"""4235379015"""
807088910,"""807088910"""
723537344754798592,"""723537344754798592"""
3903780384,"""3903780384"""
829435036092944384,"""829435036092944384"""
1381088924,"""1381088924"""
2169254929,"""2169254929"""
804123357662814209,"""804123357662814209"""
87957969,"""87957969"""
3134103860,"""3134103860"""
513265708,"""513265708"""
758597687860076544,"""758597687860076544"""
1372512036,"""1372512036"""
806032591203762176,"""806032591203762176"""
323271922,"""323271922"""
825747424849301510,"""825747424849301510"""
4828013916,"""4828013916"""
758560271619223552,"""758560271619223552"""
295988417,"""295988417"""
67416437,"""67416437"""
212820561,"""212820561"""
4868688743,"""4868688743"""
53803499,"""53803499"""
830828985693114368,"""830828985693114368"""
706872625495027712,"""706872625495027712"""
785451519688704000,"""785451519688704000"""
754393413550833664,"""754393413550833664"""
135717752,"""135717752"""
18472763,"""18472763"""
856888690269839360,"""856888690269839360"""
28587991,"""28587991"""
3078134492,"""3078134492"""
18006752,"""18006752"""
2815864226,"""2815864226"""
221190401,"""221190401"""
423398760,"""423398760"""
809355404341821440,"""809355404341821440"""
489975747,"""489975747"""
758873397564538881,"""758873397564538881"""
302881437,"""302881437"""
1654190256,"""1654190256"""
29130296,"""29130296"""
787395785671401472,"""787395785671401472"""
525529987,"""525529987"""
21048644,"""21048644"""
828417234267615232,"""828417234267615232"""
799385304394240000,"""799385304394240000"""
14926109,"""14926109"""
765261297545908224,"""765261297545908224"""
812351747343679488,"""812351747343679488"""
716333258804334592,"""716333258804334592"""
4490534239,"""4490534239"""
131912764,"""131912764"""
838125822787653632,"""838125822787653632"""
18194789,"""18194789"""
49021031,"""49021031"""
18082945,"""18082945"""
874405711,"""874405711"""
195953942,"""195953942"""
4925188717,"""4925188717"""
732515283902943232,"""732515283902943232"""
806794262004150273,"""806794262004150273"""
825309736958574594,"""825309736958574594"""
525452610,"""525452610"""
742280893469839361,"""742280893469839361"""
61608747,"""61608747"""
26539442,"""26539442"""
109854452,"""109854452"""
165073959,"""165073959"""
393095898,"""393095898"""
842025891093991425,"""842025891093991425"""
15504485,"""15504485"""
252431613,"""252431613"""
330319115,"""330319115"""
32703561,"""32703561"""
429402328,"""429402328"""
3279945986,"""3279945986"""
755946560794558464,"""755946560794558464"""
98263758,"""98263758"""
35455864,"""35455864"""
606412878,"""606412878"""
552204441,"""552204441"""
16801580,"""16801580"""
2926420316,"""2926420316"""
46197784,"""46197784"""
2562852312,"""2562852312"""
27938987,"""27938987"""
800928751664197632,"""800928751664197632"""
2421067430,"""2421067430"""
16707356,"""16707356"""
30089980,"""30089980"""
840686323694481408,"""840686323694481408"""
781649410044391425,"""781649410044391425"""
21703043,"""21703043"""
4214751,"""4214751"""
280826651,"""280826651"""
1322766684,"""1322766684"""
828035922813816832,"""828035922813816832"""
1352331512,"""1352331512"""
819531160300744704,"""819531160300744704"""
821751290590035968,"""821751290590035968"""
54139139,"""54139139"""
148828676,"""148828676"""
72603506,"""72603506"""
267616818,"""267616818"""
1700697901,"""1700697901"""
757305290651873280,"""757305290651873280"""
2496335227,"""2496335227"""
277814667,"""277814667"""
374199331,"""374199331"""
419904932,"""419904932"""
793401124153884672,"""793401124153884672"""
28509580,"""28509580"""
319777415,"""319777415"""
35040082,"""35040082"""
61149653,"""61149653"""
580312540,"""580312540"""
19088288,"""19088288"""
801832731344826369,"""801832731344826369"""
1355218452,"""1355218452"""
172867574,"""172867574"""
811999433965654016,"""811999433965654016"""
1112020050,"""1112020050"""
268901730,"""268901730"""
247642500,"""247642500"""
576215318,"""576215318"""
334217885,"""334217885"""
475688074,"""475688074"""
