user_id,user_id_str
1179392383982673920,"""1179392383982673920"""
711853268,"""711853268"""
1252341169058701312,"""1252341169058701312"""
959281737342701571,"""959281737342701571"""
457624046,"""457624046"""
1245360499702857730,"""1245360499702857730"""
846767942251376640,"""846767942251376640"""
1120623170,"""1120623170"""
1281990546706268162,"""1281990546706268162"""
1265331141361336320,"""1265331141361336320"""
1239030925280903170,"""1239030925280903170"""
715217654575923201,"""715217654575923201"""
1149485442187825152,"""1149485442187825152"""
1292747622021644289,"""1292747622021644289"""
1233487363986165760,"""1233487363986165760"""
1061340799160344576,"""1061340799160344576"""
798663226561101824,"""798663226561101824"""
2201016251,"""2201016251"""
25009656,"""25009656"""
1254896547277520897,"""1254896547277520897"""
1276897840464306178,"""1276897840464306178"""
722592894880587776,"""722592894880587776"""
1065286701797515265,"""1065286701797515265"""
1195868012794011649,"""1195868012794011649"""
565050638,"""565050638"""
1214172493,"""1214172493"""
1215401593459355649,"""1215401593459355649"""
3307470104,"""3307470104"""
122216792,"""122216792"""
1277067297266565121,"""1277067297266565121"""
418065506,"""418065506"""
1222251293571518468,"""1222251293571518468"""
1178039474346852352,"""1178039474346852352"""
1228370216440254465,"""1228370216440254465"""
771004707523342336,"""771004707523342336"""
785149848118894592,"""785149848118894592"""
1000501710023024645,"""1000501710023024645"""
182778011,"""182778011"""
3335776317,"""3335776317"""
1271420570048102403,"""1271420570048102403"""
1638469639,"""1638469639"""
1289193209504108550,"""1289193209504108550"""
1281211069684420614,"""1281211069684420614"""
1270939794001014784,"""1270939794001014784"""
935843606690254848,"""935843606690254848"""
715033578908868608,"""715033578908868608"""
1272906463523082251,"""1272906463523082251"""
1252614847658778625,"""1252614847658778625"""
1268436231710531589,"""1268436231710531589"""
1225234876565196801,"""1225234876565196801"""
711335686054518784,"""711335686054518784"""
1207820314220081154,"""1207820314220081154"""
997538850472898562,"""997538850472898562"""
1259282616555048963,"""1259282616555048963"""
1259850646100074505,"""1259850646100074505"""
1274802192545972226,"""1274802192545972226"""
1214913780641128449,"""1214913780641128449"""
40040504,"""40040504"""
298438806,"""298438806"""
1249008404594659329,"""1249008404594659329"""
1247784525599399937,"""1247784525599399937"""
1174787095405170690,"""1174787095405170690"""
3536299101,"""3536299101"""
1208749796309262336,"""1208749796309262336"""
2345560906,"""2345560906"""
1269904929554120704,"""1269904929554120704"""
951633344399224832,"""951633344399224832"""
141950326,"""141950326"""
1272929391581048834,"""1272929391581048834"""
868908538344730624,"""868908538344730624"""
884478946519252993,"""884478946519252993"""
447200783,"""447200783"""
823261267175555073,"""823261267175555073"""
15920054,"""15920054"""
83865477,"""83865477"""
1284276075594485763,"""1284276075594485763"""
985221390,"""985221390"""
1681593708,"""1681593708"""
1234642668581294080,"""1234642668581294080"""
1929580632,"""1929580632"""
2316246829,"""2316246829"""
806900915856809985,"""806900915856809985"""
1194050475491909632,"""1194050475491909632"""
1114249326,"""1114249326"""
1236469994457903104,"""1236469994457903104"""
1081938981074264064,"""1081938981074264064"""
950735898,"""950735898"""
1248945046658973697,"""1248945046658973697"""
46808679,"""46808679"""
732933525385711616,"""732933525385711616"""
34262861,"""34262861"""
887461065088487425,"""887461065088487425"""
932931830000635904,"""932931830000635904"""
930557097451950080,"""930557097451950080"""
1122234894325886976,"""1122234894325886976"""
1285362566135521280,"""1285362566135521280"""
1261410285824311296,"""1261410285824311296"""
1261396132422234112,"""1261396132422234112"""
1223746129822736384,"""1223746129822736384"""
4819140796,"""4819140796"""
344986294,"""344986294"""
799258718445649920,"""799258718445649920"""
704032426788425728,"""704032426788425728"""
1084210882660442114,"""1084210882660442114"""
907150369,"""907150369"""
49392617,"""49392617"""
836299211385765888,"""836299211385765888"""
562078060,"""562078060"""
938716291,"""938716291"""
405383139,"""405383139"""
804381921082011648,"""804381921082011648"""
3352668767,"""3352668767"""
975275287,"""975275287"""
272093380,"""272093380"""
19264136,"""19264136"""
2837588559,"""2837588559"""
45196251,"""45196251"""
1261311843114549249,"""1261311843114549249"""
2674548866,"""2674548866"""
1045343808861364224,"""1045343808861364224"""
1260164504190509061,"""1260164504190509061"""
1250067975765479425,"""1250067975765479425"""
66053650,"""66053650"""
1228487107091427328,"""1228487107091427328"""
2444634372,"""2444634372"""
613899762,"""613899762"""
1253365524286681089,"""1253365524286681089"""
896115775,"""896115775"""
2612930640,"""2612930640"""
888624054860742656,"""888624054860742656"""
940732787958489088,"""940732787958489088"""
59205453,"""59205453"""
4005743422,"""4005743422"""
928687410854195200,"""928687410854195200"""
261678680,"""261678680"""
1258214533144944640,"""1258214533144944640"""
23210186,"""23210186"""
55628594,"""55628594"""
1266948488413057025,"""1266948488413057025"""
1199517850987352064,"""1199517850987352064"""
437996811,"""437996811"""
2267247781,"""2267247781"""
1258133258644029440,"""1258133258644029440"""
260525365,"""260525365"""
2715151905,"""2715151905"""
25620557,"""25620557"""
2702030082,"""2702030082"""
1247356891123998720,"""1247356891123998720"""
65795287,"""65795287"""
1213935303020269569,"""1213935303020269569"""
1141105432641056768,"""1141105432641056768"""
843304809050472448,"""843304809050472448"""
1274290410526031873,"""1274290410526031873"""
1261352636533452800,"""1261352636533452800"""
759385102661120001,"""759385102661120001"""
1160939356196130819,"""1160939356196130819"""
886809102873092096,"""886809102873092096"""
1196588356991410178,"""1196588356991410178"""
838907792643719169,"""838907792643719169"""
334004764,"""334004764"""
1120352181725683712,"""1120352181725683712"""
1221530359734718464,"""1221530359734718464"""
1002368433441464320,"""1002368433441464320"""
306007007,"""306007007"""
1255685832117309441,"""1255685832117309441"""
4580537662,"""4580537662"""
972138708689391617,"""972138708689391617"""
277511254,"""277511254"""
1193273523537530882,"""1193273523537530882"""
1066049466141151233,"""1066049466141151233"""
1175759652,"""1175759652"""
2920690571,"""2920690571"""
781563845663870976,"""781563845663870976"""
1194404071417024513,"""1194404071417024513"""
1264693487624052737,"""1264693487624052737"""
1174489111597477888,"""1174489111597477888"""
1230216112106811392,"""1230216112106811392"""
2316571121,"""2316571121"""
2349327822,"""2349327822"""
1086760830899838977,"""1086760830899838977"""
817158775610179584,"""817158775610179584"""
42489561,"""42489561"""
125530822,"""125530822"""
1244124525006147585,"""1244124525006147585"""
1173469878,"""1173469878"""
3266619146,"""3266619146"""
3624648676,"""3624648676"""
1238145217989152769,"""1238145217989152769"""
1229514381479882752,"""1229514381479882752"""
1250992173165817858,"""1250992173165817858"""
1194811475161944064,"""1194811475161944064"""
1196739029884133378,"""1196739029884133378"""
831916766934790146,"""831916766934790146"""
1235383468177141760,"""1235383468177141760"""
525966425,"""525966425"""
1249783132368166912,"""1249783132368166912"""
942499163803176960,"""942499163803176960"""
42773473,"""42773473"""
216539775,"""216539775"""
955823034656534528,"""955823034656534528"""
968931249661399041,"""968931249661399041"""
4882688963,"""4882688963"""
1256670447489257472,"""1256670447489257472"""
1924932925,"""1924932925"""
3517582281,"""3517582281"""
1353226254,"""1353226254"""
353024867,"""353024867"""
1013198599906263046,"""1013198599906263046"""
1109602676608630784,"""1109602676608630784"""
1198739828,"""1198739828"""
150526306,"""150526306"""
1103115624987926528,"""1103115624987926528"""
1198948351212957697,"""1198948351212957697"""
1258227171962675201,"""1258227171962675201"""
806214966386786304,"""806214966386786304"""
17351453,"""17351453"""
30784377,"""30784377"""
1183016072166936576,"""1183016072166936576"""
3707315835,"""3707315835"""
979493676672929792,"""979493676672929792"""
147729515,"""147729515"""
1258028879597301766,"""1258028879597301766"""
1082738638755123200,"""1082738638755123200"""
627600160,"""627600160"""
820757586853134336,"""820757586853134336"""
1063533239531376640,"""1063533239531376640"""
1254784482223112193,"""1254784482223112193"""
725064846056640512,"""725064846056640512"""
734168909553766405,"""734168909553766405"""
50434327,"""50434327"""
3028493620,"""3028493620"""
998577533267431424,"""998577533267431424"""
832084559495884800,"""832084559495884800"""
434930300,"""434930300"""
21001697,"""21001697"""
1052764462904745985,"""1052764462904745985"""
2739059557,"""2739059557"""
1656057482,"""1656057482"""
39886227,"""39886227"""
85498982,"""85498982"""
1010959876640641026,"""1010959876640641026"""
1222293377145688064,"""1222293377145688064"""
547969112,"""547969112"""
1228686042099834883,"""1228686042099834883"""
1226986621016379392,"""1226986621016379392"""
1181603344940445696,"""1181603344940445696"""
2663895398,"""2663895398"""
2608137158,"""2608137158"""
324057612,"""324057612"""
568992054,"""568992054"""
1059483185657118720,"""1059483185657118720"""
260885614,"""260885614"""
2949888125,"""2949888125"""
2741404479,"""2741404479"""
1198670023318835210,"""1198670023318835210"""
878400852800802817,"""878400852800802817"""
885692646,"""885692646"""
3224429090,"""3224429090"""
18475974,"""18475974"""
1110305834116931584,"""1110305834116931584"""
757776865180483584,"""757776865180483584"""
3798555433,"""3798555433"""
857549605,"""857549605"""
1052062981029167104,"""1052062981029167104"""
1041671091825995779,"""1041671091825995779"""
817604531374739456,"""817604531374739456"""
1166481274619465728,"""1166481274619465728"""
848278342461788160,"""848278342461788160"""
202206601,"""202206601"""
899198332181954560,"""899198332181954560"""
25916973,"""25916973"""
1204371922647162880,"""1204371922647162880"""
36715753,"""36715753"""
89842963,"""89842963"""
828764530188640256,"""828764530188640256"""
807976915,"""807976915"""
786038169766662144,"""786038169766662144"""
1710780386,"""1710780386"""
50000142,"""50000142"""
4531014753,"""4531014753"""
785292614467584000,"""785292614467584000"""
2191806974,"""2191806974"""
226639143,"""226639143"""
49301737,"""49301737"""
1191472483586596865,"""1191472483586596865"""
260962988,"""260962988"""
1035185596514357249,"""1035185596514357249"""
867041270899679232,"""867041270899679232"""
828151412,"""828151412"""
794881517772271617,"""794881517772271617"""
825037731541745664,"""825037731541745664"""
327793122,"""327793122"""
945369068474916865,"""945369068474916865"""
814846392,"""814846392"""
20885249,"""20885249"""
1176824400760451079,"""1176824400760451079"""
49208128,"""49208128"""
4003051330,"""4003051330"""
15040988,"""15040988"""
35231691,"""35231691"""
1073398977150758912,"""1073398977150758912"""
202313985,"""202313985"""
1176257038999068677,"""1176257038999068677"""
1100812071619493888,"""1100812071619493888"""
1621749714,"""1621749714"""
953862471747604480,"""953862471747604480"""
719276823809540096,"""719276823809540096"""
1146186984450248705,"""1146186984450248705"""
1616128092,"""1616128092"""
1182046914272989186,"""1182046914272989186"""
886338085163806722,"""886338085163806722"""
305734044,"""305734044"""
342520457,"""342520457"""
48360202,"""48360202"""
26622752,"""26622752"""
1154444370340458496,"""1154444370340458496"""
2409643800,"""2409643800"""
3250141399,"""3250141399"""
931908191016890368,"""931908191016890368"""
760963385320026112,"""760963385320026112"""
751482605334241280,"""751482605334241280"""
791773894113894400,"""791773894113894400"""
38265492,"""38265492"""
719399195854180352,"""719399195854180352"""
3125431593,"""3125431593"""
1124048356391772160,"""1124048356391772160"""
937479828747386880,"""937479828747386880"""
413513361,"""413513361"""
192625058,"""192625058"""
1010304178256834560,"""1010304178256834560"""
886293502572855302,"""886293502572855302"""
33370643,"""33370643"""
1126273409900408832,"""1126273409900408832"""
1106758838055776257,"""1106758838055776257"""
909448512,"""909448512"""
1206073021,"""1206073021"""
1018095127968010241,"""1018095127968010241"""
39755667,"""39755667"""
3145322825,"""3145322825"""
2801330429,"""2801330429"""
1132604566946631680,"""1132604566946631680"""
2966578271,"""2966578271"""
1172292545084215297,"""1172292545084215297"""
16667912,"""16667912"""
2788327883,"""2788327883"""
34870175,"""34870175"""
29648122,"""29648122"""
3435556696,"""3435556696"""
38196838,"""38196838"""
4530418695,"""4530418695"""
502945446,"""502945446"""
48846104,"""48846104"""
3036958500,"""3036958500"""
802185191968165888,"""802185191968165888"""
1202821316,"""1202821316"""
1075192378305232897,"""1075192378305232897"""
1089476392696401920,"""1089476392696401920"""
787020398131023876,"""787020398131023876"""
85923198,"""85923198"""
928066338513399809,"""928066338513399809"""
1095448968027402240,"""1095448968027402240"""
390564870,"""390564870"""
61436224,"""61436224"""
372240477,"""372240477"""
1152818172778536961,"""1152818172778536961"""
465624910,"""465624910"""
90278477,"""90278477"""
1099730063778594818,"""1099730063778594818"""
1368236850,"""1368236850"""
785293000876265473,"""785293000876265473"""
51658211,"""51658211"""
2164134732,"""2164134732"""
3696345736,"""3696345736"""
29003960,"""29003960"""
933511035369041920,"""933511035369041920"""
9834992,"""9834992"""
19803052,"""19803052"""
874833581683736576,"""874833581683736576"""
3162798882,"""3162798882"""
3091373190,"""3091373190"""
1370661776,"""1370661776"""
889494243877597184,"""889494243877597184"""
1115993438779072512,"""1115993438779072512"""
3427050477,"""3427050477"""
816830499654139904,"""816830499654139904"""
1117908491383889920,"""1117908491383889920"""
53520094,"""53520094"""
2936154035,"""2936154035"""
1061163663233634304,"""1061163663233634304"""
819168536820088837,"""819168536820088837"""
932113480143925249,"""932113480143925249"""
786691979975458816,"""786691979975458816"""
997122786647855106,"""997122786647855106"""
1041297906,"""1041297906"""
1311913273,"""1311913273"""
2886146494,"""2886146494"""
17827628,"""17827628"""
248888733,"""248888733"""
1014201597335875585,"""1014201597335875585"""
14195611,"""14195611"""
142339174,"""142339174"""
152245925,"""152245925"""
2620126701,"""2620126701"""
403044848,"""403044848"""
760083528881176576,"""760083528881176576"""
2310922832,"""2310922832"""
51063734,"""51063734"""
1033731433515429888,"""1033731433515429888"""
17349381,"""17349381"""
252824869,"""252824869"""
1058371394977890305,"""1058371394977890305"""
1689925255,"""1689925255"""
2856546003,"""2856546003"""
548912412,"""548912412"""
413357747,"""413357747"""
926485168499642368,"""926485168499642368"""
828802654537129985,"""828802654537129985"""
1060571943873732608,"""1060571943873732608"""
3050644955,"""3050644955"""
1042144758779535360,"""1042144758779535360"""
2824136862,"""2824136862"""
1026903239193702403,"""1026903239193702403"""
241972988,"""241972988"""
756639263840698369,"""756639263840698369"""
926805571000512513,"""926805571000512513"""
1345822466,"""1345822466"""
289221495,"""289221495"""
1016770166468669440,"""1016770166468669440"""
1002667364771561472,"""1002667364771561472"""
714395530558894081,"""714395530558894081"""
90137574,"""90137574"""
986958413300056064,"""986958413300056064"""
921419298559557632,"""921419298559557632"""
822507062194118656,"""822507062194118656"""
37914958,"""37914958"""
704387159885799424,"""704387159885799424"""
155348477,"""155348477"""
96502351,"""96502351"""
