user_id,user_id_str
1014565517275918345,"""1014565517275918345"""
40730664,"""40730664"""
613397041,"""613397041"""
62087386,"""62087386"""
381165737,"""381165737"""
912005492838473728,"""912005492838473728"""
2451659222,"""2451659222"""
1018412701003931649,"""1018412701003931649"""
1016726471048663040,"""1016726471048663040"""
2853313593,"""2853313593"""
46560807,"""46560807"""
2282494952,"""2282494952"""
1016912221920776192,"""1016912221920776192"""
978883700363579393,"""978883700363579393"""
837027046652055562,"""837027046652055562"""
531668391,"""531668391"""
786701463410073601,"""786701463410073601"""
880107184134262784,"""880107184134262784"""
405798082,"""405798082"""
637322992,"""637322992"""
224335400,"""224335400"""
885298739421818880,"""885298739421818880"""
3031838684,"""3031838684"""
3297022953,"""3297022953"""
4899628432,"""4899628432"""
202776130,"""202776130"""
827507772778385409,"""827507772778385409"""
3167660991,"""3167660991"""
949260598273028096,"""949260598273028096"""
50434933,"""50434933"""
1558857194,"""1558857194"""
21703120,"""21703120"""
830308785591873537,"""830308785591873537"""
4373407168,"""4373407168"""
14429823,"""14429823"""
805970624774479872,"""805970624774479872"""
1393047848,"""1393047848"""
323493137,"""323493137"""
597992785,"""597992785"""
875189851565502468,"""875189851565502468"""
998219169488392192,"""998219169488392192"""
717360080232906752,"""717360080232906752"""
2417844248,"""2417844248"""
465754852,"""465754852"""
741334155011575808,"""741334155011575808"""
27311385,"""27311385"""
374226275,"""374226275"""
393008318,"""393008318"""
199805985,"""199805985"""
764925179956912128,"""764925179956912128"""
3271290787,"""3271290787"""
967403522751959040,"""967403522751959040"""
3475563322,"""3475563322"""
247684341,"""247684341"""
1301920015,"""1301920015"""
367538865,"""367538865"""
455425961,"""455425961"""
710088641243123712,"""710088641243123712"""
853654222323073024,"""853654222323073024"""
994667257191022592,"""994667257191022592"""
993191357442387970,"""993191357442387970"""
25315171,"""25315171"""
2550243366,"""2550243366"""
3126563358,"""3126563358"""
774680399767228417,"""774680399767228417"""
1564394012,"""1564394012"""
790248865240788992,"""790248865240788992"""
2323913196,"""2323913196"""
210643324,"""210643324"""
82391199,"""82391199"""
4860451825,"""4860451825"""
823238304183283712,"""823238304183283712"""
2875559157,"""2875559157"""
887014646703509504,"""887014646703509504"""
408023195,"""408023195"""
865023517200228352,"""865023517200228352"""
435039815,"""435039815"""
740928906,"""740928906"""
937453428745256961,"""937453428745256961"""
368769539,"""368769539"""
994185402364977152,"""994185402364977152"""
994263197547933696,"""994263197547933696"""
994047160315363328,"""994047160315363328"""
2785680441,"""2785680441"""
2981674642,"""2981674642"""
747112158056546305,"""747112158056546305"""
2811558498,"""2811558498"""
708471306702823424,"""708471306702823424"""
757191217943838721,"""757191217943838721"""
233933230,"""233933230"""
986403673180921857,"""986403673180921857"""
441251850,"""441251850"""
57066215,"""57066215"""
832114407262060544,"""832114407262060544"""
975059531037396992,"""975059531037396992"""
979991335196397568,"""979991335196397568"""
991703765773373444,"""991703765773373444"""
869584484416446464,"""869584484416446464"""
849991615620014080,"""849991615620014080"""
1606029594,"""1606029594"""
893280626240925697,"""893280626240925697"""
991761651601985536,"""991761651601985536"""
899115298997055491,"""899115298997055491"""
917952475050795013,"""917952475050795013"""
828754744495702017,"""828754744495702017"""
958064770019741696,"""958064770019741696"""
785836889974644737,"""785836889974644737"""
839099917121511425,"""839099917121511425"""
2449913803,"""2449913803"""
20277421,"""20277421"""
65929222,"""65929222"""
4842646876,"""4842646876"""
948350554249547776,"""948350554249547776"""
797912624310546432,"""797912624310546432"""
2931586062,"""2931586062"""
5405752,"""5405752"""
540144290,"""540144290"""
946758979597881344,"""946758979597881344"""
782620709977661440,"""782620709977661440"""
891939067,"""891939067"""
531490780,"""531490780"""
54636187,"""54636187"""
955672165566697472,"""955672165566697472"""
2966389343,"""2966389343"""
1024640257,"""1024640257"""
903313767596822528,"""903313767596822528"""
625525523,"""625525523"""
850228999,"""850228999"""
536947248,"""536947248"""
942868836,"""942868836"""
990090776410406913,"""990090776410406913"""
856288002435420160,"""856288002435420160"""
222186782,"""222186782"""
806347865073315844,"""806347865073315844"""
707190520183988227,"""707190520183988227"""
16650236,"""16650236"""
983916348047806464,"""983916348047806464"""
265757338,"""265757338"""
989309293487968256,"""989309293487968256"""
561853655,"""561853655"""
2929308617,"""2929308617"""
946364109951401984,"""946364109951401984"""
986172180865212416,"""986172180865212416"""
980993939183345664,"""980993939183345664"""
625192286,"""625192286"""
980999039104659458,"""980999039104659458"""
989671073288466434,"""989671073288466434"""
430758809,"""430758809"""
1877481529,"""1877481529"""
55093605,"""55093605"""
817160343675867137,"""817160343675867137"""
2937701728,"""2937701728"""
796802806686609409,"""796802806686609409"""
149433931,"""149433931"""
29384303,"""29384303"""
3348814697,"""3348814697"""
838061450329456644,"""838061450329456644"""
855302281494904833,"""855302281494904833"""
15170286,"""15170286"""
25310297,"""25310297"""
809124435231969280,"""809124435231969280"""
28391425,"""28391425"""
824289637254529024,"""824289637254529024"""
872428365160042496,"""872428365160042496"""
3108163353,"""3108163353"""
614498529,"""614498529"""
988414380617424896,"""988414380617424896"""
98583506,"""98583506"""
1140593125,"""1140593125"""
282224096,"""282224096"""
704141096159309826,"""704141096159309826"""
796769058028826624,"""796769058028826624"""
404463989,"""404463989"""
2907551575,"""2907551575"""
825608011,"""825608011"""
178338427,"""178338427"""
946901569919840256,"""946901569919840256"""
711768753344675841,"""711768753344675841"""
2289423523,"""2289423523"""
1855042033,"""1855042033"""
733628143664136192,"""733628143664136192"""
35595347,"""35595347"""
14828860,"""14828860"""
3045017425,"""3045017425"""
3241733917,"""3241733917"""
1131913969,"""1131913969"""
63887454,"""63887454"""
882005278362939392,"""882005278362939392"""
975904186989731841,"""975904186989731841"""
26876136,"""26876136"""
346333096,"""346333096"""
17848133,"""17848133"""
4517951,"""4517951"""
901044932244385792,"""901044932244385792"""
4297338075,"""4297338075"""
972181699755945985,"""972181699755945985"""
958339657544142849,"""958339657544142849"""
1030174418,"""1030174418"""
3421233099,"""3421233099"""
964233661456551937,"""964233661456551937"""
926474649294245890,"""926474649294245890"""
3024501973,"""3024501973"""
890319316327047168,"""890319316327047168"""
479144347,"""479144347"""
16207074,"""16207074"""
933698892927029253,"""933698892927029253"""
65916376,"""65916376"""
17836889,"""17836889"""
925909368499032069,"""925909368499032069"""
844547748464656384,"""844547748464656384"""
1570776769,"""1570776769"""
3040204889,"""3040204889"""
317916069,"""317916069"""
935287660146561030,"""935287660146561030"""
252709288,"""252709288"""
255572138,"""255572138"""
2242153767,"""2242153767"""
111955898,"""111955898"""
16362927,"""16362927"""
714445385809399809,"""714445385809399809"""
757610595805978624,"""757610595805978624"""
94607882,"""94607882"""
379690254,"""379690254"""
22037129,"""22037129"""
716004987818622976,"""716004987818622976"""
818363408802164737,"""818363408802164737"""
314491319,"""314491319"""
1059281011,"""1059281011"""
752566971804160000,"""752566971804160000"""
304140582,"""304140582"""
875850326691151878,"""875850326691151878"""
315142269,"""315142269"""
30604083,"""30604083"""
489087014,"""489087014"""
3035315280,"""3035315280"""
108985609,"""108985609"""
904789082,"""904789082"""
908644780980293632,"""908644780980293632"""
922249704867479553,"""922249704867479553"""
832763991487164416,"""832763991487164416"""
822424521579892737,"""822424521579892737"""
3798168459,"""3798168459"""
897452662223904768,"""897452662223904768"""
815933232537550848,"""815933232537550848"""
4552716375,"""4552716375"""
908722249561247744,"""908722249561247744"""
875575623665598464,"""875575623665598464"""
41363507,"""41363507"""
3855275896,"""3855275896"""
902057635205218304,"""902057635205218304"""
4496497823,"""4496497823"""
21239717,"""21239717"""
1118025116,"""1118025116"""
1549766486,"""1549766486"""
3296504462,"""3296504462"""
22339165,"""22339165"""
3481965513,"""3481965513"""
3580248555,"""3580248555"""
808652231956307968,"""808652231956307968"""
29425243,"""29425243"""
610406507,"""610406507"""
738846585224724480,"""738846585224724480"""
822901284655210497,"""822901284655210497"""
49311062,"""49311062"""
875801995,"""875801995"""
29188590,"""29188590"""
870792973759512576,"""870792973759512576"""
4563974475,"""4563974475"""
837801208144408578,"""837801208144408578"""
564714598,"""564714598"""
4884639118,"""4884639118"""
901984698615902209,"""901984698615902209"""
82914922,"""82914922"""
897500676615491584,"""897500676615491584"""
1692682003,"""1692682003"""
2530039118,"""2530039118"""
314331534,"""314331534"""
51207002,"""51207002"""
1955132936,"""1955132936"""
742770881819119616,"""742770881819119616"""
84214727,"""84214727"""
508862647,"""508862647"""
714258308148932608,"""714258308148932608"""
406483952,"""406483952"""
890180563285553152,"""890180563285553152"""
185635130,"""185635130"""
3911057572,"""3911057572"""
2955091368,"""2955091368"""
4197484935,"""4197484935"""
750377949065535488,"""750377949065535488"""
805186395023245312,"""805186395023245312"""
838637478269628416,"""838637478269628416"""
122517949,"""122517949"""
4911114712,"""4911114712"""
252428462,"""252428462"""
470489295,"""470489295"""
3347575139,"""3347575139"""
705648211591954433,"""705648211591954433"""
828657539193663488,"""828657539193663488"""
895358063988920320,"""895358063988920320"""
865211622322778114,"""865211622322778114"""
862966097921945602,"""862966097921945602"""
2725109187,"""2725109187"""
880818095786524673,"""880818095786524673"""
760022019249496064,"""760022019249496064"""
897973103220760576,"""897973103220760576"""
224183827,"""224183827"""
783404381337157632,"""783404381337157632"""
1601287825,"""1601287825"""
895382810038599680,"""895382810038599680"""
21651982,"""21651982"""
711936472186757121,"""711936472186757121"""
88168692,"""88168692"""
24935003,"""24935003"""
562372370,"""562372370"""
365471526,"""365471526"""
854522639775391744,"""854522639775391744"""
836043476491988994,"""836043476491988994"""
818501118581964800,"""818501118581964800"""
3348851746,"""3348851746"""
14986598,"""14986598"""
34428229,"""34428229"""
706068592580804610,"""706068592580804610"""
2857528092,"""2857528092"""
798292005038292992,"""798292005038292992"""
888128117465690116,"""888128117465690116"""
871482314919886848,"""871482314919886848"""
755784840,"""755784840"""
1704676728,"""1704676728"""
773884914542444544,"""773884914542444544"""
865455078001393665,"""865455078001393665"""
753774780759826433,"""753774780759826433"""
848592289672966147,"""848592289672966147"""
2800275421,"""2800275421"""
717609056039514112,"""717609056039514112"""
881925298463420417,"""881925298463420417"""
763935668284239872,"""763935668284239872"""
2972355995,"""2972355995"""
50553047,"""50553047"""
933693476,"""933693476"""
134281521,"""134281521"""
637095652,"""637095652"""
794175985197334528,"""794175985197334528"""
30943238,"""30943238"""
719874108360695808,"""719874108360695808"""
1674315427,"""1674315427"""
274147809,"""274147809"""
264561595,"""264561595"""
48986203,"""48986203"""
46980703,"""46980703"""
1668756914,"""1668756914"""
22936237,"""22936237"""
783207625324318720,"""783207625324318720"""
713803171118899202,"""713803171118899202"""
871781821880696832,"""871781821880696832"""
796435297,"""796435297"""
827344178799579136,"""827344178799579136"""
155718531,"""155718531"""
4430452877,"""4430452877"""
285565876,"""285565876"""
3247169083,"""3247169083"""
91121937,"""91121937"""
50317625,"""50317625"""
877699334,"""877699334"""
16180559,"""16180559"""
351976618,"""351976618"""
140233495,"""140233495"""
821863733664350208,"""821863733664350208"""
702524531412488193,"""702524531412488193"""
868194488786747393,"""868194488786747393"""
868639918398087168,"""868639918398087168"""
42459455,"""42459455"""
700436266001629184,"""700436266001629184"""
868978785957400576,"""868978785957400576"""
820961530615316480,"""820961530615316480"""
864284548540116992,"""864284548540116992"""
36714332,"""36714332"""
522566870,"""522566870"""
4761064634,"""4761064634"""
843693023330365441,"""843693023330365441"""
601364131,"""601364131"""
2422680493,"""2422680493"""
2577538952,"""2577538952"""
77180390,"""77180390"""
845150598131412994,"""845150598131412994"""
828383165836312576,"""828383165836312576"""
2658208196,"""2658208196"""
291941733,"""291941733"""
1209119234,"""1209119234"""
717389036076269568,"""717389036076269568"""
816014304667439105,"""816014304667439105"""
1557121201,"""1557121201"""
407490941,"""407490941"""
21622754,"""21622754"""
708838526121484288,"""708838526121484288"""
95687734,"""95687734"""
907884296,"""907884296"""
861190500593922049,"""861190500593922049"""
855229876915384320,"""855229876915384320"""
799099236688084992,"""799099236688084992"""
858871777103155200,"""858871777103155200"""
857405444205101057,"""857405444205101057"""
816664921538760704,"""816664921538760704"""
798799255204806656,"""798799255204806656"""
854203352334430208,"""854203352334430208"""
777936680451969024,"""777936680451969024"""
854582999827980290,"""854582999827980290"""
782078084925181952,"""782078084925181952"""
45360908,"""45360908"""
950300797,"""950300797"""
765570370803998720,"""765570370803998720"""
2295098198,"""2295098198"""
1146358172,"""1146358172"""
709556297025392640,"""709556297025392640"""
3291902538,"""3291902538"""
830594756279488512,"""830594756279488512"""
54769979,"""54769979"""
322879013,"""322879013"""
707707553594122241,"""707707553594122241"""
843667076917219329,"""843667076917219329"""
843204477779824640,"""843204477779824640"""
242721526,"""242721526"""
2316334632,"""2316334632"""
33410754,"""33410754"""
844169668499771392,"""844169668499771392"""
727619450011160576,"""727619450011160576"""
768516641344876544,"""768516641344876544"""
3262737374,"""3262737374"""
2972362774,"""2972362774"""
150518148,"""150518148"""
751419642304802817,"""751419642304802817"""
838497231401549824,"""838497231401549824"""
822886269814501379,"""822886269814501379"""
975217231,"""975217231"""
808668738543382529,"""808668738543382529"""
739401257773846528,"""739401257773846528"""
833849245266505728,"""833849245266505728"""
741338278163582976,"""741338278163582976"""
741328896889589760,"""741328896889589760"""
837715738760720384,"""837715738760720384"""
835515390625263617,"""835515390625263617"""
737177896930811905,"""737177896930811905"""
835664139049660416,"""835664139049660416"""
823685820355936256,"""823685820355936256"""
741083469095178241,"""741083469095178241"""
716699304170242048,"""716699304170242048"""
21588316,"""21588316"""
703561088,"""703561088"""
23438548,"""23438548"""
4778087420,"""4778087420"""
832591778008199168,"""832591778008199168"""
798923580805259264,"""798923580805259264"""
2377368404,"""2377368404"""
830884538112806912,"""830884538112806912"""
20695144,"""20695144"""
819361659391250436,"""819361659391250436"""
816876964460036096,"""816876964460036096"""
70156027,"""70156027"""
825864798000738304,"""825864798000738304"""
884304968,"""884304968"""
1618641848,"""1618641848"""
33611715,"""33611715"""
827896856688500736,"""827896856688500736"""
796776554915385344,"""796776554915385344"""
827668861965127680,"""827668861965127680"""
573616396,"""573616396"""
826142507260059649,"""826142507260059649"""
