user_id,user_id_str
1291864903767261190,"""1291864903767261190"""
1365334764,"""1365334764"""
1522761336,"""1522761336"""
25716666,"""25716666"""
3385965575,"""3385965575"""
17312376,"""17312376"""
842472630,"""842472630"""
1056228023719157760,"""1056228023719157760"""
374243953,"""374243953"""
1110551518309203968,"""1110551518309203968"""
1140913740247965696,"""1140913740247965696"""
983421430577713153,"""983421430577713153"""
2690488315,"""2690488315"""
1095029795593875456,"""1095029795593875456"""
305053449,"""305053449"""
1268681533159702528,"""1268681533159702528"""
498518207,"""498518207"""
363233907,"""363233907"""
20824177,"""20824177"""
2933257127,"""2933257127"""
14859688,"""14859688"""
1381315430,"""1381315430"""
1170149058285133824,"""1170149058285133824"""
3400804425,"""3400804425"""
906529768060997633,"""906529768060997633"""
2899898483,"""2899898483"""
32627722,"""32627722"""
951211834912239617,"""951211834912239617"""
1184083107139538944,"""1184083107139538944"""
1243648987493777409,"""1243648987493777409"""
1054369974050086912,"""1054369974050086912"""
1211034565323608064,"""1211034565323608064"""
4685484320,"""4685484320"""
890973846500724736,"""890973846500724736"""
230042560,"""230042560"""
1173449875557691392,"""1173449875557691392"""
193473016,"""193473016"""
870395804007096320,"""870395804007096320"""
263266276,"""263266276"""
85732070,"""85732070"""
1129216970526609408,"""1129216970526609408"""
1169027162084642816,"""1169027162084642816"""
1117690140183465984,"""1117690140183465984"""
2851243534,"""2851243534"""
2569153233,"""2569153233"""
2427528801,"""2427528801"""
1175739125783289856,"""1175739125783289856"""
499158145,"""499158145"""
3932345596,"""3932345596"""
2878633046,"""2878633046"""
445281066,"""445281066"""
1099912094705729536,"""1099912094705729536"""
1173944017161244672,"""1173944017161244672"""
982725248461262848,"""982725248461262848"""
3280748474,"""3280748474"""
976648835677212672,"""976648835677212672"""
4144413045,"""4144413045"""
791791494,"""791791494"""
919703371,"""919703371"""
14293993,"""14293993"""
135427286,"""135427286"""
751588412218540032,"""751588412218540032"""
1180566014624489473,"""1180566014624489473"""
166169810,"""166169810"""
984764853356294144,"""984764853356294144"""
56494531,"""56494531"""
1167941477693108224,"""1167941477693108224"""
1174492961528328193,"""1174492961528328193"""
54054121,"""54054121"""
46699647,"""46699647"""
1136642975637954564,"""1136642975637954564"""
2962384847,"""2962384847"""
205890183,"""205890183"""
23120518,"""23120518"""
2385824672,"""2385824672"""
25012141,"""25012141"""
3025362083,"""3025362083"""
759535289551290369,"""759535289551290369"""
800564245,"""800564245"""
1020380694,"""1020380694"""
721799643491766273,"""721799643491766273"""
1138532743783100417,"""1138532743783100417"""
37079316,"""37079316"""
270572725,"""270572725"""
275886218,"""275886218"""
19037364,"""19037364"""
126527489,"""126527489"""
46493894,"""46493894"""
3035873445,"""3035873445"""
62829052,"""62829052"""
23005416,"""23005416"""
2845336370,"""2845336370"""
18430498,"""18430498"""
936674486732107776,"""936674486732107776"""
546054513,"""546054513"""
1070662986216456192,"""1070662986216456192"""
42679157,"""42679157"""
333988076,"""333988076"""
2330987898,"""2330987898"""
26172646,"""26172646"""
2784252812,"""2784252812"""
18393073,"""18393073"""
2713097713,"""2713097713"""
217544127,"""217544127"""
766789918743945219,"""766789918743945219"""
109542345,"""109542345"""
26083590,"""26083590"""
1135184448,"""1135184448"""
1684347925,"""1684347925"""
711992052825858048,"""711992052825858048"""
3227312479,"""3227312479"""
905129174,"""905129174"""
86206997,"""86206997"""
213414358,"""213414358"""
2821366054,"""2821366054"""
1074870276,"""1074870276"""
56779125,"""56779125"""
1089940148203200514,"""1089940148203200514"""
1295534911,"""1295534911"""
911484118545793024,"""911484118545793024"""
1284422502,"""1284422502"""
596572961,"""596572961"""
32252899,"""32252899"""
598912780,"""598912780"""
117564531,"""117564531"""
929908010104668160,"""929908010104668160"""
1088279895187181568,"""1088279895187181568"""
1068728060852133888,"""1068728060852133888"""
879253389711994880,"""879253389711994880"""
1094532560955342848,"""1094532560955342848"""
16074627,"""16074627"""
16667912,"""16667912"""
1449744306,"""1449744306"""
231094448,"""231094448"""
953718762343051264,"""953718762343051264"""
842327754301423616,"""842327754301423616"""
875866220,"""875866220"""
819605170887786496,"""819605170887786496"""
2891694842,"""2891694842"""
976960164392824832,"""976960164392824832"""
972888718905348098,"""972888718905348098"""
971382591424212992,"""971382591424212992"""
800679404938477568,"""800679404938477568"""
947851297981681666,"""947851297981681666"""
895989262499303424,"""895989262499303424"""
824296913558237184,"""824296913558237184"""
83634362,"""83634362"""
783489901492838400,"""783489901492838400"""
4171833568,"""4171833568"""
488604943,"""488604943"""
4843746136,"""4843746136"""
2775379032,"""2775379032"""
1380128028,"""1380128028"""
146661803,"""146661803"""
2829428812,"""2829428812"""
748994974994165761,"""748994974994165761"""
830856672402894851,"""830856672402894851"""
26727829,"""26727829"""
347863768,"""347863768"""
428525085,"""428525085"""
3708678676,"""3708678676"""
736773775765557249,"""736773775765557249"""
900777604973608960,"""900777604973608960"""
401442464,"""401442464"""
3946104975,"""3946104975"""
898715273355698176,"""898715273355698176"""
4872505493,"""4872505493"""
894628506436595715,"""894628506436595715"""
818157760206381056,"""818157760206381056"""
762007514988875776,"""762007514988875776"""
2925539046,"""2925539046"""
879033454914150400,"""879033454914150400"""
16271507,"""16271507"""
866434668182286336,"""866434668182286336"""
3534423136,"""3534423136"""
847471104755027969,"""847471104755027969"""
859829477748219906,"""859829477748219906"""
828254117923549184,"""828254117923549184"""
4879968299,"""4879968299"""
817801594460897281,"""817801594460897281"""
352682484,"""352682484"""
779063520868442112,"""779063520868442112"""
860955548589543424,"""860955548589543424"""
3622654938,"""3622654938"""
334635978,"""334635978"""
83185208,"""83185208"""
2567154607,"""2567154607"""
850035212327235584,"""850035212327235584"""
847098186120544256,"""847098186120544256"""
279715451,"""279715451"""
168191799,"""168191799"""
554508569,"""554508569"""
854076588652154880,"""854076588652154880"""
746282658775310336,"""746282658775310336"""
855968857730818048,"""855968857730818048"""
3037009238,"""3037009238"""
829462163882463237,"""829462163882463237"""
1216979486,"""1216979486"""
93794639,"""93794639"""
704318336562167808,"""704318336562167808"""
848202643004678144,"""848202643004678144"""
2189939604,"""2189939604"""
144617999,"""144617999"""
952122456,"""952122456"""
39311601,"""39311601"""
170404126,"""170404126"""
2777403012,"""2777403012"""
783820986290364423,"""783820986290364423"""
1857148632,"""1857148632"""
196619311,"""196619311"""
2258403534,"""2258403534"""
1845027288,"""1845027288"""
848408500891926528,"""848408500891926528"""
52889343,"""52889343"""
713698293788905472,"""713698293788905472"""
20630125,"""20630125"""
2788303612,"""2788303612"""
2701477453,"""2701477453"""
703509468781215744,"""703509468781215744"""
177608435,"""177608435"""
814710013604134912,"""814710013604134912"""
843243757839532032,"""843243757839532032"""
39187632,"""39187632"""
776027926613680128,"""776027926613680128"""
2565672196,"""2565672196"""
845998184086220802,"""845998184086220802"""
220879231,"""220879231"""
23049758,"""23049758"""
741306516960124930,"""741306516960124930"""
841476375693426688,"""841476375693426688"""
726143092135354368,"""726143092135354368"""
827581480863924225,"""827581480863924225"""
1205870442,"""1205870442"""
2184320539,"""2184320539"""
765253225842810880,"""765253225842810880"""
2802445835,"""2802445835"""
493557554,"""493557554"""
467639363,"""467639363"""
139510761,"""139510761"""
126592212,"""126592212"""
24201405,"""24201405"""
40554325,"""40554325"""
3301171864,"""3301171864"""
1245201914,"""1245201914"""
20150820,"""20150820"""
33081485,"""33081485"""
821298038538956800,"""821298038538956800"""
68709797,"""68709797"""
