user_id,user_id_str
33309085,"""33309085"""
1292237695415091200,"""1292237695415091200"""
22411342,"""22411342"""
721578649585995776,"""721578649585995776"""
597785992,"""597785992"""
1077871705,"""1077871705"""
855153350672822272,"""855153350672822272"""
724293270466125824,"""724293270466125824"""
858462272678748161,"""858462272678748161"""
737505548,"""737505548"""
824504580541067266,"""824504580541067266"""
264924050,"""264924050"""
4098409950,"""4098409950"""
1279369559196102656,"""1279369559196102656"""
191658728,"""191658728"""
96075697,"""96075697"""
556073981,"""556073981"""
176700528,"""176700528"""
44036787,"""44036787"""
492329970,"""492329970"""
3439242075,"""3439242075"""
104975079,"""104975079"""
905853946882920450,"""905853946882920450"""
872921773,"""872921773"""
3246998521,"""3246998521"""
100140966,"""100140966"""
13185322,"""13185322"""
316982597,"""316982597"""
1149417205,"""1149417205"""
783698476148350976,"""783698476148350976"""
590378028,"""590378028"""
439759589,"""439759589"""
14479399,"""14479399"""
1145064627904143360,"""1145064627904143360"""
609144950,"""609144950"""
738920061595967488,"""738920061595967488"""
3243692275,"""3243692275"""
587851071,"""587851071"""
898331794159931393,"""898331794159931393"""
900057836952080384,"""900057836952080384"""
2776464528,"""2776464528"""
878646973510955009,"""878646973510955009"""
1151626735550685184,"""1151626735550685184"""
809157554643222528,"""809157554643222528"""
1037042448655179777,"""1037042448655179777"""
325945171,"""325945171"""
1037128001236787200,"""1037128001236787200"""
470585046,"""470585046"""
233042265,"""233042265"""
23213815,"""23213815"""
57712793,"""57712793"""
23133836,"""23133836"""
20506012,"""20506012"""
291512778,"""291512778"""
213407621,"""213407621"""
1133559855422345216,"""1133559855422345216"""
297732911,"""297732911"""
708495375863320576,"""708495375863320576"""
127534416,"""127534416"""
22986718,"""22986718"""
24030306,"""24030306"""
28182253,"""28182253"""
773909236157976576,"""773909236157976576"""
4739938650,"""4739938650"""
194398391,"""194398391"""
3196098635,"""3196098635"""
777695990191157249,"""777695990191157249"""
831727032379834368,"""831727032379834368"""
3052084550,"""3052084550"""
161846839,"""161846839"""
600598210,"""600598210"""
3407641551,"""3407641551"""
1223240624,"""1223240624"""
1245402399633784832,"""1245402399633784832"""
950553584,"""950553584"""
39120907,"""39120907"""
1100651739399839744,"""1100651739399839744"""
838620336367218692,"""838620336367218692"""
1265955104,"""1265955104"""
168788779,"""168788779"""
702991497554169856,"""702991497554169856"""
1271222377293115393,"""1271222377293115393"""
3237987213,"""3237987213"""
770448690,"""770448690"""
330120341,"""330120341"""
1292701,"""1292701"""
46838666,"""46838666"""
2374127286,"""2374127286"""
372597068,"""372597068"""
6329382,"""6329382"""
223060015,"""223060015"""
886236295,"""886236295"""
308120696,"""308120696"""
865367965377736707,"""865367965377736707"""
1319198970,"""1319198970"""
1031292601624813568,"""1031292601624813568"""
887379794,"""887379794"""
18989242,"""18989242"""
1269070426069561344,"""1269070426069561344"""
66429665,"""66429665"""
19621517,"""19621517"""
987923797,"""987923797"""
1029576055089033221,"""1029576055089033221"""
183101253,"""183101253"""
374156115,"""374156115"""
776513972,"""776513972"""
2977757543,"""2977757543"""
337173637,"""337173637"""
14257076,"""14257076"""
981942576,"""981942576"""
192388668,"""192388668"""
212332352,"""212332352"""
1003402197579657216,"""1003402197579657216"""
130536541,"""130536541"""
73454192,"""73454192"""
16169290,"""16169290"""
1868944604,"""1868944604"""
822634369,"""822634369"""
11619782,"""11619782"""
247135593,"""247135593"""
613649610,"""613649610"""
1257724820201943042,"""1257724820201943042"""
15187218,"""15187218"""
1195645632,"""1195645632"""
909513774712840192,"""909513774712840192"""
16375096,"""16375096"""
65071960,"""65071960"""
18195317,"""18195317"""
3181088172,"""3181088172"""
959917532634230784,"""959917532634230784"""
3086011656,"""3086011656"""
965981689234145280,"""965981689234145280"""
2702117234,"""2702117234"""
378269609,"""378269609"""
887241948,"""887241948"""
952970197,"""952970197"""
20829127,"""20829127"""
1182412277468631040,"""1182412277468631040"""
873659548640432128,"""873659548640432128"""
250079866,"""250079866"""
155651193,"""155651193"""
1255975809069854720,"""1255975809069854720"""
36445431,"""36445431"""
24288935,"""24288935"""
1019653967230324738,"""1019653967230324738"""
978861014488879105,"""978861014488879105"""
702198374259294209,"""702198374259294209"""
3017963387,"""3017963387"""
221222940,"""221222940"""
600635646,"""600635646"""
165173507,"""165173507"""
2444585604,"""2444585604"""
887097855483293698,"""887097855483293698"""
599762376,"""599762376"""
533818239,"""533818239"""
1240179632197910528,"""1240179632197910528"""
1180391336140128256,"""1180391336140128256"""
2844201185,"""2844201185"""
768084707816988672,"""768084707816988672"""
17497243,"""17497243"""
725573669502623744,"""725573669502623744"""
12912,"""12912"""
3196909639,"""3196909639"""
4303845320,"""4303845320"""
2841705233,"""2841705233"""
387969728,"""387969728"""
1684620691,"""1684620691"""
1235597564302352384,"""1235597564302352384"""
804445776260702209,"""804445776260702209"""
19381678,"""19381678"""
434022004,"""434022004"""
1370910260,"""1370910260"""
775166530216726528,"""775166530216726528"""
69132812,"""69132812"""
1047583400532606977,"""1047583400532606977"""
2768640210,"""2768640210"""
22558571,"""22558571"""
1320033782,"""1320033782"""
2462214518,"""2462214518"""
893941715333038080,"""893941715333038080"""
1217966724856852486,"""1217966724856852486"""
1076013773729624065,"""1076013773729624065"""
2235128828,"""2235128828"""
57194850,"""57194850"""
749020582197366785,"""749020582197366785"""
13301812,"""13301812"""
73596843,"""73596843"""
465258473,"""465258473"""
22557333,"""22557333"""
571091976,"""571091976"""
398933447,"""398933447"""
369235787,"""369235787"""
37911657,"""37911657"""
1015305895746473985,"""1015305895746473985"""
767120774406610944,"""767120774406610944"""
161186959,"""161186959"""
1143582535701663746,"""1143582535701663746"""
2163766494,"""2163766494"""
255681832,"""255681832"""
413681990,"""413681990"""
579466041,"""579466041"""
14468916,"""14468916"""
943713344829181957,"""943713344829181957"""
4847589969,"""4847589969"""
59371005,"""59371005"""
193168534,"""193168534"""
1148992605352550400,"""1148992605352550400"""
184478787,"""184478787"""
2672078543,"""2672078543"""
92617335,"""92617335"""
2528322667,"""2528322667"""
1048953463202299904,"""1048953463202299904"""
1121412587680403458,"""1121412587680403458"""
1047492500439662592,"""1047492500439662592"""
1114148278646517761,"""1114148278646517761"""
943557901930639360,"""943557901930639360"""
1056305012089995271,"""1056305012089995271"""
998178973,"""998178973"""
1082806945390694401,"""1082806945390694401"""
322834770,"""322834770"""
1051927304,"""1051927304"""
1083930360084393984,"""1083930360084393984"""
1687439119,"""1687439119"""
74798149,"""74798149"""
903350140450295809,"""903350140450295809"""
814169569,"""814169569"""
849311090462912512,"""849311090462912512"""
108047888,"""108047888"""
987516984911740928,"""987516984911740928"""
410425037,"""410425037"""
776478487628701697,"""776478487628701697"""
2960895861,"""2960895861"""
1047535845299904512,"""1047535845299904512"""
1046965557482967041,"""1046965557482967041"""
338715367,"""338715367"""
2424836263,"""2424836263"""
1045008521081880577,"""1045008521081880577"""
1042227189721247744,"""1042227189721247744"""
1048288609948848128,"""1048288609948848128"""
16657321,"""16657321"""
585054890,"""585054890"""
91916908,"""91916908"""
337024671,"""337024671"""
1047483185326690305,"""1047483185326690305"""
212907186,"""212907186"""
3283873652,"""3283873652"""
1045388035175714816,"""1045388035175714816"""
4180113353,"""4180113353"""
942154244869836800,"""942154244869836800"""
120838409,"""120838409"""
776092771941769216,"""776092771941769216"""
3100099598,"""3100099598"""
1047395055651213312,"""1047395055651213312"""
2877164309,"""2877164309"""
1621885470,"""1621885470"""
349459141,"""349459141"""
877891096218611712,"""877891096218611712"""
1047448893229817856,"""1047448893229817856"""
1047520521418670080,"""1047520521418670080"""
178440542,"""178440542"""
973188319319351296,"""973188319319351296"""
361385330,"""361385330"""
97546830,"""97546830"""
90512178,"""90512178"""
545681451,"""545681451"""
1045000103008894976,"""1045000103008894976"""
4777319007,"""4777319007"""
15575850,"""15575850"""
403754580,"""403754580"""
1047481261521088512,"""1047481261521088512"""
3148388446,"""3148388446"""
1046947456464900096,"""1046947456464900096"""
3672612091,"""3672612091"""
1043243612874727424,"""1043243612874727424"""
883536668,"""883536668"""
110361433,"""110361433"""
1047543750636032000,"""1047543750636032000"""
275351863,"""275351863"""
262008735,"""262008735"""
1045113585389768705,"""1045113585389768705"""
