user_id,user_id_str
1027250131689721856,"""1027250131689721856"""
457330102,"""457330102"""
1279617986014466049,"""1279617986014466049"""
706780732396589057,"""706780732396589057"""
1107789333866663939,"""1107789333866663939"""
1274229925634072576,"""1274229925634072576"""
1106308203858530318,"""1106308203858530318"""
1212882043224281088,"""1212882043224281088"""
922057098061529088,"""922057098061529088"""
1074721744496275456,"""1074721744496275456"""
189773769,"""189773769"""
4627081402,"""4627081402"""
1203346585993850881,"""1203346585993850881"""
822230925333381120,"""822230925333381120"""
1228435841485299718,"""1228435841485299718"""
2158725787,"""2158725787"""
1282624780647100416,"""1282624780647100416"""
543885505,"""543885505"""
104679641,"""104679641"""
1138701593384300544,"""1138701593384300544"""
961455195879329792,"""961455195879329792"""
997890286020898818,"""997890286020898818"""
2438493120,"""2438493120"""
1178839081222115328,"""1178839081222115328"""
1265790926775095297,"""1265790926775095297"""
1231573667370479616,"""1231573667370479616"""
4454430314,"""4454430314"""
1222606587149180928,"""1222606587149180928"""
235416033,"""235416033"""
2797893466,"""2797893466"""
2733969682,"""2733969682"""
1171781478998532102,"""1171781478998532102"""
1166457096352796675,"""1166457096352796675"""
1278474425331900416,"""1278474425331900416"""
1257912804612493312,"""1257912804612493312"""
1275995302860857344,"""1275995302860857344"""
1169580115820523520,"""1169580115820523520"""
857378729667960832,"""857378729667960832"""
2983191530,"""2983191530"""
32010185,"""32010185"""
109857527,"""109857527"""
1271388742176178176,"""1271388742176178176"""
2188714462,"""2188714462"""
897092524363448323,"""897092524363448323"""
1260065387216920576,"""1260065387216920576"""
1163739831924658176,"""1163739831924658176"""
4123137640,"""4123137640"""
848276549308739584,"""848276549308739584"""
1206413214487109635,"""1206413214487109635"""
35885888,"""35885888"""
1228957578216005632,"""1228957578216005632"""
2297760185,"""2297760185"""
1030038737781026816,"""1030038737781026816"""
1257524531947884545,"""1257524531947884545"""
891838433446023170,"""891838433446023170"""
1256726693508677632,"""1256726693508677632"""
1233196105271255041,"""1233196105271255041"""
1246137094012956672,"""1246137094012956672"""
1187569497961619458,"""1187569497961619458"""
1204133819185451008,"""1204133819185451008"""
821387181918982146,"""821387181918982146"""
1203665172587569154,"""1203665172587569154"""
1242949586949464071,"""1242949586949464071"""
1100956959778336768,"""1100956959778336768"""
1244995514967392256,"""1244995514967392256"""
22848539,"""22848539"""
1253378082318290946,"""1253378082318290946"""
1225544324223586306,"""1225544324223586306"""
770082927552200705,"""770082927552200705"""
1193998194423816193,"""1193998194423816193"""
1251848219547533316,"""1251848219547533316"""
1243569663948263433,"""1243569663948263433"""
1240070196884275201,"""1240070196884275201"""
1065047748532162561,"""1065047748532162561"""
1186156953132773379,"""1186156953132773379"""
1949592050,"""1949592050"""
1242771066600263680,"""1242771066600263680"""
1219031158341750785,"""1219031158341750785"""
1128270481218506752,"""1128270481218506752"""
234757430,"""234757430"""
924515008175800320,"""924515008175800320"""
1183938692890664961,"""1183938692890664961"""
871555955137191936,"""871555955137191936"""
952253899527790593,"""952253899527790593"""
1225115255140945921,"""1225115255140945921"""
1153902521406152704,"""1153902521406152704"""
1224395608590635012,"""1224395608590635012"""
1957531123,"""1957531123"""
4898187935,"""4898187935"""
879383329639809024,"""879383329639809024"""
248100395,"""248100395"""
1174964649592143873,"""1174964649592143873"""
903675184871288836,"""903675184871288836"""
1237706024074829824,"""1237706024074829824"""
3366811553,"""3366811553"""
1172078711639826432,"""1172078711639826432"""
3071425882,"""3071425882"""
1195183119130738689,"""1195183119130738689"""
3187908484,"""3187908484"""
757073231358689280,"""757073231358689280"""
791569999630594048,"""791569999630594048"""
2285738774,"""2285738774"""
1186935907267596289,"""1186935907267596289"""
1221488186393874434,"""1221488186393874434"""
1148777637248061440,"""1148777637248061440"""
3302264374,"""3302264374"""
1224710120447315969,"""1224710120447315969"""
1224005898772852741,"""1224005898772852741"""
896545777962500096,"""896545777962500096"""
1213989406060642304,"""1213989406060642304"""
1226425572248690688,"""1226425572248690688"""
842485376,"""842485376"""
2817269876,"""2817269876"""
1192020396473769984,"""1192020396473769984"""
1092513400507244544,"""1092513400507244544"""
4657818044,"""4657818044"""
3309164280,"""3309164280"""
1147362101775818752,"""1147362101775818752"""
1933024992,"""1933024992"""
725409082702589952,"""725409082702589952"""
1189602878824034306,"""1189602878824034306"""
1171386599826960384,"""1171386599826960384"""
992750802572890112,"""992750802572890112"""
944420888824475650,"""944420888824475650"""
1217987459608457216,"""1217987459608457216"""
1151780744097931264,"""1151780744097931264"""
1211989915665190918,"""1211989915665190918"""
995081757304090628,"""995081757304090628"""
1194140133932404736,"""1194140133932404736"""
736183287618605056,"""736183287618605056"""
1185243145145061382,"""1185243145145061382"""
1186297580185182209,"""1186297580185182209"""
1211212606314176512,"""1211212606314176512"""
1005048276733845505,"""1005048276733845505"""
929546839346606081,"""929546839346606081"""
877948838195146753,"""877948838195146753"""
4641364944,"""4641364944"""
1200267084447526912,"""1200267084447526912"""
1913230298,"""1913230298"""
1186828819849777152,"""1186828819849777152"""
1172982835554091008,"""1172982835554091008"""
920424192,"""920424192"""
23998055,"""23998055"""
1064628605207093253,"""1064628605207093253"""
200607519,"""200607519"""
958087863299661824,"""958087863299661824"""
71036272,"""71036272"""
1008082738669383680,"""1008082738669383680"""
712206428681936896,"""712206428681936896"""
978373511604523009,"""978373511604523009"""
501431944,"""501431944"""
755199745329684481,"""755199745329684481"""
800086706678419456,"""800086706678419456"""
436333780,"""436333780"""
822159255713284096,"""822159255713284096"""
1025032932639956992,"""1025032932639956992"""
442047366,"""442047366"""
1717228381,"""1717228381"""
908648993281814528,"""908648993281814528"""
1009606934922752000,"""1009606934922752000"""
1000074622442717185,"""1000074622442717185"""
280826651,"""280826651"""
978957819222380544,"""978957819222380544"""
20118767,"""20118767"""
1014904499876622337,"""1014904499876622337"""
15455253,"""15455253"""
3435231130,"""3435231130"""
2931029238,"""2931029238"""
1008586082794041344,"""1008586082794041344"""
433489681,"""433489681"""
58224595,"""58224595"""
919401382884585473,"""919401382884585473"""
51391396,"""51391396"""
485215936,"""485215936"""
729168674213404673,"""729168674213404673"""
237103635,"""237103635"""
2777005413,"""2777005413"""
1007216947812077569,"""1007216947812077569"""
379962842,"""379962842"""
781533555042160641,"""781533555042160641"""
978902282669641728,"""978902282669641728"""
15881309,"""15881309"""
908161324143796224,"""908161324143796224"""
927568152644476929,"""927568152644476929"""
2592120385,"""2592120385"""
260759712,"""260759712"""
881139780439998465,"""881139780439998465"""
987532813665783809,"""987532813665783809"""
1354920362,"""1354920362"""
824121919440097280,"""824121919440097280"""
2955880552,"""2955880552"""
749729675690119168,"""749729675690119168"""
1271147324,"""1271147324"""
2191618105,"""2191618105"""
843689145465679876,"""843689145465679876"""
983808987039780866,"""983808987039780866"""
837165466489667584,"""837165466489667584"""
2993996703,"""2993996703"""
3081544830,"""3081544830"""
798761983906435074,"""798761983906435074"""
894953822,"""894953822"""
296481650,"""296481650"""
974720613385457665,"""974720613385457665"""
499474681,"""499474681"""
4149260261,"""4149260261"""
823331892392902656,"""823331892392902656"""
774991906338140160,"""774991906338140160"""
125491987,"""125491987"""
2182152413,"""2182152413"""
452540168,"""452540168"""
986017884571930630,"""986017884571930630"""
3331577278,"""3331577278"""
38529801,"""38529801"""
979074535248064512,"""979074535248064512"""
985691558413504513,"""985691558413504513"""
1406619086,"""1406619086"""
1884083336,"""1884083336"""
983828753183846401,"""983828753183846401"""
582602262,"""582602262"""
2334866659,"""2334866659"""
236095380,"""236095380"""
2422753338,"""2422753338"""
2596197034,"""2596197034"""
982131902541807616,"""982131902541807616"""
3305245383,"""3305245383"""
1380950588,"""1380950588"""
16600574,"""16600574"""
710217947193606144,"""710217947193606144"""
848169346811801603,"""848169346811801603"""
247380353,"""247380353"""
868970658318786560,"""868970658318786560"""
830248464,"""830248464"""
950692078656344064,"""950692078656344064"""
465977225,"""465977225"""
945558184009322497,"""945558184009322497"""
804497632819224577,"""804497632819224577"""
2950885676,"""2950885676"""
3274803703,"""3274803703"""
1496608724,"""1496608724"""
2927534852,"""2927534852"""
806643290745475073,"""806643290745475073"""
408800536,"""408800536"""
977816478811656192,"""977816478811656192"""
940377620805488640,"""940377620805488640"""
171337448,"""171337448"""
283765499,"""283765499"""
2720164223,"""2720164223"""
2397468266,"""2397468266"""
894270765586984960,"""894270765586984960"""
936423798743666690,"""936423798743666690"""
99660980,"""99660980"""
322175458,"""322175458"""
1235399846,"""1235399846"""
18576060,"""18576060"""
960244867703169024,"""960244867703169024"""
2928197320,"""2928197320"""
1375130095,"""1375130095"""
746371034182451201,"""746371034182451201"""
267284233,"""267284233"""
276151557,"""276151557"""
754068916268400640,"""754068916268400640"""
733990626799288320,"""733990626799288320"""
301237802,"""301237802"""
62394244,"""62394244"""
903678223573286917,"""903678223573286917"""
918993889201180672,"""918993889201180672"""
825728804463206400,"""825728804463206400"""
33923443,"""33923443"""
3433548647,"""3433548647"""
2310069547,"""2310069547"""
910178691786866689,"""910178691786866689"""
3115585938,"""3115585938"""
190885486,"""190885486"""
911954726354382857,"""911954726354382857"""
784280066,"""784280066"""
35606977,"""35606977"""
901507977865306113,"""901507977865306113"""
906963535028133889,"""906963535028133889"""
243456489,"""243456489"""
3413135063,"""3413135063"""
597365550,"""597365550"""
726142498700054529,"""726142498700054529"""
1208688576,"""1208688576"""
517014401,"""517014401"""
18658290,"""18658290"""
4367600713,"""4367600713"""
896166667721592832,"""896166667721592832"""
2812404403,"""2812404403"""
204024587,"""204024587"""
3389287714,"""3389287714"""
2167530792,"""2167530792"""
1187865115,"""1187865115"""
2940134811,"""2940134811"""
3279982262,"""3279982262"""
320224513,"""320224513"""
845317984340103169,"""845317984340103169"""
871191864367497216,"""871191864367497216"""
710580474561691648,"""710580474561691648"""
71473926,"""71473926"""
807995303190298624,"""807995303190298624"""
2304239234,"""2304239234"""
2855971783,"""2855971783"""
615786467,"""615786467"""
1375098068,"""1375098068"""
717539722646564864,"""717539722646564864"""
332937211,"""332937211"""
2848402764,"""2848402764"""
702289199412609025,"""702289199412609025"""
4841163613,"""4841163613"""
3246513592,"""3246513592"""
783790712,"""783790712"""
3811553654,"""3811553654"""
2351096210,"""2351096210"""
3729505994,"""3729505994"""
3294082266,"""3294082266"""
147020171,"""147020171"""
2549255557,"""2549255557"""
3127258729,"""3127258729"""
3074578417,"""3074578417"""
489923346,"""489923346"""
35110426,"""35110426"""
443878686,"""443878686"""
1529415902,"""1529415902"""
601358153,"""601358153"""
2847949063,"""2847949063"""
532096346,"""532096346"""
2584585388,"""2584585388"""
2564242692,"""2564242692"""
2716318556,"""2716318556"""
2577771020,"""2577771020"""
2646546763,"""2646546763"""
2634003972,"""2634003972"""
2579901871,"""2579901871"""
379961432,"""379961432"""
35681720,"""35681720"""
1656551550,"""1656551550"""
2562694422,"""2562694422"""
2542745683,"""2542745683"""
512512005,"""512512005"""
117654489,"""117654489"""
2351121098,"""2351121098"""
867672265,"""867672265"""
2272319426,"""2272319426"""
2462627744,"""2462627744"""
1023236893,"""1023236893"""
2399009882,"""2399009882"""
2400606780,"""2400606780"""
862421016,"""862421016"""
267243904,"""267243904"""
2346476869,"""2346476869"""
2343165486,"""2343165486"""
601218157,"""601218157"""
69446945,"""69446945"""
500012780,"""500012780"""
1945519351,"""1945519351"""
409612026,"""409612026"""
380147273,"""380147273"""
2227615549,"""2227615549"""
81739264,"""81739264"""
453695333,"""453695333"""
1113098592,"""1113098592"""
1727455436,"""1727455436"""
19366533,"""19366533"""
2195162467,"""2195162467"""
2181045329,"""2181045329"""
398109336,"""398109336"""
1561855952,"""1561855952"""
1487788285,"""1487788285"""
1859024515,"""1859024515"""
848849880,"""848849880"""
1205283806,"""1205283806"""
701504586,"""701504586"""
1244512028,"""1244512028"""
393701492,"""393701492"""
31336620,"""31336620"""
222178094,"""222178094"""
157341685,"""157341685"""
1478891748,"""1478891748"""
447559953,"""447559953"""
260649470,"""260649470"""
43074296,"""43074296"""
98441891,"""98441891"""
1440105614,"""1440105614"""
84866399,"""84866399"""
1133247319,"""1133247319"""
1939487690,"""1939487690"""
1542093932,"""1542093932"""
552015714,"""552015714"""
1735838221,"""1735838221"""
443259422,"""443259422"""
52948396,"""52948396"""
495356754,"""495356754"""
1380808520,"""1380808520"""
2152052619,"""2152052619"""
429917246,"""429917246"""
439019952,"""439019952"""
322453285,"""322453285"""
246245773,"""246245773"""
802831506,"""802831506"""
96128823,"""96128823"""
512429028,"""512429028"""
275991683,"""275991683"""
1964891072,"""1964891072"""
48219690,"""48219690"""
97023454,"""97023454"""
63774676,"""63774676"""
79178393,"""79178393"""
841394072,"""841394072"""
823806258,"""823806258"""
1077884600,"""1077884600"""
19255030,"""19255030"""
466849887,"""466849887"""
26622026,"""26622026"""
234332983,"""234332983"""
242485463,"""242485463"""
885548984,"""885548984"""
2179195782,"""2179195782"""
63237139,"""63237139"""
1649149304,"""1649149304"""
1508334594,"""1508334594"""
719830857,"""719830857"""
52419684,"""52419684"""
1034827592,"""1034827592"""
799058136,"""799058136"""
570753942,"""570753942"""
468653374,"""468653374"""
16069272,"""16069272"""
23952104,"""23952104"""
452462743,"""452462743"""
569360663,"""569360663"""
1471342657,"""1471342657"""
192121331,"""192121331"""
1451989116,"""1451989116"""
37216687,"""37216687"""
42698917,"""42698917"""
231302087,"""231302087"""
1892558378,"""1892558378"""
174685001,"""174685001"""
1460986526,"""1460986526"""
433677827,"""433677827"""
870991939,"""870991939"""
409259663,"""409259663"""
1319563831,"""1319563831"""
103347670,"""103347670"""
1087935230,"""1087935230"""
585732657,"""585732657"""
532756166,"""532756166"""
44792796,"""44792796"""
1262565764,"""1262565764"""
239364352,"""239364352"""
1897579760,"""1897579760"""
65385788,"""65385788"""
2177417509,"""2177417509"""
326534666,"""326534666"""
32493552,"""32493552"""
1461171451,"""1461171451"""
38554259,"""38554259"""
508248395,"""508248395"""
116095176,"""116095176"""
878396575,"""878396575"""
2165659934,"""2165659934"""
609002369,"""609002369"""
1334984222,"""1334984222"""
361413244,"""361413244"""
1485989065,"""1485989065"""
1026218168,"""1026218168"""
548127240,"""548127240"""
1858475281,"""1858475281"""
2154059120,"""2154059120"""
1567890938,"""1567890938"""
1419219145,"""1419219145"""
1685971135,"""1685971135"""
1408806540,"""1408806540"""
1448727691,"""1448727691"""
2159673462,"""2159673462"""
774083708,"""774083708"""
21440519,"""21440519"""
473779444,"""473779444"""
343660239,"""343660239"""
173496902,"""173496902"""
35652016,"""35652016"""
2163660051,"""2163660051"""
1657859550,"""1657859550"""
121127570,"""121127570"""
450771815,"""450771815"""
357294704,"""357294704"""
966116167,"""966116167"""
1078548834,"""1078548834"""
39434208,"""39434208"""
1912582514,"""1912582514"""
1271037098,"""1271037098"""
23506664,"""23506664"""
842846702,"""842846702"""
493679173,"""493679173"""
52247562,"""52247562"""
560357550,"""560357550"""
505272060,"""505272060"""
500926183,"""500926183"""
260574461,"""260574461"""
400303967,"""400303967"""
1605061386,"""1605061386"""
1882236326,"""1882236326"""
581284276,"""581284276"""
1284036288,"""1284036288"""
410248385,"""410248385"""
422359565,"""422359565"""
1312862160,"""1312862160"""
1573551894,"""1573551894"""
583405818,"""583405818"""
947066664,"""947066664"""
1489229136,"""1489229136"""
1426895851,"""1426895851"""
1419717487,"""1419717487"""
737946499,"""737946499"""
87095629,"""87095629"""
939819284,"""939819284"""
468165608,"""468165608"""
65651696,"""65651696"""
727690878,"""727690878"""
460832144,"""460832144"""
266984566,"""266984566"""
614657410,"""614657410"""
1367419963,"""1367419963"""
1165491404,"""1165491404"""
839658156,"""839658156"""
192995485,"""192995485"""
1339615566,"""1339615566"""
1325947495,"""1325947495"""
559830183,"""559830183"""
615205363,"""615205363"""
58894557,"""58894557"""
288360952,"""288360952"""
1092737138,"""1092737138"""
1265643877,"""1265643877"""
1107910033,"""1107910033"""
854772024,"""854772024"""
1206418676,"""1206418676"""
1328368764,"""1328368764"""
1136600070,"""1136600070"""
628433377,"""628433377"""
347691796,"""347691796"""
618354166,"""618354166"""
137904693,"""137904693"""
1301598559,"""1301598559"""
78782742,"""78782742"""
1289759329,"""1289759329"""
334512061,"""334512061"""
1283905722,"""1283905722"""
585469988,"""585469988"""
41862453,"""41862453"""
304216664,"""304216664"""
628364017,"""628364017"""
212499947,"""212499947"""
350597644,"""350597644"""
456384235,"""456384235"""
1217342966,"""1217342966"""
1182974078,"""1182974078"""
1210703270,"""1210703270"""
1078245248,"""1078245248"""
363323978,"""363323978"""
473539104,"""473539104"""
765112502,"""765112502"""
560179278,"""560179278"""
1093331413,"""1093331413"""
51128258,"""51128258"""
486917848,"""486917848"""
963783402,"""963783402"""
532750154,"""532750154"""
165654234,"""165654234"""
41938063,"""41938063"""
414209427,"""414209427"""
284413164,"""284413164"""
1027253274,"""1027253274"""
894127081,"""894127081"""
390197943,"""390197943"""
990095971,"""990095971"""
989252924,"""989252924"""
986093833,"""986093833"""
775214084,"""775214084"""
979759626,"""979759626"""
826061233,"""826061233"""
922383822,"""922383822"""
750293408,"""750293408"""
945221917,"""945221917"""
942540756,"""942540756"""
433131352,"""433131352"""
533501439,"""533501439"""
795905052,"""795905052"""
872865110,"""872865110"""
821461712,"""821461712"""
571886152,"""571886152"""
791388265,"""791388265"""
773678641,"""773678641"""
447169313,"""447169313"""
862659367,"""862659367"""
512539230,"""512539230"""
557386017,"""557386017"""
454519306,"""454519306"""
541650131,"""541650131"""
620608051,"""620608051"""
590118548,"""590118548"""
840644809,"""840644809"""
636390713,"""636390713"""
356922535,"""356922535"""
606743998,"""606743998"""
167241657,"""167241657"""
777824334,"""777824334"""
394878633,"""394878633"""
741733230,"""741733230"""
804794227,"""804794227"""
867200712,"""867200712"""
70106171,"""70106171"""
398935697,"""398935697"""
721041535,"""721041535"""
547568697,"""547568697"""
631555927,"""631555927"""
617594703,"""617594703"""
313712826,"""313712826"""
535473824,"""535473824"""
789815100,"""789815100"""
865494248,"""865494248"""
173824239,"""173824239"""
460773730,"""460773730"""
835823761,"""835823761"""
79057931,"""79057931"""
47718843,"""47718843"""
307633920,"""307633920"""
493411874,"""493411874"""
374805812,"""374805812"""
15460081,"""15460081"""
22738915,"""22738915"""
37836873,"""37836873"""
20031354,"""20031354"""
805261249,"""805261249"""
335484641,"""335484641"""
606515188,"""606515188"""
110631640,"""110631640"""
716966216,"""716966216"""
83294093,"""83294093"""
614664130,"""614664130"""
508357419,"""508357419"""
729828343,"""729828343"""
725184247,"""725184247"""
721627722,"""721627722"""
591121759,"""591121759"""
412847705,"""412847705"""
514512203,"""514512203"""
590502799,"""590502799"""
451214427,"""451214427"""
16454410,"""16454410"""
200951328,"""200951328"""
561397817,"""561397817"""
573207247,"""573207247"""
528069458,"""528069458"""
175977540,"""175977540"""
525954541,"""525954541"""
566542583,"""566542583"""
262424191,"""262424191"""
550379041,"""550379041"""
560690484,"""560690484"""
378906454,"""378906454"""
553671170,"""553671170"""
531037126,"""531037126"""
496739000,"""496739000"""
559115331,"""559115331"""
541789808,"""541789808"""
431900653,"""431900653"""
490436992,"""490436992"""
58273447,"""58273447"""
542426995,"""542426995"""
560426354,"""560426354"""
560500712,"""560500712"""
560042395,"""560042395"""
525364443,"""525364443"""
554328943,"""554328943"""
555377552,"""555377552"""
560610435,"""560610435"""
306765288,"""306765288"""
35661722,"""35661722"""
244338741,"""244338741"""
532437621,"""532437621"""
283804847,"""283804847"""
386931237,"""386931237"""
389375039,"""389375039"""
387405933,"""387405933"""
323030541,"""323030541"""
553299465,"""553299465"""
500367713,"""500367713"""
548582317,"""548582317"""
542254290,"""542254290"""
414153358,"""414153358"""
491031858,"""491031858"""
323667880,"""323667880"""
187761401,"""187761401"""
458967340,"""458967340"""
88269178,"""88269178"""
311064167,"""311064167"""
507538870,"""507538870"""
116349516,"""116349516"""
466231130,"""466231130"""
371099516,"""371099516"""
