user_id,user_id_str
17622705,"""17622705"""
1251683623230681088,"""1251683623230681088"""
1268237001112711173,"""1268237001112711173"""
69342376,"""69342376"""
1058618537021980672,"""1058618537021980672"""
1932672372,"""1932672372"""
74652973,"""74652973"""
21843680,"""21843680"""
3345814041,"""3345814041"""
837527882171736065,"""837527882171736065"""
3718250007,"""3718250007"""
1004439599752601601,"""1004439599752601601"""
78513261,"""78513261"""
1260778921018175488,"""1260778921018175488"""
2803872090,"""2803872090"""
278079368,"""278079368"""
85410083,"""85410083"""
1268316774337937410,"""1268316774337937410"""
4647113034,"""4647113034"""
379574203,"""379574203"""
38527510,"""38527510"""
712003493452591104,"""712003493452591104"""
1007209920,"""1007209920"""
1363473378,"""1363473378"""
1888175587,"""1888175587"""
614804632,"""614804632"""
209807946,"""209807946"""
71646343,"""71646343"""
1236293542533890049,"""1236293542533890049"""
1236267259724812288,"""1236267259724812288"""
1058524049280655360,"""1058524049280655360"""
1219208010427400192,"""1219208010427400192"""
1224214869139914753,"""1224214869139914753"""
1223364971251359745,"""1223364971251359745"""
2924386067,"""2924386067"""
52084319,"""52084319"""
1106726395353403392,"""1106726395353403392"""
51913699,"""51913699"""
711204586694926336,"""711204586694926336"""
39157810,"""39157810"""
842903969861189632,"""842903969861189632"""
93926357,"""93926357"""
1196608634848833536,"""1196608634848833536"""
32787517,"""32787517"""
33293825,"""33293825"""
48806928,"""48806928"""
450624758,"""450624758"""
393027159,"""393027159"""
24343558,"""24343558"""
1097842206159843328,"""1097842206159843328"""
1074932043275010048,"""1074932043275010048"""
304087150,"""304087150"""
1126027706011987968,"""1126027706011987968"""
469637791,"""469637791"""
1512477266,"""1512477266"""
531333116,"""531333116"""
1107985670897893377,"""1107985670897893377"""
1039684709658361856,"""1039684709658361856"""
23463777,"""23463777"""
326700983,"""326700983"""
973771172419686401,"""973771172419686401"""
2733720557,"""2733720557"""
1077105884499795968,"""1077105884499795968"""
65097092,"""65097092"""
948496933,"""948496933"""
573984156,"""573984156"""
943114582570258432,"""943114582570258432"""
2355329539,"""2355329539"""
730063870715408384,"""730063870715408384"""
975213374354153473,"""975213374354153473"""
4142823405,"""4142823405"""
3743826508,"""3743826508"""
1063528934078332929,"""1063528934078332929"""
1051148037626712064,"""1051148037626712064"""
28163585,"""28163585"""
1287956953,"""1287956953"""
1013920883251937285,"""1013920883251937285"""
798615424694964229,"""798615424694964229"""
1170747614,"""1170747614"""
3285919596,"""3285919596"""
47266491,"""47266491"""
1017119913448574976,"""1017119913448574976"""
1015833558651244546,"""1015833558651244546"""
79913349,"""79913349"""
730082503311171584,"""730082503311171584"""
988176634199998464,"""988176634199998464"""
930700505101295616,"""930700505101295616"""
931256622151745536,"""931256622151745536"""
938923555558899712,"""938923555558899712"""
928391032399474688,"""928391032399474688"""
925786750336806912,"""925786750336806912"""
2943226300,"""2943226300"""
422062426,"""422062426"""
900970482312151040,"""900970482312151040"""
771098204808941568,"""771098204808941568"""
804105207412101121,"""804105207412101121"""
882645409209962496,"""882645409209962496"""
245269883,"""245269883"""
3233799998,"""3233799998"""
4706029596,"""4706029596"""
269019770,"""269019770"""
59698912,"""59698912"""
796506164494102528,"""796506164494102528"""
716397338630164486,"""716397338630164486"""
41676547,"""41676547"""
54460930,"""54460930"""
966746894,"""966746894"""
848393651898077184,"""848393651898077184"""
1554220136,"""1554220136"""
276194027,"""276194027"""
414303697,"""414303697"""
17586564,"""17586564"""
2353795326,"""2353795326"""
789870605575131136,"""789870605575131136"""
806316368400261120,"""806316368400261120"""
799497835360190464,"""799497835360190464"""
798231597119979520,"""798231597119979520"""
793436649581445122,"""793436649581445122"""
43090177,"""43090177"""
785983587459829760,"""785983587459829760"""
473475776,"""473475776"""
1686553290,"""1686553290"""
2460204235,"""2460204235"""
764214247094050816,"""764214247094050816"""
3207603827,"""3207603827"""
734259303243231232,"""734259303243231232"""
727262928953442304,"""727262928953442304"""
3185860759,"""3185860759"""
725364372265005057,"""725364372265005057"""
55676827,"""55676827"""
3417142985,"""3417142985"""
517983141,"""517983141"""
707608338079424512,"""707608338079424512"""
2363284010,"""2363284010"""
4880207460,"""4880207460"""
4769043493,"""4769043493"""
4117612032,"""4117612032"""
2450189911,"""2450189911"""
3909460938,"""3909460938"""
621621379,"""621621379"""
20262361,"""20262361"""
3777537314,"""3777537314"""
3522861147,"""3522861147"""
2943252967,"""2943252967"""
3187386913,"""3187386913"""
3173573764,"""3173573764"""
446835641,"""446835641"""
3444099552,"""3444099552"""
1865464069,"""1865464069"""
3118949588,"""3118949588"""
1202221592,"""1202221592"""
103629965,"""103629965"""
3389741213,"""3389741213"""
3317620430,"""3317620430"""
3316092504,"""3316092504"""
3224442140,"""3224442140"""
3304838294,"""3304838294"""
3246455551,"""3246455551"""
3238480183,"""3238480183"""
61283033,"""61283033"""
58112745,"""58112745"""
63036538,"""63036538"""
739772490,"""739772490"""
3172916172,"""3172916172"""
3146512831,"""3146512831"""
3092173646,"""3092173646"""
565185353,"""565185353"""
53196868,"""53196868"""
73415906,"""73415906"""
147465502,"""147465502"""
3018697637,"""3018697637"""
2977737240,"""2977737240"""
318109216,"""318109216"""
65681358,"""65681358"""
55333105,"""55333105"""
2971176620,"""2971176620"""
1033000688,"""1033000688"""
2943397195,"""2943397195"""
517800718,"""517800718"""
2544065142,"""2544065142"""
534632669,"""534632669"""
34510757,"""34510757"""
843289225,"""843289225"""
503822678,"""503822678"""
16375154,"""16375154"""
2872331553,"""2872331553"""
1598448428,"""1598448428"""
318606060,"""318606060"""
2836613871,"""2836613871"""
230289727,"""230289727"""
2434242739,"""2434242739"""
1345495062,"""1345495062"""
2790779468,"""2790779468"""
2754044996,"""2754044996"""
2678407328,"""2678407328"""
2678071172,"""2678071172"""
16204851,"""16204851"""
427073748,"""427073748"""
2715311728,"""2715311728"""
2360314123,"""2360314123"""
16561206,"""16561206"""
2607692363,"""2607692363"""
2565657606,"""2565657606"""
359974892,"""359974892"""
2575357875,"""2575357875"""
2538508008,"""2538508008"""
185395267,"""185395267"""
370963986,"""370963986"""
1241923440,"""1241923440"""
257318309,"""257318309"""
2426385390,"""2426385390"""
76465276,"""76465276"""
777429614,"""777429614"""
2373678973,"""2373678973"""
632449913,"""632449913"""
2363815286,"""2363815286"""
39275870,"""39275870"""
34652713,"""34652713"""
2167109012,"""2167109012"""
2324647892,"""2324647892"""
732151310,"""732151310"""
28705148,"""28705148"""
188836748,"""188836748"""
160718238,"""160718238"""
2297784685,"""2297784685"""
2314420669,"""2314420669"""
1626994460,"""1626994460"""
186385187,"""186385187"""
292791382,"""292791382"""
74666548,"""74666548"""
268445876,"""268445876"""
884831610,"""884831610"""
492497635,"""492497635"""
1441535010,"""1441535010"""
1253017309,"""1253017309"""
344741186,"""344741186"""
118929046,"""118929046"""
111022151,"""111022151"""
561563998,"""561563998"""
1181137668,"""1181137668"""
1320821324,"""1320821324"""
783368910,"""783368910"""
1253539974,"""1253539974"""
36605431,"""36605431"""
733766497,"""733766497"""
536906870,"""536906870"""
20287075,"""20287075"""
