user_id,user_id_str
3121041378,"""3121041378"""
14965431,"""14965431"""
2909542704,"""2909542704"""
4440431,"""4440431"""
1246802943044698118,"""1246802943044698118"""
1196589774297010181,"""1196589774297010181"""
383948787,"""383948787"""
2570203867,"""2570203867"""
796366941325762560,"""796366941325762560"""
940350733194539009,"""940350733194539009"""
1010977163917570049,"""1010977163917570049"""
1187760676254695424,"""1187760676254695424"""
59036989,"""59036989"""
1388588480,"""1388588480"""
4913240145,"""4913240145"""
825776310790266883,"""825776310790266883"""
1063112649855123457,"""1063112649855123457"""
2297381593,"""2297381593"""
391031153,"""391031153"""
4325537954,"""4325537954"""
2812825745,"""2812825745"""
1934550506,"""1934550506"""
1204799566001983493,"""1204799566001983493"""
1216081158015983617,"""1216081158015983617"""
42303816,"""42303816"""
1117642979508776960,"""1117642979508776960"""
2837040655,"""2837040655"""
912798222158061568,"""912798222158061568"""
167611657,"""167611657"""
711708804707196928,"""711708804707196928"""
22853850,"""22853850"""
52828796,"""52828796"""
2360931728,"""2360931728"""
22031128,"""22031128"""
33337339,"""33337339"""
115576195,"""115576195"""
913925752109752320,"""913925752109752320"""
1142497874833498112,"""1142497874833498112"""
1181334605573570561,"""1181334605573570561"""
102379281,"""102379281"""
547300420,"""547300420"""
16995996,"""16995996"""
26746278,"""26746278"""
755057897583804416,"""755057897583804416"""
1146853262928203776,"""1146853262928203776"""
2858511997,"""2858511997"""
1003361127437238273,"""1003361127437238273"""
842748864641875968,"""842748864641875968"""
1134993116790964229,"""1134993116790964229"""
1036632217907281921,"""1036632217907281921"""
17040107,"""17040107"""
21453682,"""21453682"""
1113611203278983169,"""1113611203278983169"""
829024256994504704,"""829024256994504704"""
19316026,"""19316026"""
3128898925,"""3128898925"""
1057282642587062274,"""1057282642587062274"""
361690384,"""361690384"""
65707352,"""65707352"""
2897385435,"""2897385435"""
375163637,"""375163637"""
2808262836,"""2808262836"""
948028873341534208,"""948028873341534208"""
428194463,"""428194463"""
2728002146,"""2728002146"""
956250134786002944,"""956250134786002944"""
880137447379791872,"""880137447379791872"""
419672063,"""419672063"""
1041394315,"""1041394315"""
19349559,"""19349559"""
824717823071100928,"""824717823071100928"""
84332364,"""84332364"""
245015948,"""245015948"""
778933753150251008,"""778933753150251008"""
966766509300371456,"""966766509300371456"""
910004101240446976,"""910004101240446976"""
17614610,"""17614610"""
3641069188,"""3641069188"""
475160925,"""475160925"""
999418532495491077,"""999418532495491077"""
1093765905572491264,"""1093765905572491264"""
3220721,"""3220721"""
1093100962066120715,"""1093100962066120715"""
256778287,"""256778287"""
1036072978180526081,"""1036072978180526081"""
837893415035613184,"""837893415035613184"""
1091748653637816320,"""1091748653637816320"""
845392971381927936,"""845392971381927936"""
16275326,"""16275326"""
890690353178619904,"""890690353178619904"""
2813562487,"""2813562487"""
52069321,"""52069321"""
3269706379,"""3269706379"""
1071591397340442624,"""1071591397340442624"""
835227923267346432,"""835227923267346432"""
633774979,"""633774979"""
1059435724624351233,"""1059435724624351233"""
912926138,"""912926138"""
894757553300684800,"""894757553300684800"""
3814413376,"""3814413376"""
1737644647,"""1737644647"""
1067307600428101632,"""1067307600428101632"""
841821258866032640,"""841821258866032640"""
996423256113598465,"""996423256113598465"""
888446750935076865,"""888446750935076865"""
1064128965017690112,"""1064128965017690112"""
2932562244,"""2932562244"""
558372714,"""558372714"""
32815736,"""32815736"""
776252080902340608,"""776252080902340608"""
245776950,"""245776950"""
918230069193134081,"""918230069193134081"""
340364935,"""340364935"""
816833925456789505,"""816833925456789505"""
17291276,"""17291276"""
931240978001879040,"""931240978001879040"""
81097570,"""81097570"""
2308705405,"""2308705405"""
785209740,"""785209740"""
18099891,"""18099891"""
165214204,"""165214204"""
893082155965874176,"""893082155965874176"""
201818285,"""201818285"""
709755503304429568,"""709755503304429568"""
954062017156980736,"""954062017156980736"""
17266499,"""17266499"""
749230529182965760,"""749230529182965760"""
622175705,"""622175705"""
14792497,"""14792497"""
859626505525239810,"""859626505525239810"""
955332677049241600,"""955332677049241600"""
959488821787164672,"""959488821787164672"""
1014471409391636480,"""1014471409391636480"""
886652627718688769,"""886652627718688769"""
42814181,"""42814181"""
2538765170,"""2538765170"""
32671625,"""32671625"""
2609564102,"""2609564102"""
274959988,"""274959988"""
2175082734,"""2175082734"""
1043536383787327488,"""1043536383787327488"""
932625987757592576,"""932625987757592576"""
784837671482896384,"""784837671482896384"""
977414034,"""977414034"""
4235379015,"""4235379015"""
837903071313334272,"""837903071313334272"""
754688081270149120,"""754688081270149120"""
922534706993709056,"""922534706993709056"""
553498223,"""553498223"""
2979965139,"""2979965139"""
464423743,"""464423743"""
922966424187961344,"""922966424187961344"""
1588972118,"""1588972118"""
818224400554029056,"""818224400554029056"""
1146718548,"""1146718548"""
940014758,"""940014758"""
825420958055878656,"""825420958055878656"""
801617641,"""801617641"""
1010626924299735040,"""1010626924299735040"""
14893249,"""14893249"""
796830388610011136,"""796830388610011136"""
933206347784404992,"""933206347784404992"""
2470200200,"""2470200200"""
474436312,"""474436312"""
739301671,"""739301671"""
1335016496,"""1335016496"""
999303169443336192,"""999303169443336192"""
587894356,"""587894356"""
898181458937991168,"""898181458937991168"""
825188928487559168,"""825188928487559168"""
281826197,"""281826197"""
569764758,"""569764758"""
830992651549827072,"""830992651549827072"""
131662310,"""131662310"""
20281761,"""20281761"""
810668170163802112,"""810668170163802112"""
36099083,"""36099083"""
114789096,"""114789096"""
947404721328918529,"""947404721328918529"""
979338440989925377,"""979338440989925377"""
48110818,"""48110818"""
3531063072,"""3531063072"""
80113567,"""80113567"""
1682157414,"""1682157414"""
801637226,"""801637226"""
966437531645554688,"""966437531645554688"""
42936819,"""42936819"""
68552069,"""68552069"""
467510135,"""467510135"""
15126385,"""15126385"""
918733847579283456,"""918733847579283456"""
875311595286654976,"""875311595286654976"""
971103597487411200,"""971103597487411200"""
1890267469,"""1890267469"""
457783338,"""457783338"""
2892129586,"""2892129586"""
247558632,"""247558632"""
259873788,"""259873788"""
4890492167,"""4890492167"""
1963571004,"""1963571004"""
289109485,"""289109485"""
1366162694,"""1366162694"""
16548855,"""16548855"""
2472836674,"""2472836674"""
2296578015,"""2296578015"""
125068970,"""125068970"""
15808765,"""15808765"""
778362934166589441,"""778362934166589441"""
1261175101,"""1261175101"""
3591979103,"""3591979103"""
321774180,"""321774180"""
3293415340,"""3293415340"""
930957237119361025,"""930957237119361025"""
947972972412915713,"""947972972412915713"""
465657472,"""465657472"""
873330431596220416,"""873330431596220416"""
250194664,"""250194664"""
31605291,"""31605291"""
2435789185,"""2435789185"""
15236697,"""15236697"""
223643794,"""223643794"""
2337400038,"""2337400038"""
74065289,"""74065289"""
798607230945947648,"""798607230945947648"""
903736502710140928,"""903736502710140928"""
1566547975,"""1566547975"""
1520965903,"""1520965903"""
78625313,"""78625313"""
22336731,"""22336731"""
1053588120,"""1053588120"""
381810298,"""381810298"""
20517159,"""20517159"""
112807276,"""112807276"""
807565147665551360,"""807565147665551360"""
14435027,"""14435027"""
773687779138146304,"""773687779138146304"""
54744689,"""54744689"""
1730223295,"""1730223295"""
1596275994,"""1596275994"""
825160483808432128,"""825160483808432128"""
839300788702875649,"""839300788702875649"""
1141357820,"""1141357820"""
1087716745,"""1087716745"""
