user_id,user_id_str
1283425271513743360,"""1283425271513743360"""
1293692317912764416,"""1293692317912764416"""
1136979780082065408,"""1136979780082065408"""
1294415427339194375,"""1294415427339194375"""
1148741800762519552,"""1148741800762519552"""
19921268,"""19921268"""
35015787,"""35015787"""
1375182300,"""1375182300"""
1269065174712872960,"""1269065174712872960"""
707284473885368322,"""707284473885368322"""
3224543653,"""3224543653"""
377964948,"""377964948"""
1213993687580938241,"""1213993687580938241"""
3334843313,"""3334843313"""
1289672954377383937,"""1289672954377383937"""
792500739633393664,"""792500739633393664"""
891981252,"""891981252"""
1103828920284004355,"""1103828920284004355"""
1111373036668809216,"""1111373036668809216"""
427461378,"""427461378"""
1274875704396505089,"""1274875704396505089"""
902425210196021248,"""902425210196021248"""
1217504713618481154,"""1217504713618481154"""
1283020746458046466,"""1283020746458046466"""
1282555774871449600,"""1282555774871449600"""
1680816156,"""1680816156"""
1267513261089529859,"""1267513261089529859"""
1254140690642153477,"""1254140690642153477"""
1133261405778534401,"""1133261405778534401"""
989178055393497091,"""989178055393497091"""
1214463185513672705,"""1214463185513672705"""
1265575689710981121,"""1265575689710981121"""
1708345490,"""1708345490"""
528565697,"""528565697"""
1257966711145402369,"""1257966711145402369"""
1200667997813313536,"""1200667997813313536"""
1043270522295877632,"""1043270522295877632"""
269295931,"""269295931"""
1229176540954533889,"""1229176540954533889"""
779119182566846464,"""779119182566846464"""
1078584667241095170,"""1078584667241095170"""
1032611163941556224,"""1032611163941556224"""
4270566203,"""4270566203"""
421565965,"""421565965"""
1237945159997894657,"""1237945159997894657"""
367544328,"""367544328"""
1874290891,"""1874290891"""
4428407422,"""4428407422"""
1179840246323826689,"""1179840246323826689"""
864066225961406464,"""864066225961406464"""
1218622256135462912,"""1218622256135462912"""
1139218411924406272,"""1139218411924406272"""
1215033144837058560,"""1215033144837058560"""
910557732566167556,"""910557732566167556"""
981862672126959617,"""981862672126959617"""
385986859,"""385986859"""
1185824931805892608,"""1185824931805892608"""
124971652,"""124971652"""
1103615815813943296,"""1103615815813943296"""
878693651588763650,"""878693651588763650"""
1201612004462669824,"""1201612004462669824"""
151912552,"""151912552"""
1198492514975703041,"""1198492514975703041"""
1032521700,"""1032521700"""
1164051061004525569,"""1164051061004525569"""
2177660366,"""2177660366"""
454858570,"""454858570"""
3771985221,"""3771985221"""
1196356856417062912,"""1196356856417062912"""
2864181868,"""2864181868"""
2186261836,"""2186261836"""
1149159932777730048,"""1149159932777730048"""
2490407474,"""2490407474"""
1019225834484387840,"""1019225834484387840"""
1193961274759163905,"""1193961274759163905"""
928356387834474498,"""928356387834474498"""
1158428602469363714,"""1158428602469363714"""
1088733668770803712,"""1088733668770803712"""
1192793739581898752,"""1192793739581898752"""
1191743123707375616,"""1191743123707375616"""
1177722871252172801,"""1177722871252172801"""
206036095,"""206036095"""
4444504576,"""4444504576"""
244034133,"""244034133"""
251084543,"""251084543"""
1154670247032565761,"""1154670247032565761"""
1114558877176160262,"""1114558877176160262"""
233294576,"""233294576"""
339157329,"""339157329"""
1188885237507526656,"""1188885237507526656"""
947107981283426304,"""947107981283426304"""
882726820105342976,"""882726820105342976"""
1165336202716897282,"""1165336202716897282"""
1176765927523790849,"""1176765927523790849"""
1177994158662963202,"""1177994158662963202"""
1066657410956357632,"""1066657410956357632"""
1096740147364802560,"""1096740147364802560"""
1183521522843111425,"""1183521522843111425"""
378368724,"""378368724"""
712123916,"""712123916"""
1149236026088534017,"""1149236026088534017"""
1177846899925237760,"""1177846899925237760"""
278118720,"""278118720"""
1850929850,"""1850929850"""
1148953829041496064,"""1148953829041496064"""
430551523,"""430551523"""
1080051725065703424,"""1080051725065703424"""
2494545954,"""2494545954"""
393474189,"""393474189"""
1007657693262336000,"""1007657693262336000"""
989202752,"""989202752"""
991752916364128256,"""991752916364128256"""
1012408017986445312,"""1012408017986445312"""
985565794150047745,"""985565794150047745"""
986901963504791552,"""986901963504791552"""
625732238,"""625732238"""
826568045946617857,"""826568045946617857"""
336115302,"""336115302"""
2192582078,"""2192582078"""
3664753815,"""3664753815"""
920010751791763457,"""920010751791763457"""
2366401405,"""2366401405"""
2818377155,"""2818377155"""
49142801,"""49142801"""
766456972875030528,"""766456972875030528"""
897537173943091200,"""897537173943091200"""
236533666,"""236533666"""
885492934925275136,"""885492934925275136"""
891621396882874368,"""891621396882874368"""
827033833224675329,"""827033833224675329"""
750348300855816192,"""750348300855816192"""
795726462754103296,"""795726462754103296"""
751875175768023040,"""751875175768023040"""
1261829047,"""1261829047"""
3972689481,"""3972689481"""
749851753,"""749851753"""
304123027,"""304123027"""
740997833260683264,"""740997833260683264"""
4775618477,"""4775618477"""
4855125947,"""4855125947"""
4567590465,"""4567590465"""
706967573728866304,"""706967573728866304"""
600133302,"""600133302"""
1406134219,"""1406134219"""
4519893437,"""4519893437"""
3921700923,"""3921700923"""
4902345070,"""4902345070"""
32884870,"""32884870"""
700825327,"""700825327"""
4234620801,"""4234620801"""
3547858217,"""3547858217"""
1306818853,"""1306818853"""
1938843600,"""1938843600"""
4039980465,"""4039980465"""
4015658537,"""4015658537"""
734893861,"""734893861"""
4023136419,"""4023136419"""
3961979173,"""3961979173"""
786591354,"""786591354"""
2893263459,"""2893263459"""
515399581,"""515399581"""
3553813757,"""3553813757"""
282243524,"""282243524"""
2736676636,"""2736676636"""
3439119424,"""3439119424"""
720355258,"""720355258"""
2362801311,"""2362801311"""
2271009341,"""2271009341"""
3421691914,"""3421691914"""
313864291,"""313864291"""
3419873039,"""3419873039"""
2465775238,"""2465775238"""
3141888665,"""3141888665"""
179651093,"""179651093"""
1037337722,"""1037337722"""
1398376165,"""1398376165"""
3164039633,"""3164039633"""
2788237540,"""2788237540"""
2299387106,"""2299387106"""
3339654880,"""3339654880"""
2949215158,"""2949215158"""
3187726367,"""3187726367"""
3358728425,"""3358728425"""
3134322429,"""3134322429"""
3114844950,"""3114844950"""
3317753956,"""3317753956"""
1864586863,"""1864586863"""
2938261605,"""2938261605"""
299993478,"""299993478"""
1517100163,"""1517100163"""
1381938817,"""1381938817"""
3293057057,"""3293057057"""
2904878121,"""2904878121"""
2613402146,"""2613402146"""
3263284941,"""3263284941"""
376392357,"""376392357"""
3315432527,"""3315432527"""
3104334088,"""3104334088"""
1433365230,"""1433365230"""
2712896072,"""2712896072"""
3349684955,"""3349684955"""
3138399118,"""3138399118"""
3096894634,"""3096894634"""
3350325513,"""3350325513"""
3337000587,"""3337000587"""
246783704,"""246783704"""
159091279,"""159091279"""
1566381343,"""1566381343"""
243263450,"""243263450"""
3223722677,"""3223722677"""
2313451881,"""2313451881"""
437426969,"""437426969"""
703087474,"""703087474"""
377989297,"""377989297"""
76230403,"""76230403"""
393981414,"""393981414"""
2573706469,"""2573706469"""
3337032694,"""3337032694"""
2963834729,"""2963834729"""
2865898847,"""2865898847"""
457695232,"""457695232"""
3329284587,"""3329284587"""
1308345900,"""1308345900"""
2781116135,"""2781116135"""
289310209,"""289310209"""
3317005121,"""3317005121"""
498743622,"""498743622"""
3332211892,"""3332211892"""
1080910513,"""1080910513"""
3180290627,"""3180290627"""
3297852975,"""3297852975"""
3128782175,"""3128782175"""
2976006351,"""2976006351"""
747849013,"""747849013"""
2410981590,"""2410981590"""
458127328,"""458127328"""
127260997,"""127260997"""
3167459121,"""3167459121"""
3081211049,"""3081211049"""
322517806,"""322517806"""
3327368157,"""3327368157"""
3327478469,"""3327478469"""
548251404,"""548251404"""
3313122167,"""3313122167"""
3304847495,"""3304847495"""
3320585241,"""3320585241"""
839132126,"""839132126"""
3321111305,"""3321111305"""
3223854709,"""3223854709"""
503249634,"""503249634"""
3241762281,"""3241762281"""
3300291310,"""3300291310"""
25543588,"""25543588"""
378541371,"""378541371"""
188697587,"""188697587"""
3317679021,"""3317679021"""
343732408,"""343732408"""
358154156,"""358154156"""
1161300858,"""1161300858"""
3310079589,"""3310079589"""
3312915651,"""3312915651"""
3297160702,"""3297160702"""
3153398393,"""3153398393"""
3313732629,"""3313732629"""
2994147768,"""2994147768"""
3227098240,"""3227098240"""
3127843127,"""3127843127"""
144874625,"""144874625"""
67888012,"""67888012"""
3311595639,"""3311595639"""
2798560846,"""2798560846"""
1514392098,"""1514392098"""
2279273949,"""2279273949"""
2924531128,"""2924531128"""
790688780,"""790688780"""
616561456,"""616561456"""
179937542,"""179937542"""
2999291667,"""2999291667"""
2544117241,"""2544117241"""
524192478,"""524192478"""
183638258,"""183638258"""
3046231008,"""3046231008"""
346049052,"""346049052"""
3309013913,"""3309013913"""
1715105173,"""1715105173"""
3290569781,"""3290569781"""
3135761377,"""3135761377"""
1662658752,"""1662658752"""
3207057783,"""3207057783"""
3308315489,"""3308315489"""
3308079909,"""3308079909"""
1320936216,"""1320936216"""
3308095924,"""3308095924"""
3307187092,"""3307187092"""
3307898309,"""3307898309"""
703843661,"""703843661"""
626507618,"""626507618"""
3307182773,"""3307182773"""
2896958137,"""2896958137"""
291599849,"""291599849"""
3166477834,"""3166477834"""
3187399445,"""3187399445"""
268678591,"""268678591"""
3305019238,"""3305019238"""
3067791952,"""3067791952"""
260590025,"""260590025"""
2784676764,"""2784676764"""
2274295728,"""2274295728"""
2933540413,"""2933540413"""
1935716222,"""1935716222"""
310376161,"""310376161"""
131696476,"""131696476"""
2716893389,"""2716893389"""
3191770204,"""3191770204"""
3241555882,"""3241555882"""
2902300145,"""2902300145"""
3022026171,"""3022026171"""
3040431511,"""3040431511"""
24623861,"""24623861"""
3164507885,"""3164507885"""
1544339894,"""1544339894"""
2373542508,"""2373542508"""
819503648,"""819503648"""
3248296911,"""3248296911"""
1624953841,"""1624953841"""
2958393076,"""2958393076"""
2423088369,"""2423088369"""
3228472163,"""3228472163"""
2342897561,"""2342897561"""
919725440,"""919725440"""
3238444353,"""3238444353"""
349006554,"""349006554"""
3235066023,"""3235066023"""
3240611104,"""3240611104"""
316044436,"""316044436"""
2463646251,"""2463646251"""
3235056520,"""3235056520"""
2800351848,"""2800351848"""
2998322501,"""2998322501"""
429595256,"""429595256"""
3060749152,"""3060749152"""
2729104894,"""2729104894"""
260087999,"""260087999"""
3197179221,"""3197179221"""
431277991,"""431277991"""
333493245,"""333493245"""
428960815,"""428960815"""
430874848,"""430874848"""
515181935,"""515181935"""
166008295,"""166008295"""
2704991906,"""2704991906"""
3100402637,"""3100402637"""
3235948073,"""3235948073"""
2430730327,"""2430730327"""
3113963392,"""3113963392"""
3211499639,"""3211499639"""
332070058,"""332070058"""
292263376,"""292263376"""
332311550,"""332311550"""
292142732,"""292142732"""
249528575,"""249528575"""
292144223,"""292144223"""
249511761,"""249511761"""
259173347,"""259173347"""
333197832,"""333197832"""
252094582,"""252094582"""
2951508144,"""2951508144"""
1454915930,"""1454915930"""
853065248,"""853065248"""
2445297826,"""2445297826"""
428376459,"""428376459"""
282968246,"""282968246"""
2827495217,"""2827495217"""
33695870,"""33695870"""
2914381407,"""2914381407"""
2366822883,"""2366822883"""
3201869908,"""3201869908"""
488782611,"""488782611"""
86049353,"""86049353"""
548418304,"""548418304"""
3187103249,"""3187103249"""
3199350532,"""3199350532"""
2724514053,"""2724514053"""
219884651,"""219884651"""
2600656997,"""2600656997"""
1883757324,"""1883757324"""
2358891178,"""2358891178"""
2806398161,"""2806398161"""
177048535,"""177048535"""
2555163224,"""2555163224"""
206287877,"""206287877"""
3154765738,"""3154765738"""
2872631249,"""2872631249"""
30868744,"""30868744"""
3171152008,"""3171152008"""
1711978416,"""1711978416"""
2256096886,"""2256096886"""
463361852,"""463361852"""
3169894605,"""3169894605"""
3147178568,"""3147178568"""
35831704,"""35831704"""
632296995,"""632296995"""
284958126,"""284958126"""
244746802,"""244746802"""
3117454931,"""3117454931"""
3020379590,"""3020379590"""
28291116,"""28291116"""
3065865635,"""3065865635"""
3120649833,"""3120649833"""
960106453,"""960106453"""
2767622614,"""2767622614"""
2977039535,"""2977039535"""
2896202101,"""2896202101"""
916616108,"""916616108"""
2365286440,"""2365286440"""
1907986741,"""1907986741"""
36020127,"""36020127"""
376147803,"""376147803"""
550292382,"""550292382"""
260951432,"""260951432"""
2764739073,"""2764739073"""
2497610047,"""2497610047"""
2597029970,"""2597029970"""
411062263,"""411062263"""
2596433690,"""2596433690"""
840046670,"""840046670"""
2409987184,"""2409987184"""
1851575184,"""1851575184"""
173017331,"""173017331"""
1013894401,"""1013894401"""
720656182,"""720656182"""
2197022495,"""2197022495"""
52846377,"""52846377"""
92931492,"""92931492"""
222929479,"""222929479"""
976341182,"""976341182"""
392655201,"""392655201"""
1292539082,"""1292539082"""
1316720100,"""1316720100"""
1057228190,"""1057228190"""
1175401315,"""1175401315"""
706696423,"""706696423"""
77226564,"""77226564"""
1060394744,"""1060394744"""
492024574,"""492024574"""
515329396,"""515329396"""
859227218,"""859227218"""
202259704,"""202259704"""
1007270954,"""1007270954"""
999620659,"""999620659"""
971348090,"""971348090"""
978281287,"""978281287"""
994680181,"""994680181"""
581963451,"""581963451"""
865099200,"""865099200"""
970849561,"""970849561"""
83602346,"""83602346"""
929509610,"""929509610"""
847750063,"""847750063"""
922697846,"""922697846"""
269982729,"""269982729"""
626321693,"""626321693"""
478656242,"""478656242"""
261760759,"""261760759"""
256605550,"""256605550"""
558873185,"""558873185"""
