Id,Threshold,Type
0,0.9357343839656654,0
1,0.15870397632226887,0
2,0.048497674232104895,1
3,0.12819435506254948,0
4,-0.6661022881617563,0
5,-0.16340719569285578,1
6,0.8913578462989094,0
7,1.2633106392964988,0
8,0.08022010572705703,0
9,0.1473882160255711,1
10,-2.0905342231693718,1
11,-0.6934480573660128,0
12,-1.0172882741603106,0
13,0.0793409588485781,1
14,-0.08111628103484499,1
15,1.9035625638343274,1
16,0.274304979101777,1
17,0.8580465849542466,0
18,-0.4558926938338705,0
19,0.5137241545428045,0
20,-0.8210252068481925,1
21,1.3142071870118484,0
22,-0.6530502960249855,1
23,0.1965941332330608,1
24,0.24424954303631877,0
25,0.1892240762908802,1
26,-0.2057115575397916,0
27,-0.4750584019551806,0
28,0.9968210290287542,1
29,0.9545968961372936,0
30,-0.1984430070028534,1
31,-1.7335715664822493,1
32,-0.888764920197206,0
33,-0.9997726126680002,1
34,-1.1039022744373954,0
35,-0.24925826859247452,0
36,0.4129876104027908,1
37,1.2468322819455995,0
38,0.20327385113155402,1
39,0.2743270004290055,0
40,-0.5259866888630478,1
41,-0.7711833062994781,1
42,0.5930289697134402,0
43,-0.1062369474210628,1
44,-0.4775392782164584,0
45,-2.2915756144438744,1
46,1.391417439803207,0
47,0.008697609373388602,0
48,0.8133798913436517,0
49,0.8586775210329091,0
50,-0.20221287013414174,0
51,1.3972681799901026,1
52,-0.8838459474740576,1
53,-1.4387026206427083,1
54,0.4004937858200724,1
55,-0.2052466451825295,0
56,-0.9938951869779346,1
57,0.6081887703084153,1
58,0.37078428702640964,0
59,-1.1440774215274987,0
60,0.5710662675978309,1
61,-0.44458885219487054,1
62,0.21225063556674031,0
63,-1.420023415568062,1
64,1.2955112358321732,0
65,-1.2303925304820709,0
66,-0.08293201356111686,1
67,0.11137690149261507,1
68,-0.9485182415161988,1
69,-0.7667134176725634,0
70,0.10385493916131167,0
71,-0.25247971580862905,0
72,-0.8037647939705508,1
73,-1.8184540784809868,0
74,-0.9453500677571907,1
75,-2.3144148554636854,1
76,1.1600302439915608,1
77,-1.7337396929635815,1
78,-1.114961844771743,0
79,-0.6371439719159845,0
80,-0.333767403368615,0
81,-0.09542360858439766,0
82,0.794696530776797,0
83,-1.2734127715888865,0
84,0.16996030393941025,1
85,0.4627945274749389,1
86,0.5248584134495508,1
87,0.26873529335098056,0
88,0.3684480060446648,1
89,1.1481046176796885,1
90,0.0494391309964135,0
91,0.14794576648899038,1
92,-0.24549776829889652,1
93,-0.2934031828475697,0
94,-0.2590059623354364,1
95,-1.3297000653047828,0
96,-0.5714445899095572,1
97,0.0034440716121014016,1
98,-1.8260669276555828,0
99,0.9348915238878637,1
100,-0.3794995952942206,0
101,0.9703118123130071,0
102,0.9804681317318994,1
103,1.4453993455219454,0
104,-0.24196595419158565,1
105,2.70547796045549,1
106,-0.2971427173443073,1
107,-0.7257642980703972,0
108,1.7958675683368743,0
109,0.7753999589489964,0
110,1.3513684583229926,1
111,-0.04306110218943298,1
112,-0.9149468647571394,1
113,-0.4117133835243942,1
114,-1.110238516251644,1
115,-0.19034154864897088,0
116,1.3367867786476024,0
117,0.7962593837237989,1
118,-1.4163144051053613,0
119,0.621037952605513,1
120,0.8003836234837166,0
121,1.438185258498022,1
122,-0.296926038601578,0
123,-0.5488036669833013,1
124,-0.4249141184140176,0
125,0.6624505255216343,0
126,-0.5258737864589548,1
127,0.2210599784753829,0
128,0.1605455949802677,0
129,0.14197944634943604,0
130,-0.8330172456361195,0
131,-0.46253718055921283,0
132,-1.3130856345856114,0
133,-0.7792161025659086,0
134,0.32219684824919387,1
135,0.42831971975787997,0
136,1.576145311064582,1
137,0.4318550219745832,0
138,-1.42606019949366,1
139,0.934218516098635,1
140,-0.0421762602862679,1
141,1.4268539932981503,0
142,1.098958942515415,1
143,-0.3280692030879924,1
144,-0.04254184592733028,1
145,-0.665775152862076,0
146,1.2784407152366726,1
147,0.3382849937910791,1
148,1.6266750515490522,1
149,0.33405780923758943,1
150,0.6752629564816719,0
151,-0.014897517596221967,0
152,-1.5894646542457587,1
153,-0.68308656290434,0
154,-0.8799287854823867,0
155,-0.11241597799081877,1
156,-0.7645873779966832,1
157,0.7874592392989218,1
158,-1.5447741303926605,1
159,-0.4594348504139699,0
160,-0.6174095934043164,0
161,-0.9646526597834792,0
162,-1.1949885381062046,1
163,-1.008923685748129,0
164,-0.9932910033410229,1
165,-0.7153012273863398,0
166,-0.2649057293865162,1
167,-0.8042457144090958,1
168,0.7302032485207925,0
169,0.9927116617307308,0
170,0.193484008752598,0
171,-0.18077529295883707,1
172,-1.039767550909724,1
173,-0.24799375458537015,0
174,0.8643584576472376,0
175,0.6774722041395381,0
176,0.2620594354208151,1
177,1.4263538628755408,0
178,-0.5048294727066851,0
179,0.5650265194975871,0
180,-0.48136830222538396,1
181,1.1919667962757952,1
182,-1.1544235235510794,1
183,0.8435466253278898,0
184,-0.3994052255003119,0
185,-0.22955982972594874,1
186,-1.7313124045783712,1
187,-0.1456902953975614,0
188,-0.5874352579526079,1
189,-0.174745441976625,1
190,-0.45706762443059556,1
191,-0.07243403851278243,1
192,-1.7764904932016279,0
193,-0.7309827103018026,0
194,0.1463192711253286,1
195,-0.6596530383098517,1
196,-1.1363898133346078,1
197,1.9442972455183634,0
198,-0.4500739689951775,0
199,1.2701586942626732,1
200,0.04152594553055103,0
201,-0.21796518805025036,0
202,0.19890897784603107,0
203,2.564604337705663,1
204,-0.17547261612939077,0
205,0.8454054329961588,0
206,2.1135738293142103,0
207,-1.5831524927486962,1
208,0.30703102139278005,1
209,0.19369923591332183,1
210,0.8533179045226734,1
211,0.7572880900171509,1
212,0.6896987237519803,0
213,0.808614988618796,0
214,1.7051331240494214,1
215,1.0397296395718447,1
216,0.5966760191495464,0
217,-0.2693350352208516,1
218,1.017173178657632,1
219,1.163117971509258,0
220,-0.4993089712844461,0
221,-1.8133597096221457,0
222,-0.21113695886078435,1
223,0.1291949846102099,0
224,-0.21750702136292793,1
225,-0.3706547771443605,1
226,-0.6855430460792202,0
227,0.8804333303952754,1
228,0.45194828143660626,1
229,-1.1291225577021713,0
230,-1.033037905689714,1
231,1.0417102426915497,1
232,0.5034827120876184,1
233,-0.5871173875870316,1
234,0.6066485174672568,0
235,0.767926556610541,0
236,0.3685517565810404,1
237,-0.009877015397574159,0
238,0.9676902237555083,1
239,-0.23602467437344055,0
240,1.6606130678603306,0
241,-1.007375674750966,1
242,-0.3312796807148327,1
243,0.9147783603831778,1
244,1.7459210271036814,0
245,1.368995273308739,0
246,2.31656905305913,1
247,-0.6934592383286673,1
248,0.3836267935118692,1
249,-0.3805472419412292,0
250,1.7330392367301177,1
251,-1.5878296498002729,0
252,0.7383367715047086,0
253,1.7929539323626293,0
254,-0.48634224540111287,0
255,-1.6318136576072935,1
256,1.2953751144270258,1
257,-0.20699550259420446,1
258,-0.2762175952178239,1
259,0.524765981099149,0
260,-0.0785372505121523,0
261,-0.5508629294492692,1
262,0.0403375062077299,0
263,1.2471295125927926,1
264,-0.37613473753951787,0
265,-1.2452505910837621,1
266,0.3576842827392506,0
267,-0.005789355614946708,0
268,-0.3192981350214563,1
269,-1.38261234794018,0
270,-1.3532278501149533,1
271,-1.911776792742904,0
272,-0.7373668671849677,0
273,2.5283450274525094,1
274,-0.323590065158731,1
275,-1.184428787580357,0
276,-0.7570947499872966,0
277,-1.6826644716386938,1
278,0.14176349717786227,1
279,1.0441646613253353,1
280,-1.0863716581365703,0
281,1.0908384970239766,0
282,-0.2489988063677187,1
283,-0.3585920285709438,1
284,-0.12822045225324638,0
285,-0.7928814991267147,1
286,0.15932397869743617,1
287,-0.17474959888604544,1
288,0.4385416622533354,0
289,-0.8888351784740895,0
290,-1.6196016257261656,0
291,-0.32414236016443215,1
292,0.2075285106606778,1
293,-0.567851023682655,1
294,-0.9362854221207636,1
295,-0.04305562409080628,0
296,0.5465164885351188,1
297,-0.010120876516438667,1
298,-0.8646552740848152,1
299,-0.7413327090842291,0
300,-0.9730616460108923,1
301,0.5716495183691279,1
302,-0.05565088026892012,0
303,0.258953925584751,0
304,0.6804870816626619,1
305,-1.067495012373302,0
306,-0.8577665341615374,1
307,-1.1080397945812248,1
308,-0.12947285366040534,1
309,1.096186606894333,1
310,-0.438030057428773,1
311,1.965606214595589,1
312,0.32407857526012984,1
313,0.3125997196525746,1
314,-0.952297808639085,1
315,0.3477242266054995,1
316,1.1652304395437636,0
317,-0.27481414511517993,1
318,0.5892509193069722,0
319,-0.833097104791531,0
320,-1.4566060174794493,1
321,0.3515136205298125,1
322,0.983497542630594,0
323,-0.6491080371769373,1
324,0.2366599896329639,1
325,-0.8706356151761584,0
326,-0.9897316505949544,0
327,-1.7103389975025043,1
328,-0.5572813984609051,1
329,1.3841288698595318,1
330,1.7551235086109735,1
331,-2.0181815384396558,0
332,0.7241355397548189,1
333,0.6356339343774201,1
334,0.0892436752195373,0
335,0.5471512504549135,0
336,-1.057427280494872,0
337,-2.082243233933581,1
338,0.9853155807991679,1
339,-1.6021946045120212,0
340,0.4245764047221933,1
341,0.1340009472393078,1
342,0.3594052118211972,0
343,0.27600009484880716,0
344,0.10010768827924381,1
345,-0.9983619519776991,0
346,1.0204050456680125,1
347,-0.5958212494898956,0
348,2.650555905272101,1
349,-0.29336911931940485,0
350,-2.05690424792174,0
351,1.9712422228345865,0
352,-0.16568074404837888,0
353,-0.047562382262354264,0
354,0.5145575649763966,0
355,-0.7756354036168005,0
356,0.042683294880380813,1
357,0.019980561068614774,0
358,1.302597371302784,0
359,-0.07053603029089432,0
360,-1.3997290471680892,1
361,1.0329751396001974,1
362,-0.6598346484073211,0
363,-1.9471883701199166,1
364,-0.353849814925576,1
365,1.2990618805798528,0
366,-0.13836995205268693,0
367,-0.5956337449925225,1
368,2.4322991819738413,1
369,-1.6310193294201167,1
370,2.0884276193867533,0
371,-0.4780413564274469,0
372,1.6371458868022326,0
373,0.5722082832386687,1
374,-0.010741410568155741,0
375,0.07793686994238784,0
376,0.7057586915123317,1
377,-1.5045897461300641,1
378,1.2321727549517514,1
379,-0.7101807099456106,0
380,-1.0164470964399586,1
381,0.8076777153025796,1
382,-0.021259638980661775,0
383,0.8080096304865706,1
384,1.2562701396266847,1
385,2.3000193555734363,1
386,0.9079538811932756,1
387,-1.7792423322602098,0
388,-0.06968668533980191,0
389,-0.45853142196015,1
390,-1.8349958132492699,1
391,1.698643486262236,1
392,-0.18661867057521797,0
393,0.112821482359616,0
394,0.06476695640029859,0
395,-1.1970988975046715,0
396,1.2744715871144394,0
397,-0.43509024940344787,0
398,0.2221051883733712,1
399,0.19523687759889813,1
400,0.4125242087226533,0
401,-0.8203249065495621,1
402,0.8195896152056679,0
403,0.47690701451324496,1
404,-1.5266243350108701,1
405,-0.4375803988905312,1
406,-0.5864667651261359,1
407,-0.48832537562734707,0
408,-0.1358153321200846,0
409,-1.9227770298958553,1
410,-0.3016741073665536,1
411,-0.7912821792648024,1
412,-0.01750624055875273,1
413,-1.1384148994311023,1
414,0.7327830702414028,1
415,-0.49891067098539876,0
416,0.614442659124783,0
417,0.3460604901743663,1
418,0.038980954076110644,1
419,-0.08915781086631916,1
420,0.4714243329839903,1
421,-1.636984059712074,0
422,0.7887893341101744,1
423,0.5200873846230677,1
424,-3.0119283285617504,0
425,0.6336427472745099,0
426,0.3832755027959526,0
427,0.5891505247110951,1
428,-0.712420996861718,1
429,-0.12912390514408004,1
430,-0.984800232321897,0
431,-0.351764049708302,1
432,1.1539182040170248,0
433,1.0701301526030116,0
434,-1.6606949192230365,0
435,0.010779804438425194,0
436,-0.7382804337927796,0
437,-0.7602297597228036,1
438,0.7464266185942581,0
439,-0.08825265120932199,1
440,-0.23000947780523842,1
441,1.4996354700031993,1
442,0.5456695807382532,1
443,-0.33952510110872003,0
444,-1.2426447309607485,0
445,0.39920089717630913,0
446,-0.4566388255735352,0
447,0.9392089645528291,0
448,-0.8878429706930824,0
449,0.05977057129820716,1
450,1.0541914510923498,1
451,0.7307954632618529,1
452,0.5717332789331396,0
453,0.515025553958784,0
454,-0.11914600679761843,0
455,-0.26221130713169727,0
456,-2.041541070613848,0
457,1.7670500320381464,0
458,-0.1750842359565317,0
459,-0.5279311728283145,0
460,0.4493318862776589,1
461,1.7906660437899238,1
462,0.03394501714014094,1
463,1.9420029205274594,1
464,-0.14607928104346782,1
465,-2.271882444467265,1
466,-1.3295093991985012,0
467,0.10003005914543034,0
468,0.6118105205732791,1
469,-0.3568057614227162,1
470,0.35219668430384543,1
471,-0.00884194200853224,0
472,0.08408464708444201,1
473,0.38019427139543066,0
474,-0.7000553790292992,1
475,0.5319872537185619,0
476,-0.8411564940388264,0
477,-0.46332485104746396,1
478,0.23273000502346672,0
479,-0.28085355897971004,1
480,0.633807271973664,1
481,0.844693911723435,1
482,-0.9303638462730178,0
483,0.13459248979007182,0
484,-0.37437439230339803,1
485,0.9126959620279318,1
486,-1.4556662098569924,0
487,1.108230954762016,0
488,0.33621130608592187,0
489,-1.3280452877017053,1
490,-1.0271148175020202,1
491,-0.2947257786987607,0
492,0.44565978838817555,1
493,-0.1925897050156703,1
494,-0.22747132209553125,1
495,0.4918765168476789,1
496,-0.13744613864570426,0
497,0.9463243206278925,0
498,0.3862494136476967,1
499,-0.17232478228698683,1
